,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
2569,Cangallo,300,1100000,70400000,3667,234667,64,SEGUNDO,CABALLITO,6
6470,Humboldt al 700,178,450000,31275000,2528,175702,70,SEGUNDO,VILLA CRESPO,15
3674,Av. Directorio,387,580000,37120000,1499,95917,64,SEGUNDO,FLORESTA,10
2339,Fitz Roy  al 2400,391,2100000,134400000,5371,343734,64,SEGUNDO,PALERMO,14
7140,Castro Barros,148,550000,36960000,3725,250322,67,SEGUNDO,ALMAGRO,5
9035,Av Alberdi,323,599000,40252800,1854,124622,67,SEGUNDO,MATADEROS,9
1786,Venezuela,111,195000,12480000,1757,112432,64,SEGUNDO,BALVANERA,3
8981,Rivadavia,624,1200000,80640000,1923,129231,67,SEGUNDO,FLORESTA,10
7365,Av Independencia,391,1300000,87360000,3325,223427,67,SEGUNDO,MONTSERRAT,1
7376,Mexico,630,1400000,94080000,2222,149333,67,SEGUNDO,MONTSERRAT,1
9102,Zelada,248,245000,16464000,988,66387,67,SEGUNDO,MATADEROS,9
7312,Venezuela,287,440000,29568000,1533,103024,67,SEGUNDO,BALVANERA,3
1314,"VILLAFAﾃ職, WENCESLAO 564",597,319000,20336250,534,34064,64,PRIMER,BOCA,4
9444,ramon lista,120,135000,9072000,1125,75600,67,SEGUNDO,VILLA REAL,10
7721,DARWIN,144,450000,30240000,3114,209273,67,SEGUNDO,PALERMO,14
2576,Fitz Roy,170,630000,40320000,3706,237176,64,SEGUNDO,CHACARITA,15
8687,Monroe,100,600000,40320000,5970,401194,67,SEGUNDO,VILLA URQUIZA,12
4308,Beron de Astrada al 3200,9969,4650000,297600000,466,29853,64,SEGUNDO,VILLA SOLDATI,8
2306,Godoy Cruz,164,690000,44160000,4207,269268,64,SEGUNDO,PALERMO,14
5068,Av. Cnel. Niceto Vega al 5200,408,1200000,83400000,2941,204412,70,SEGUNDO,PALERMO,14
3574,Colombres,150,320000,20480000,2133,136533,64,SEGUNDO,BOEDO,5
8121,Av. Cabildo Al 4300,34,83000,5577600,2441,164047,67,SEGUNDO,SAAVEDRA,12
4829,Sarmiento,258,950000,66025000,3682,255911,70,SEGUNDO,SAN NICOLAS,1
5252,EMILIO MITRE,237,890000,61855000,3755,260992,70,SEGUNDO,CABALLITO,6
4007,Alberti 1800,269,210000,13440000,781,49963,64,SEGUNDO,PARQUE PATRICIOS,4
4275,Lavallol,300,230000,14720000,767,49067,64,SEGUNDO,VILLA SANTA RITA,11
1068,DONADO,220,800000,51200000,3636,232727,64,SEGUNDO,SAAVEDRA,12
1071,MANZANARES,171,420000,26880000,2456,157193,64,SEGUNDO,SAAVEDRA,12
9031,ALBERDI AV.,418,750000,50400000,1794,120574,67,SEGUNDO,MATADEROS,9
5490,entre Correa y Ruiz Huidobro,258,560000,38920000,2171,150853,70,SEGUNDO,SAAVEDRA,12
4655,Catamarca,272,570000,39615000,2096,145643,70,SEGUNDO,BALVANERA,3
7413,CONSTITUCIÓN,289,315000,21168000,1090,73246,67,SEGUNDO,SAN CRISTOBAL,3
7441,PASCO 1300,369,499000,33532800,1352,90875,67,SEGUNDO,SAN CRISTOBAL,3
8834,Alzaga 2200,380,420000,28224000,1105,74274,67,SEGUNDO,BOEDO,5
4187,Av Gdor E Castro,168,390000,24960000,2321,148571,64,SEGUNDO,VILLA LURO,10
3799,MONTIEL 2866,104,130000,8320000,1250,80000,64,SEGUNDO,MATADEROS,9
4667,Misiones 188/92,204,329000,22865500,1613,112086,70,SEGUNDO,BALVANERA,3
2029,Uruguay,1117,4200000,268800000,3760,240645,64,SEGUNDO,SAN NICOLAS,1
2428,JUNIN,260,1550000,99200000,5955,381128,64,SEGUNDO,RECOLETA,2
7748,GUATEMALA,268,980000,65856000,3657,245731,67,SEGUNDO,PALERMO,14
2872,Bucarelli,91,180000,11520000,1978,126593,64,SEGUNDO,SAAVEDRA,12
4260,Galicia,171,270000,17280000,1579,101053,64,SEGUNDO,VILLA SANTA RITA,11
5895,Timoteo Gordillo,304,650000,45175000,2138,148602,70,SEGUNDO,MATADEROS,9
8571,Gabriela Mistral al 2600,181,239500,16094400,1323,88919,67,SEGUNDO,VILLA PUEYRREDON,12
2917,Dr N Repetto,363,750000,48000000,2066,132231,64,SEGUNDO,VILLA CRESPO,15
656,"ANCHORENA, TOMAS M. DE, DR 700",600,1200000,76500000,2000,127500,64,PRIMER,BALVANERA,3
5324,CONCEPCION ARENAL,240,330000,22935000,1375,95562,70,SEGUNDO,CHACARITA,15
2087,VIDAL,340,890000,56960000,2618,167529,64,SEGUNDO,BELGRANO,13
8216,Zapiola,150,380000,25536000,2533,170240,67,SEGUNDO,SAAVEDRA,12
10152,ARAUJO 1800,2019,1150000,73312500,570,36311,64,TERCER,MATADEROS,9
2077,Zapiola,776,1300000,83200000,1675,107216,64,SEGUNDO,BELGRANO,13
2257,Correa al 1800,170,359000,22976000,2112,135153,64,SEGUNDO,NUÑEZ,13
8930,Av Alberdi,536,800000,53760000,1493,100299,67,SEGUNDO,FLORESTA,10
4832,Viamonte,231,1300000,90350000,5628,391126,70,SEGUNDO,SAN NICOLAS,1
8010,Virrey Loreto esq Alvarez Thomas,213,539000,36220800,2531,170051,67,SEGUNDO,CHACARITA,15
2630,CORDOBA AV.,538,2300000,147200000,4275,273606,64,SEGUNDO,CHACARITA,15
5647,Jose Marmol 1600,250,400000,27800000,1600,111200,70,SEGUNDO,BOEDO,5
1197,ARREGUI,2200,2700000,172800000,1227,78545,64,SEGUNDO,VILLA DEL PARQUE,11
9713,BELGRANO 3300,300,1250000,79687500,4167,265625,64,TERCER,BALVANERA,3
4446,Culpina 0-100,370,1050000,67200000,2838,181622,64,SEGUNDO,FLORES NORTE,7
6204,Eva Peron,600,630000,43785000,1050,72975,70,SEGUNDO,PARQUE AVELLANEDA,9
7146,DIAZ VELEZ,269,1000000,67200000,3717,249814,67,SEGUNDO,ALMAGRO,5
7142,Cnel J Pringles,154,750000,50400000,4870,327273,67,SEGUNDO,ALMAGRO,5
3393,Av E Galvan,111,260000,16640000,2342,149910,64,SEGUNDO,VILLA URQUIZA,12
1497,"JUSTO, JUAN B.",311,820000,52480000,2637,168746,64,SEGUNDO,VILLA LURO,10
3270,S M del Carril al 2700,147,380000,24320000,2585,165442,64,SEGUNDO,VILLA PUEYRREDON,12
6578,condarco,411,1300000,90350000,3163,219830,70,SEGUNDO,VILLA DEL PARQUE,11
8343,MURILLO al 800,314,850000,57120000,2707,181911,67,SEGUNDO,VILLA CRESPO,15
6371,AVALOS,260,625000,43437500,2404,167067,70,SEGUNDO,PARQUE CHAS,15
2129,Artilleros al 1900,244,620000,39680000,2541,162623,64,SEGUNDO,BELGRANO,13
7357,Solis,220,195000,13104000,886,59564,67,SEGUNDO,CONSTITUCION,1
99,MONROE 1700,242,530000,42400000,2190,175207,80,CUARTO,BELGRANO,13
1472,CAMARONES,291,280000,17920000,962,61581,64,SEGUNDO,VILLA GRAL. MITRE,11
3556,Irala al 1500,254,120000,7680000,472,30236,64,SEGUNDO,BOCA,4
5213,Espinosa 95,150,590000,41005000,3933,273367,70,SEGUNDO,CABALLITO,6
4653,Tucuman,1471,3600000,250200000,2447,170088,70,SEGUNDO,BALVANERA,3
3052,Martin I De Loyola,296,1100000,70400000,3716,237838,64,SEGUNDO,VILLA CRESPO,15
2933,Aguirre,170,495000,31680000,2912,186353,64,SEGUNDO,VILLA CRESPO,15
3503,Aristobulo del Valle al 300,239,250000,16000000,1046,66946,64,SEGUNDO,BOCA,4
6403,Bauness al 1000,190,330000,22935000,1737,120711,70,SEGUNDO,PARQUE CHAS,15
6613,Av F Beiro,237,870000,60465000,3671,255127,70,SEGUNDO,VILLA DEVOTO SUR,11
6576,CARACAS,148,200000,13900000,1351,93919,70,SEGUNDO,VILLA DEL PARQUE,11
9422,Poeta Leopardi,328,330000,22176000,1006,67610,67,SEGUNDO,VILLA LURO,10
2552,F Senillosa,216,1200000,76800000,5556,355556,64,SEGUNDO,CABALLITO,6
2628,CASTILLO,230,570000,36480000,2478,158609,64,SEGUNDO,CHACARITA,15
4985,JUANA AZURDUY,188,550000,38225000,2926,203324,70,SEGUNDO,NUÑEZ,13
3824,Tapalque,158,159000,10176000,1006,64405,64,SEGUNDO,MATADEROS,9
8348,OLAYA 1200,336,500000,33600000,1488,100000,67,SEGUNDO,VILLA CRESPO,15
4766,Humberto Primo,350,380000,26410000,1086,75457,70,SEGUNDO,SAN CRISTOBAL,3
2876,M Fernandez,315,440000,28160000,1399,89513,64,SEGUNDO,SAAVEDRA,12
4632,Venezuela,423,560000,38920000,1324,92009,70,SEGUNDO,BALVANERA,3
3013,Julian Alvarez,195,589000,37696000,3021,193313,64,SEGUNDO,VILLA CRESPO,15
5696,Av F Chiclana,1175,1850000,128575000,1574,109426,70,SEGUNDO,BOEDO,5
2910,Julian Alvarez,650,2180000,139520000,3354,214646,64,SEGUNDO,VILLA CRESPO,15
1022,PUAN,77,68000,4352000,883,56519,64,SEGUNDO,PARQUE CHACABUCO,7
1494,CORVALAN,120,585000,37440000,4875,312000,64,SEGUNDO,VILLA LURO,10
5914,Av A Alvarez Jonte 4171/77,395,500000,34750000,1267,88042,70,SEGUNDO,MONTE CASTRO,10
4203,Pizarro,231,259900,16633600,1125,72007,64,SEGUNDO,VILLA LURO,10
10018,"GALLARDO, ANGEL",168,1300000,83200000,7738,495238,64,SEGUNDO,VILLA CRESPO,15
5244,Yerbal,588,1400000,97300000,2381,165476,70,SEGUNDO,CABALLITO,6
6748,Tamborini al 5100,148,215000,14942500,1453,100963,70,SEGUNDO,VILLA URQUIZA,12
5608,A Vespucio,239,120000,8340000,502,34895,70,SEGUNDO,BOCA,4
7379,Moreno,2567,6500000,436800000,2532,170160,67,SEGUNDO,MONTSERRAT,1
7024,Lope de Vega 1000,290,400000,27800000,1379,95862,70,SEGUNDO,VILLA LURO,10
8725,Campana,250,400000,26880000,1600,107520,67,SEGUNDO,VILLA DEVOTO NORTE,11
6238,CARACAS al 1000,519,340000,23630000,655,45530,70,SEGUNDO,FLORES NORTE,7
840,VUELTA DE OBLIGADO 3900,317,875000,55781250,2760,175966,64,PRIMER,NUÑEZ,13
8721,Tomás Le Breton,254,759000,51004800,2988,200806,67,SEGUNDO,VILLA URQUIZA,12
5193,Rio de Janeiro 500,789,1900000,132050000,2408,167364,70,SEGUNDO,CABALLITO,6
737,"CALVO, CARLOS",203,300000,19200000,1478,94581,64,SEGUNDO,SAN CRISTOBAL,3
4471,E Bonorino 100,121,322000,20608000,2661,170314,64,SEGUNDO,FLORES NORTE,7
2442,CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,191936000,1729,110626,64,SEGUNDO,AGRONOMIA,15
7054,Madariaga al 6300,508,290000,20155000,571,39675,70,SEGUNDO,VILLA RIACHUELO,8
7646,Manuela Pedraza,284,975000,65520000,3433,230704,67,SEGUNDO,NUÑEZ,13
2662,Del Barco Centenera al 1500,277,250000,16000000,903,57762,64,SEGUNDO,PARQUE CHACABUCO,7
4727,Presidente Luis Saenz Peña 1500,683,1090000,75755000,1596,110915,70,SEGUNDO,CONSTITUCION,1
8904,Bonorino,257,850000,57120000,3307,222257,67,SEGUNDO,FLORES SUR,7
2464,GAONA,189,950000,60800000,5026,321693,64,SEGUNDO,CABALLITO,6
5934,Juan A Garcia,120,250000,17375000,2083,144792,70,SEGUNDO,MONTE CASTRO,10
6522,LOYOLA 200,260,880000,61160000,3385,235231,70,SEGUNDO,VILLA CRESPO,15
5991,E. Cnel. Bonorino al 3200,253,180000,12510000,711,49447,70,SEGUNDO,NUEVA POMPEYA,4
6565,Nazca,370,1350000,93825000,3649,253581,70,SEGUNDO,VILLA DEL PARQUE,11
5113,Malavia,654,3450000,239775000,5275,366628,70,SEGUNDO,PALERMO,14
8352,Padilla 678,216,750000,50400000,3472,233333,67,SEGUNDO,VILLA CRESPO,15
8574,GRIVEO,171,280000,18816000,1637,110035,67,SEGUNDO,VILLA PUEYRREDON,12
8979,Rio Grande,175,279900,18809280,1599,107482,67,SEGUNDO,FLORESTA,10
3253,Pareja,450,350000,22400000,778,49778,64,SEGUNDO,VILLA PUEYRREDON,12
9760,ENTRE RIOS 100,800,1200000,76500000,1500,95625,64,TERCER,MONTSERRAT,1
7229,Av. Independencia 2100,349,1100000,73920000,3152,211805,67,SEGUNDO,BALVANERA,3
2102,Conesa al 2700,280,950000,60800000,3393,217143,64,SEGUNDO,BELGRANO,13
6439,Castillo,150,450000,31275000,3000,208500,70,SEGUNDO,VILLA CRESPO,15
6424,Darwin,197,430000,29885000,2183,151701,70,SEGUNDO,VILLA CRESPO,15
2926,AGUIRRE,107,550000,35200000,5140,328972,64,SEGUNDO,VILLA CRESPO,15
5189,CHORROARIN 109 - 115 - 121 - 127 - 137,1735,2999000,208430500,1729,120133,70,SEGUNDO,AGRONOMIA,15
9121,Cervantes 1500,464,850000,57120000,1832,123103,67,SEGUNDO,MONTE CASTRO,10
5151,SORIA,192,600000,41700000,3125,217188,70,SEGUNDO,PALERMO,14
1368,MURGUIONDO 100,433,780000,49725000,1801,114838,64,PRIMER,LINIERS,9
8582,Ladines,167,269000,18076800,1611,108244,67,SEGUNDO,VILLA PUEYRREDON,12
4293,Tres Arroyos,310,730000,46720000,2355,150710,64,SEGUNDO,VILLA SANTA RITA,11
1679,Juan Domingo Peron,1047,950000,60800000,907,58071,64,SEGUNDO,ALMAGRO,5
9378,Av Alberdi,230,260000,17472000,1130,75965,67,SEGUNDO,VILLA LURO,10
6805,Ceretti,219,390000,27105000,1781,123767,70,SEGUNDO,VILLA URQUIZA,12
4141,M Sanchez,740,520000,33280000,703,44973,64,SEGUNDO,VILLA GRAL. MITRE,11
10024,MURILLO,314,850000,54400000,2707,173248,64,SEGUNDO,VILLA CRESPO,15
2833,Ramallo 3294,871,2100000,134400000,2411,154305,64,SEGUNDO,SAAVEDRA,12
5533,Córdoba,399,1700000,118150000,4261,296115,70,SEGUNDO,VILLA CRESPO,15
2315,Angel J Carranza,1388,5200000,332800000,3746,239769,64,SEGUNDO,PALERMO,14
2839,Crisologo Larralde al 3100,147,410000,26240000,2789,178503,64,SEGUNDO,SAAVEDRA,12
1159,MUﾃ職CAS,270,575000,36800000,2130,136296,64,SEGUNDO,VILLA CRESPO,15
5413,Paysandu,613,1100000,76450000,1794,124715,70,SEGUNDO,PATERNAL,15
974,BONPLAND,433,1300000,83200000,3002,192148,64,SEGUNDO,CHACARITA,15
2996,CORDOBA,198,1050000,67200000,5314,340081,64,SEGUNDO,VILLA CRESPO,15
585,LAGUNA 300,187,178000,14240000,952,76150,80,CUARTO,PARQUE AVELLANEDA,9
7624,Besares,175,900000,60480000,5133,344930,67,SEGUNDO,NUÑEZ,13
2972,J Jufre,220,1350000,86400000,6136,392727,64,SEGUNDO,VILLA CRESPO,15
9657,Juan Bautista Alberdi al 2900,398,850000,57120000,2136,143518,67,SEGUNDO,FLORES NORTE,7
1827,Riobamba  42,886,2800000,179200000,3160,202257,64,SEGUNDO,BALVANERA,3
677,JUJUY 600,221,1600000,102000000,7240,461538,64,PRIMER,BALVANERA,3
2176,Amenabar,205,1180000,75520000,5756,368390,64,SEGUNDO,COLEGIALES,13
10300,"TRELLES, MANUEL R.",280,495000,31680000,1768,113143,64,SEGUNDO,FLORES NORTE,7
10029,"VIRASORO, VALENTIN",206,390000,24960000,1893,121165,64,SEGUNDO,VILLA CRESPO,15
5728,Castañon al 800,415,680000,47260000,1639,113880,70,SEGUNDO,FLORES SUR,7
6254,Yerbal,163,460000,31970000,2822,196135,70,SEGUNDO,FLORES NORTE,7
7851,Av Directorio,167,650000,43680000,3892,261557,67,SEGUNDO,CABALLITO,6
7683,Av cordoba 5031,1516,1050000,70560000,693,46544,67,SEGUNDO,PALERMO,14
2713,F Bucarelli,259,450000,28800000,1737,111197,64,SEGUNDO,PARQUE CHAS,15
5868,FONROUGE,258,420000,29190000,1628,113140,70,SEGUNDO,MATADEROS,9
7481,Talcahuano,298,1500000,100800000,5034,338255,67,SEGUNDO,SAN NICOLAS,1
8648,Echeverria al 4900,259,890000,59808000,3436,230919,67,SEGUNDO,VILLA URQUIZA,12
6681,Girardot,501,590000,41005000,1178,81846,70,SEGUNDO,VILLA ORTUZAR,15
3776,MARTINIANO LEGUIZAMON,505,430000,27520000,851,54495,64,SEGUNDO,MATADEROS,9
4161,HOMERO,224,400000,25600000,1786,114286,64,SEGUNDO,VILLA LURO,10
2089,Arcos al 1400,295,1850000,118400000,6271,401356,64,SEGUNDO,BELGRANO,13
997,LOYOLA 1500,393,850000,54187500,2163,137882,64,PRIMER,CHACARITA,15
5706,Varela,307,440000,30580000,1433,99609,70,SEGUNDO,FLORES SUR,7
7558,VIDAL,340,890000,59808000,2618,175906,67,SEGUNDO,BELGRANO,13
9227,Chiclana Av.,171,650000,43680000,3801,255439,67,SEGUNDO,PARQUE PATRICIOS,4
3163,Navarro 5056,266,420000,26880000,1579,101053,64,SEGUNDO,VILLA DEVOTO SUR,11
1344,LAFUENTE 1300,690,490000,31237500,710,45272,64,PRIMER,FLORES SUR,7
7709,Ciudad de la Paz al 100,175,900000,60480000,5143,345600,67,SEGUNDO,PALERMO,14
6019,Cortejarena,262,180000,12510000,687,47748,70,SEGUNDO,PARQUE PATRICIOS,4
6813,Av F De Olazabal,248,765000,53167500,3085,214385,70,SEGUNDO,VILLA URQUIZA,12
347,"ALVAREZ, THOMAS 1700",150,600000,48000000,4000,320000,80,CUARTO,VILLA ORTUZAR,15
6428,Humbolt,390,380000,26410000,974,67718,70,SEGUNDO,VILLA CRESPO,15
6408,CERETTI,570,289000,20085500,507,35238,70,SEGUNDO,SAAVEDRA,12
7816,Billinghurst,277,1600000,107520000,5783,388650,67,SEGUNDO,RECOLETA,2
1605,DE LOS INCAS 3000,900,4000000,255000000,4444,283333,64,PRIMER,COLEGIALES,13
7175,MÉXICO,110,500000,33600000,4545,305455,67,SEGUNDO,ALMAGRO,5
2697,Barzana,182,299000,19136000,1643,105143,64,SEGUNDO,PARQUE CHAS,15
9039,Av. Gral Paz,199,350000,23520000,1759,118191,67,SEGUNDO,MATADEROS,9
114,"PEREZ, ROQUE 2976",319,420000,33600000,1317,105329,80,CUARTO,COGHLAN,12
6159,Rio Cuarto,900,700000,48650000,778,54056,70,SEGUNDO,BARRACAS ESTE,4
2404,Rep De Honduras,140,875000,56000000,6250,400000,64,SEGUNDO,PALERMO,14
7973,CORDOBA,472,1500000,100800000,3178,213559,67,SEGUNDO,CHACARITA,15
5964,CHICLANA,1225,1300000,90350000,1061,73755,70,SEGUNDO,NUEVA POMPEYA,4
358,LARSEN 3200,129,175000,14000000,1357,108527,80,CUARTO,VILLA PUEYRREDON,12
4403,Horacio Casco,118,105000,6720000,890,56949,64,SEGUNDO,VILLA LUGANO,8
8658,Jose M Piran,255,400000,26880000,1569,105412,67,SEGUNDO,VILLA URQUIZA,12
10265,SAN ANTONIO 500,353,320000,20400000,906,57790,64,TERCER,BARRACAS ESTE,4
499,"CASTELAR, EMILIO 700",230,169000,13520000,735,58783,80,CUARTO,VELEZ SARSFIELD,10
2784,Washington,246,800000,51200000,3252,208130,64,SEGUNDO,SAAVEDRA,12
1183,VERA,208,810000,51840000,3894,249231,64,SEGUNDO,VILLA CRESPO,15
8677,Manuela Pedraza 4473/ al 4400,360,650000,43680000,1806,121333,67,SEGUNDO,VILLA URQUIZA,12
8414,CONDARCO 2951 / 2959 /,290,1000000,67200000,3454,232124,67,SEGUNDO,VILLA DEL PARQUE,11
10097,SAN MARTIN,177,500000,32000000,2825,180791,64,SEGUNDO,VILLA DEVOTO NORTE,11
2367,Costa Rica,400,1300000,83200000,3250,208000,64,SEGUNDO,PALERMO,14
2203,Dorrego al 1500,140,1150000,73600000,8214,525714,64,SEGUNDO,COLEGIALES,13
6870,LITUANIA,192,620000,43090000,3231,224544,70,SEGUNDO,VILLA URQUIZA,12
2513,EMILIO MITRE,237,890000,56960000,3755,240338,64,SEGUNDO,CABALLITO,6
4334,Baigorri/Enrique Finochietto y Av Amancio Alcorta,327,250000,16000000,765,48930,64,SEGUNDO,BARRACAS ESTE,4
1780,100,787,1100000,70400000,1398,89454,64,SEGUNDO,BALVANERA,3
10141,SEGUROLA 1200,284,580000,36975000,2042,130194,64,TERCER,FLORESTA,10
289,DARWIN 700,147,280000,22400000,1905,152381,80,CUARTO,VILLA CRESPO,15
203,"BONIFACIO, JOSE 1400",310,2000000,160000000,6452,516129,80,CUARTO,CABALLITO,6
9108,Av A Alvarez Jonte,213,330000,22176000,1549,104113,67,SEGUNDO,MONTE CASTRO,10
3254,Griveo,207,280000,17920000,1353,86570,64,SEGUNDO,VILLA PUEYRREDON,12
9183,Del Barco Centenera,218,120000,8064000,550,36991,67,SEGUNDO,NUEVA POMPEYA,4
2410,CORDOBA,147,950000,60800000,6463,413605,64,SEGUNDO,PALERMO,14
6375,Del Temple,156,327000,22726500,2096,145683,70,SEGUNDO,PARQUE CHAS,15
404,IRALA 1500,254,120000,9600000,472,37795,80,CUARTO,BOCA,4
6482,"GALLARDO ANGEL, AVDA. 500",535,2500000,173750000,4673,324766,70,SEGUNDO,VILLA CRESPO,15
69,PIEDRAS 157,1090,3600000,288000000,3303,264220,80,CUARTO,MONTSERRAT,1
7281,Lavalle y Billinghurst,303,700000,47040000,2310,155248,67,SEGUNDO,BALVANERA,3
7286,México 2900,327,450000,30240000,1376,92477,67,SEGUNDO,BALVANERA,3
6534,Honorio Pueyrredon  1800,220,1000000,69500000,4545,315909,70,SEGUNDO,VILLA CRESPO,15
8375,Vera 700,330,1000000,67200000,3030,203636,67,SEGUNDO,VILLA CRESPO,15
8051,ZAÑARTU,446,300000,20160000,673,45202,67,SEGUNDO,PARQUE CHACABUCO,7
165,CHARCAS 3100,36,124335,9946800,3454,276300,80,CUARTO,RECOLETA,2
6893,Gutemberg,210,450000,31275000,2143,148929,70,SEGUNDO,VILLA DEVOTO NORTE,11
1717,Av M Boedo,1200,559550,35811200,466,29843,64,SEGUNDO,ALMAGRO,5
1135,GURRUCHAGA,185,420000,26880000,2270,145297,64,SEGUNDO,VILLA CRESPO,15
44,SARMIENTO 3000,490,350000,28000000,714,57143,80,CUARTO,BALVANERA,3
2258,Vuelta De Obligado,300,1050000,67200000,3500,224000,64,SEGUNDO,NUÑEZ,13
5259,Avenida Díaz Vélez,523,1600000,111200000,3059,212620,70,SEGUNDO,CABALLITO,6
2652,"LA PLATA, AVDA.",57,135000,8640000,2368,151579,64,SEGUNDO,PARQUE CHACABUCO,7
3395,La Pampa,314,365000,23360000,1162,74395,64,SEGUNDO,VILLA URQUIZA,12
6950,Barragan,190,260000,18070000,1368,95105,70,SEGUNDO,VERSALLES,10
1271,LA PAMPA,217,570000,36480000,2627,168111,64,SEGUNDO,VILLA URQUIZA,12
4472,FRAY CAYETANO RODRIGUEZ,191,319900,20473600,1675,107192,64,SEGUNDO,FLORES NORTE,7
3252,L Griveo,173,280000,17920000,1618,103584,64,SEGUNDO,VILLA PUEYRREDON,12
7940,Rio de Janeiro 500,789,1900000,127680000,2408,161825,67,SEGUNDO,CABALLITO,6
4101,Juan B Justo 9000,243,490000,31360000,2016,129053,64,SEGUNDO,VERSALLES,10
177,PARAGUAY 800,485,1600000,128000000,3299,263918,80,CUARTO,RETIRO,1
5881,Escalada Al 1700,170,160000,11120000,941,65412,70,SEGUNDO,MATADEROS,9
7329,carlos calvo,275,390000,26208000,1418,95302,67,SEGUNDO,CONSTITUCION,1
9700,QUERANDIES 4300,239,500000,31875000,2092,133368,64,TERCER,ALMAGRO,5
8961,Felipe Vallese 3900,290,750000,50400000,2586,173793,67,SEGUNDO,FLORESTA,10
6937,Wagner 1100,337,305000,21197500,905,62901,70,SEGUNDO,VELEZ SARSFIELD,10
4602,Virrey Liniers e Independencia,273,830000,57685000,3040,211300,70,SEGUNDO,ALMAGRO,5
848,BONPLAND,333,675000,43200000,2027,129730,64,SEGUNDO,PALERMO,14
7051,Itaqui,240,180000,12510000,750,52125,70,SEGUNDO,VILLA RIACHUELO,8
7380,Salta,715,490000,32928000,685,46053,67,SEGUNDO,MONTSERRAT,1
3577,COLOMBRES 1300,117,280000,17920000,2393,153162,64,SEGUNDO,BOEDO,5
6867,Monroe 4084/4090,275,700000,48650000,2545,176909,70,SEGUNDO,VILLA URQUIZA,12
5290,Rio de Janeiro,412,700000,48650000,1699,118083,70,SEGUNDO,CABALLITO,6
8672,Lugones al 3200,415,498000,33465600,1200,80640,67,SEGUNDO,VILLA URQUIZA,12
6507,Juan B Justo,121,590000,41005000,4876,338884,70,SEGUNDO,VILLA CRESPO,15
2146,Bdier Gral J Zapiola,317,1100000,70400000,3470,222082,64,SEGUNDO,COGHLAN,12
4809,"Carlos Calvo 2414,  entre Matheu y Alberti, San Cr",260,550000,38225000,2115,147019,70,SEGUNDO,SAN CRISTOBAL,3
1682,PRINGLES,225,890000,56960000,3956,253156,64,SEGUNDO,ALMAGRO,5
7224,Anchorena al 700,444,1199000,80572800,2700,181470,67,SEGUNDO,BALVANERA,3
8235,Av. Córdoba,614,3600000,241920000,5863,394007,67,SEGUNDO,VILLA CRESPO,15
107,"BETBEDER, ONOFRE, Alte. 1297",200,329000,26320000,1645,131600,80,CUARTO,BELGRANO,13
3537,IRALA,305,430000,27520000,1410,90230,64,SEGUNDO,BOCA,4
3866,Elpidio Gonzalez,433,390000,24960000,901,57644,64,SEGUNDO,MONTE CASTRO,10
4591,BARTOLOMÉ MITRE  AL 4200,580,2100000,145950000,3621,251638,70,SEGUNDO,ALMAGRO,5
2766,Crisologo Larralde,300,530000,33920000,1767,113067,64,SEGUNDO,SAAVEDRA,12
4734,Pavon,114,179500,12475250,1575,109432,70,SEGUNDO,CONSTITUCION,1
5674,Cochabamba al 3300,250,250000,17375000,1000,69500,70,SEGUNDO,BOEDO,5
8297,J Jufre,290,950000,63840000,3276,220138,67,SEGUNDO,VILLA CRESPO,15
7530,Cramer,1200,2900000,194880000,2417,162400,67,SEGUNDO,BELGRANO,13
4067,"ALBERDI  JUAN B., AV.",288,600000,38400000,2083,133333,64,SEGUNDO,VELEZ SARSFIELD,10
1447,"BENEDETTI, OSVALDO E., Dip.Nac. 180",570,700000,44625000,1228,78289,64,PRIMER,VELEZ SARSFIELD,10
727,BOLIVAR 400,1020,1600000,102000000,1569,100000,64,PRIMER,MONTSERRAT,1
3505,Del Valle Iberlucea,452,650000,41600000,1438,92035,64,SEGUNDO,BOCA,4
5480,Ramallo,127,240000,16680000,1883,130885,70,SEGUNDO,SAAVEDRA,12
4584,SARMIENTO,480,1050000,72975000,2188,152031,70,SEGUNDO,ALMAGRO,5
698,VENEZUELA 3300,400,900000,57375000,2250,143438,64,PRIMER,BALVANERA,3
6061,Pje Rio Grande,110,200000,13900000,1818,126364,70,SEGUNDO,VELEZ SARSFIELD,10
3217,TRONADOR,298,700000,44800000,2349,150336,64,SEGUNDO,VILLA ORTUZAR,15
1729,CORRIENTES,183,1234567,79012288,6746,431761,64,SEGUNDO,BALVANERA,3
4082,Pje Dr E Castelar,230,230000,14720000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
5509,Machain,78,218000,15151000,2795,194244,70,SEGUNDO,SAAVEDRA,12
2197,Enrique Martinez,1732,2000000,128000000,1155,73903,64,SEGUNDO,COLEGIALES,13
6721,Zamudio 4525,1410,980000,68110000,695,48305,70,SEGUNDO,VILLA PUEYRREDON,12
2177,Virrey Aviles,236,1250000,80000000,5297,338983,64,SEGUNDO,COLEGIALES,13
170,JUNCAL 2400,133,920000,73600000,6917,553384,80,CUARTO,RECOLETA,2
