DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Domingo F Sarmiento,704,2480000,158720000,3525,225608,64,SEGUNDO,SAN NICOLAS,1
Colombres al 1300,400,500000,32000000,1250,80000,64,SEGUNDO,BOEDO,5
Gral M De Escalada,303,650000,41600000,2145,137294,64,SEGUNDO,MATADEROS,9
Garzon,355,280000,17920000,789,50479,64,SEGUNDO,MATADEROS,9
PARAGUAY,127,290000,18560000,2283,146142,64,SEGUNDO,PALERMO,14
"DELLEPIANE, LUIS, TTE. GRAL. 600",13000,9500000,605625000,731,46586,64,TERCER,SAN NICOLAS,1
Billinghurst,277,1600000,102400000,5783,370143,64,SEGUNDO,RECOLETA,2
Julian Alvarez,650,2180000,151510000,3354,233092,70,SEGUNDO,VILLA CRESPO,15
Peron al 1600,262,890000,56960000,3397,217405,64,SEGUNDO,SAN NICOLAS,1
Delfín Gallo,180,180000,12510000,1000,69500,70,SEGUNDO,VILLA LUGANO,8
"BEIRO, FRANCISCO",310,1700000,108800000,5484,350968,64,SEGUNDO,VILLA DEVOTO SUR,11
YERBAL 2749,571,1400000,89250000,2452,156305,64,PRIMER,FLORES NORTE,7
Vilela al 2300,189,440000,29568000,2328,156444,67,SEGUNDO,NUÑEZ,13
Chivilcoy,375,750000,48000000,2000,128000,64,SEGUNDO,VILLA DEVOTO SUR,11
Carlos M Ramirez 2300,316,195000,12480000,617,39494,64,SEGUNDO,VILLA SOLDATI,8
LITUANIA,192,620000,43090000,3231,224544,70,SEGUNDO,VILLA URQUIZA,12
"DELLEPIANE, LUIS",433,650000,41600000,1501,96074,64,SEGUNDO,VILLA LUGANO,8
CASEROS,433,1799000,115136000,4155,265903,64,SEGUNDO,BOEDO,5
CONSTITUCIÓN,477,500000,34750000,1048,72851,70,SEGUNDO,SAN CRISTOBAL,3
MILLER al 4400,260,370000,23680000,1423,91077,64,SEGUNDO,SAAVEDRA,12
CHIVILCOY 1773,260,260000,20800000,1000,80000,80,CUARTO,MONTE CASTRO,10
B Aizpurua,282,450000,31275000,1596,110904,70,SEGUNDO,VILLA URQUIZA,12
AVELINO DIAZ 400,311,440000,29568000,1415,95074,67,SEGUNDO,PARQUE CHACABUCO,7
Benito Juarez,346,1300000,83200000,3757,240462,64,SEGUNDO,MONTE CASTRO,10
Escalada De San Martin,252,320000,22240000,1270,88254,70,SEGUNDO,VILLA SANTA RITA,11
Av. Boyaca 1900,387,438000,30441000,1132,78659,70,SEGUNDO,VILLA GRAL. MITRE,11
Matheu,303,380000,26410000,1254,87162,70,SEGUNDO,BALVANERA,3
Manuela Pedraza 5200,407,1100000,76450000,2703,187838,70,SEGUNDO,VILLA URQUIZA,12
Gorriti,258,1050000,70560000,4070,273488,67,SEGUNDO,PALERMO,14
Araoz 700,1204,700000,48650000,581,40407,70,SEGUNDO,VILLA CRESPO,15
Av. Montes De Oca al 1800,882,1650000,105600000,1871,119728,64,SEGUNDO,BARRACAS ESTE,4
Ibarrola,247,440000,28160000,1781,114008,64,SEGUNDO,VILLA DEVOTO SUR,11
Alberdi,202,390000,24960000,1931,123564,64,SEGUNDO,VILLA LURO,10
Jose M Cortina,450,350000,22400000,778,49778,64,SEGUNDO,MONTE CASTRO,10
Castañon 1300,270,198000,12672000,733,46933,64,SEGUNDO,FLORES SUR,7
Itaqui,240,180000,12096000,750,50400,67,SEGUNDO,VILLA RIACHUELO,8
Av. Directorio al 3300,600,1050000,67200000,1750,112000,64,SEGUNDO,FLORESTA,10
Araoz,260,1100000,70400000,4234,270978,64,SEGUNDO,VILLA CRESPO,15
Av. Warnes al 400,218,990000,66528000,4541,305174,67,SEGUNDO,VILLA CRESPO,15
CORDOBA,472,1500000,104250000,3178,220869,70,SEGUNDO,CHACARITA,15
GALICIA,128,240000,16128000,1875,126000,67,SEGUNDO,VILLA SANTA RITA,11
Navarro 5056,266,420000,28224000,1579,106105,67,SEGUNDO,VILLA DEVOTO SUR,11
Boedo,335,990000,66528000,2955,198591,67,SEGUNDO,BOEDO,5
Paraguay,181,1480000,94720000,8177,523315,64,SEGUNDO,PALERMO,14
LAVALLEJA 100,200,730000,46537500,3650,232688,64,PRIMER,SAN NICOLAS,1
Wagner 1100,337,305000,20496000,905,60819,67,SEGUNDO,VELEZ SARSFIELD,10
Ciudad de la Paz,266,1200000,83400000,4511,313534,70,SEGUNDO,COLEGIALES,13
CABRERA,378,899000,57536000,2378,152212,64,SEGUNDO,PALERMO,14
Estados Unidos al 2400,104,220000,14784000,2115,142154,67,SEGUNDO,SAN CRISTOBAL,3
DR. HONORIO LEGUIZAMON al 3800,188,360000,24192000,1915,128681,67,SEGUNDO,VILLA URQUIZA,12
PRINGLES,225,890000,56960000,3956,253156,64,SEGUNDO,ALMAGRO,5
Av Cordoba,305,1169001,81245570,3833,266379,70,SEGUNDO,CHACARITA,15
Cap J G Bermudez,246,275000,18480000,1116,75000,67,SEGUNDO,MONTE CASTRO,10
Av. Escalada,391,650000,45175000,1662,115537,70,SEGUNDO,MATADEROS,9
Curapaligue 300,888,2700000,181440000,3041,204324,67,SEGUNDO,FLORES NORTE,7
Arregui,196,345000,22080000,1760,112653,64,SEGUNDO,VILLA DEL PARQUE,11
Andrés Lamas 1300,364,460000,30912000,1264,84923,67,SEGUNDO,VILLA GRAL. MITRE,11
TUYU,270,690000,46368000,2556,171733,67,SEGUNDO,LINIERS,9
Franklin Roosevelt,400,2100000,141120000,5250,352800,67,SEGUNDO,BELGRANO,13
Larrazabal al 1700,253,230000,15985000,909,63182,70,SEGUNDO,MATADEROS,9
Garay al 3100,123,250000,16800000,2033,136585,67,SEGUNDO,SAN CRISTOBAL,3
AUTOPISTA DELLEPIANE Y PIEDRABUNEA,832,530000,35616000,637,42808,67,SEGUNDO,VILLA LUGANO,8
Gral M De Escalada,152,285000,19807500,1875,130312,70,SEGUNDO,VILLA LURO,10
F Senillosa,216,1200000,83400000,5556,386111,70,SEGUNDO,CABALLITO,6
Ciudad de la Paz,346,1550000,99200000,4480,286705,64,SEGUNDO,COLEGIALES,13
Av. Mosconi,390,1150000,77280000,2947,198032,67,SEGUNDO,VILLA PUEYRREDON,12
CORREA,165,245000,17027500,1485,103197,70,SEGUNDO,SAAVEDRA,12
Montiel,450,300000,20850000,667,46333,70,SEGUNDO,MATADEROS,9
GIRIBONE 800,350,700000,44625000,2000,127500,64,PRIMER,CHACARITA,15
Irala,3762,5900000,377600000,1568,100372,64,SEGUNDO,BOCA,4
Fray Justo Santa Maria de Oro,345,1700000,114240000,4928,331130,67,SEGUNDO,PALERMO,14
Franklyn al 1700,449,1450000,92800000,3229,206682,64,SEGUNDO,FLORES NORTE,7
GAVILAN,358,550000,38225000,1536,106774,70,SEGUNDO,FLORES NORTE,7
Medina y Av Rivadavia,449,600000,41700000,1336,92873,70,SEGUNDO,VILLA LURO,10
Fray Justo Santa María de Oro 2300,164,1200000,83400000,7317,508537,70,SEGUNDO,PALERMO,14
Inclan,403,389000,26140800,965,64866,67,SEGUNDO,PARQUE PATRICIOS,4
Lafuente,165,180000,12510000,1091,75818,70,SEGUNDO,FLORES SUR,7
"CASTELAR, EMILIO 700",230,169000,13520000,735,58783,80,CUARTO,VELEZ SARSFIELD,10
Tres Arroyos,310,730000,50735000,2355,163661,70,SEGUNDO,VILLA SANTA RITA,11
Jose A Miralla,398,259000,18000500,651,45227,70,SEGUNDO,MATADEROS,9
SAENZ 724,271,650000,41437500,2399,152906,64,PRIMER,NUEVA POMPEYA,4
L Griveo,442,420000,28224000,950,63855,67,SEGUNDO,VILLA PUEYRREDON,12
California,328,140000,8960000,427,27317,64,SEGUNDO,BOCA,4
Lugones,397,600000,41700000,1511,105038,70,SEGUNDO,VILLA ORTUZAR,15
Jose leon suarez,238,230000,15985000,966,67164,70,SEGUNDO,LINIERS,9
COSTA RICA,186,550000,38225000,2957,205511,70,SEGUNDO,PALERMO,14
MOLDES,187,460000,29440000,2460,157433,64,SEGUNDO,SAAVEDRA,12
Barzana,182,299000,19136000,1643,105143,64,SEGUNDO,PARQUE CHAS,15
Dr L Belaustegui,294,450000,31275000,1531,106378,70,SEGUNDO,VILLA CRESPO,15
MONTIEL 2866,104,130000,8320000,1250,80000,64,SEGUNDO,MATADEROS,9
"ENTRE RIOS, AVDA. al 600",105,400000,26880000,3810,256000,67,SEGUNDO,BALVANERA,3
Dr C Argerich,290,310000,20832000,1069,71834,67,SEGUNDO,VILLA PUEYRREDON,12
Rodo al 6800,118,150000,10425000,1271,88347,70,SEGUNDO,MATADEROS,9
Bragado Esquina White,192,155000,10416000,807,54250,67,SEGUNDO,PARQUE AVELLANEDA,9
IBERA 5392,145,265000,21200000,1828,146207,80,CUARTO,VILLA URQUIZA,12
CHILE,314,420000,28224000,1338,89885,67,SEGUNDO,BALVANERA,3
ARCOS 4600,206,480000,38400000,2330,186408,80,CUARTO,NUÑEZ,13
Aguilar al 2400,337,2300000,147200000,6825,436795,64,SEGUNDO,COLEGIALES,13
CONGRESO 3100,386,990000,63112500,2565,163504,64,TERCER,NUÑEZ,13
MERCEDES 400,279,550000,35062500,1971,125672,64,PRIMER,FLORESTA,10
Moreto al 700,319,210000,14112000,658,44238,67,SEGUNDO,PARQUE AVELLANEDA,9
Escalada De San Martin,420,470000,32665000,1119,77774,70,SEGUNDO,VELEZ SARSFIELD,10
Cespedes,135,490000,34055000,3630,252259,70,SEGUNDO,CHACARITA,15
Cochabamba al 3300,85,260000,18070000,3059,212588,70,SEGUNDO,BOEDO,5
Manuel Garcia,180,190000,12768000,1056,70933,67,SEGUNDO,PARQUE PATRICIOS,4
Ciudad de la Paz al 200,580,2400000,166800000,4138,287586,70,SEGUNDO,PALERMO,14
CORDOBA,226,1500000,96000000,6637,424779,64,SEGUNDO,VILLA CRESPO,15
Carhue,410,350000,22400000,854,54634,64,SEGUNDO,MATADEROS,9
PINTO 4700,171,549000,34998750,3210,204671,64,TERCER,SAAVEDRA,12
Padilla 678,216,750000,52125000,3472,241319,70,SEGUNDO,VILLA CRESPO,15
Terrero,289,360000,24192000,1246,83709,67,SEGUNDO,VILLA GRAL. MITRE,11
Araoz al 1400,198,820000,56990000,4141,287828,70,SEGUNDO,PALERMO,14
Brasil,342,550000,38225000,1608,111769,70,SEGUNDO,SAN TELMO,1
Achával,175,385000,26757500,2200,152900,70,SEGUNDO,CABALLITO,6
ZAPIOLA 1000,807,2400000,153000000,2974,189591,64,TERCER,COLEGIALES,13
NECOCHEA,291,200000,13440000,687,46186,67,SEGUNDO,BOCA,4
ERCILLA,270,260000,18070000,963,66926,70,SEGUNDO,LINIERS,9
"BROWN, ALTE. 814",485,750000,47812500,1546,98582,64,PRIMER,BOCA,4
Tinogasta,880,1150000,73600000,1307,83636,64,SEGUNDO,VILLA DEVOTO SUR,11
Julian Alvarez,650,2180000,146496000,3354,225378,67,SEGUNDO,VILLA CRESPO,15
DIRECTORIO 64,6200,4500000,360000000,726,58064,80,CUARTO,CABALLITO,6
Avenida Corrientes,926,3700000,248640000,3995,268440,67,SEGUNDO,ALMAGRO,5
Marcelo T de Alvear,114,645000,44827500,5658,393224,70,SEGUNDO,RECOLETA,2
Dr P I Rivera,400,1650000,114675000,4125,286688,70,SEGUNDO,VILLA URQUIZA,12
Av Lafuente,300,280000,17920000,933,59733,64,SEGUNDO,FLORES SUR,7
FRAGA,335,625000,40000000,1866,119403,64,SEGUNDO,VILLA ORTUZAR,15
Av.Elcano,246,1100000,73920000,4472,300488,67,SEGUNDO,COLEGIALES,13
L Griveo,442,420000,29190000,950,66041,70,SEGUNDO,VILLA PUEYRREDON,12
Chajari,162,228000,14592000,1407,90074,64,SEGUNDO,SAAVEDRA,12
Av Triunvirato,290,890000,56960000,3069,196414,64,SEGUNDO,VILLA ORTUZAR,15
Moreno y Virrey Liniers,1376,1429000,99315500,1039,72177,70,SEGUNDO,ALMAGRO,5
Baigorria 5483,178,190000,12768000,1067,71730,67,SEGUNDO,VILLA REAL,10
Av. Independencia,254,940000,63168000,3701,248693,67,SEGUNDO,BALVANERA,3
Ituzaingo,295,250000,16800000,847,56949,67,SEGUNDO,CONSTITUCION,1
Gervasio Artigas 1000,382,335000,23282500,877,60949,70,SEGUNDO,FLORES NORTE,7
GUATEMALA,72,590000,37760000,8194,524444,64,SEGUNDO,PALERMO,14
Cramer 3048  | USAM,285,1000000,69500000,3509,243860,70,SEGUNDO,NUÑEZ,13
Humberto Primo al 3200,346,380000,26410000,1098,76329,70,SEGUNDO,SAN CRISTOBAL,3
Av E Galvan,111,260000,17472000,2342,157405,67,SEGUNDO,VILLA URQUIZA,12
TRIUNVIRATO,175,863000,59978500,4924,342187,70,SEGUNDO,VILLA ORTUZAR,15
"PERON, EVA 4100",166,330000,21037500,1988,126732,64,TERCER,PARQUE AVELLANEDA,9
Aizpurúa,373,620000,43090000,1662,115523,70,SEGUNDO,VILLA URQUIZA,12
BAHIA BLANCA 1700,215,340000,21675000,1581,100814,64,PRIMER,FLORESTA,10
CRAMER,257,980000,65856000,3813,256249,67,SEGUNDO,BELGRANO,13
GUEVARA,375,620000,39680000,1653,105813,64,SEGUNDO,VILLA ORTUZAR,15
Pedro J Agrelo,308,660000,42240000,2143,137143,64,SEGUNDO,ALMAGRO,5
MALVINAS ARGENTINAS,212,580000,37120000,2736,175094,64,SEGUNDO,PARQUE CHACABUCO,7
Fraganta Presidente Sarmiento,225,350000,22400000,1556,99556,64,SEGUNDO,PATERNAL,15
Estado de Palestina al 1000,1500,3900000,271050000,2600,180700,70,SEGUNDO,ALMAGRO,5
Scalabrini Ortiz,415,2100000,134400000,5060,323855,64,SEGUNDO,PALERMO,14
Besares,175,900000,57600000,5133,328505,64,SEGUNDO,NUÑEZ,13
Av. JUAN B JUSTO 1900 Y JUFRE,61,230000,15456000,3770,253377,67,SEGUNDO,VILLA CRESPO,15
La Pampa al 3700,476,1100000,70400000,2311,147899,64,SEGUNDO,BELGRANO,13
TINOGASTA 2700,211,620000,43090000,2938,204218,70,SEGUNDO,AGRONOMIA,15
PEDRO IGNACIO RIVERA,129,319000,21436800,2474,166241,67,SEGUNDO,VILLA URQUIZA,12
"PINO, Virrey del 1500",97,670000,53600000,6907,552577,80,CUARTO,BELGRANO,13
LOYOLA,241,690000,44160000,2863,183237,64,SEGUNDO,CHACARITA,15
HUMBERTO 1?,2006,2700000,172800000,1346,86142,64,SEGUNDO,SAN CRISTOBAL,3
NAZCA,334,2300000,147200000,6886,440719,64,SEGUNDO,VILLA SANTA RITA,11
Monroe,246,1345000,86080000,5467,349919,64,SEGUNDO,VILLA URQUIZA,12
Tronador,940,850000,57120000,904,60766,67,SEGUNDO,COGHLAN,12
Gavilan,177,390000,24960000,2203,141017,64,SEGUNDO,FLORES NORTE,7
Av. Segurola,118,265000,17808000,2246,150915,67,SEGUNDO,MONTE CASTRO,10
San Nicolas,360,385000,26757500,1069,74326,70,SEGUNDO,VILLA DEL PARQUE,11
Av Saenz,284,450000,28800000,1585,101408,64,SEGUNDO,NUEVA POMPEYA,4
OLAZABAL,886,4500000,288000000,5078,325012,64,SEGUNDO,VILLA URQUIZA,12
MAURE 3875,1043,600000,38250000,575,36673,64,PRIMER,CHACARITA,15
Paraguay al 4800,331,1490000,100128000,4502,302502,67,SEGUNDO,PALERMO,14
WARNES,343,385000,24640000,1122,71837,64,SEGUNDO,VILLA CRESPO,15
APOLINARIO FIGUEROA al 1000,111,350000,24325000,3153,219144,70,SEGUNDO,CABALLITO,6
DAMASO LARRAÑAGA,190,220000,15290000,1158,80474,70,SEGUNDO,PARQUE AVELLANEDA,9
Irala al 1500,254,120000,7680000,472,30236,64,SEGUNDO,BOCA,4
BELGRANO 1300,346,950000,60562500,2746,175036,64,TERCER,MONTSERRAT,1
G Espinosa,98,390000,24960000,3980,254694,64,SEGUNDO,PATERNAL,15
Sarmiento,596,1500000,100800000,2517,169128,67,SEGUNDO,SAN NICOLAS,1
FRAY LUIS BELTRAN 267,261,480000,30600000,1839,117241,64,PRIMER,FLORES NORTE,7
"REPETTO, NICOLAS, DR. 200",88,310000,19762500,3523,224574,64,TERCER,CABALLITO,6
DEFENSA,957,1500000,96000000,1567,100313,64,SEGUNDO,SAN TELMO,1
Suarez,1049,500000,33600000,477,32031,67,SEGUNDO,BOCA,4
CORRIENTES,203,850000,54400000,4187,267980,64,SEGUNDO,VILLA CRESPO,15
Rincon al 1100,215,450000,30240000,2093,140651,67,SEGUNDO,SAN CRISTOBAL,3
Pizarro,231,259900,18063050,1125,78195,70,SEGUNDO,VILLA LURO,10
Pres Jose E Uriburu,124,650000,41600000,5242,335484,64,SEGUNDO,BALVANERA,3
CANTILO,660,1080000,69120000,1636,104727,64,SEGUNDO,VILLA DEVOTO SUR,11
Salta al 300,202,349000,22336000,1728,110574,64,SEGUNDO,MONTSERRAT,1
Padilla y Thames,228,600000,41700000,2632,182895,70,SEGUNDO,VILLA CRESPO,15
Jose Cubas,329,595000,41352500,1809,125691,70,SEGUNDO,VILLA PUEYRREDON,12
Chacabuco,375,1200000,76800000,3200,204800,64,SEGUNDO,SAN TELMO,1
IRALA,296,430000,27520000,1453,92973,64,SEGUNDO,BOCA,4
Tamborinii,203,180000,12096000,887,59586,67,SEGUNDO,VILLA URQUIZA,12
TRES SARGENTOS 300,476,1450000,116000000,3046,243698,80,CUARTO,RETIRO,1
Franklin D Roosevelt,994,5500000,352000000,5533,354125,64,SEGUNDO,VILLA URQUIZA,12
Anchorena al 700,444,1200000,83400000,2703,187838,70,SEGUNDO,BALVANERA,3
Acoyte 1300,121,380000,26410000,3140,218264,70,SEGUNDO,VILLA CRESPO,15
TACUARI 400,229,750000,52125000,3275,227620,70,SEGUNDO,MONTSERRAT,1
Crisostomo Alvarez,168,120000,8340000,714,49643,70,SEGUNDO,VILLA LUGANO,8
Pasco,298,655000,44016000,2198,147705,67,SEGUNDO,BALVANERA,3
Costa Rica al 4600,408,1840000,117760000,4510,288627,64,SEGUNDO,PALERMO,14
SEGUROLA,200,400000,26880000,2000,134400,67,SEGUNDO,MONTE CASTRO,10
Vidal,535,1800000,115200000,3365,215359,64,SEGUNDO,BELGRANO,13
TRONADOR,298,700000,47040000,2349,157852,67,SEGUNDO,VILLA ORTUZAR,15
Ezeiza,175,290000,19488000,1657,111360,67,SEGUNDO,VILLA PUEYRREDON,12
AGUIRRE,107,550000,36960000,5140,345421,67,SEGUNDO,VILLA CRESPO,15
Cnel P Murguiondo,390,350000,23520000,897,60308,67,SEGUNDO,LINIERS,9
Loyola al 1500,393,850000,54400000,2163,138422,64,SEGUNDO,CHACARITA,15
COMBATE DE LOS POZOS,75,120000,7680000,1600,102400,64,SEGUNDO,SAN CRISTOBAL,3
Garcia De Cossio,200,280000,19460000,1400,97300,70,SEGUNDO,LINIERS,9
FRAGATA Pres. SARMIENTO 1400,229,250000,20000000,1092,87336,80,CUARTO,CABALLITO,6
Av. CRAMER,319,660000,45870000,2069,143793,70,SEGUNDO,SAAVEDRA,12
Mercedes 300,184,199000,13830500,1082,75166,70,SEGUNDO,FLORESTA,10
DIAZ VELEZ 4100,207,850000,54400000,4106,262802,64,SEGUNDO,ALMAGRO,5
Avenida Directorio,259,960000,66720000,3707,257606,70,SEGUNDO,FLORES NORTE,7
Cortina,218,230000,14720000,1055,67523,64,SEGUNDO,VERSALLES,10
"Gaona al 1400, Caballito - Sólida estructura para",512,978000,65721600,1910,128362,67,SEGUNDO,CABALLITO,6
Julian Alvarez,346,1120000,77840000,3237,224971,70,SEGUNDO,VILLA CRESPO,15
Avenida de Los Corrales,350,235000,15792000,671,45120,67,SEGUNDO,MATADEROS,9
Bermudez 1700,253,310000,20832000,1225,82340,67,SEGUNDO,MONTE CASTRO,10
Niceto Vega,431,1480000,99456000,3434,230756,67,SEGUNDO,PALERMO,14
L Griveo,173,280000,17920000,1618,103584,64,SEGUNDO,VILLA PUEYRREDON,12
ROMA 900,412,390000,31200000,947,75728,80,CUARTO,VERSALLES,10
Pje Berteloth al 3400,169,260000,17472000,1538,103385,67,SEGUNDO,VILLA URQUIZA,12
Montañeses,91,495000,31680000,5440,348132,64,SEGUNDO,NUÑEZ,13
FRAGA 1700,346,590000,37612500,1705,108707,64,TERCER,VILLA ORTUZAR,15
ARTIGAS MANUEL de 6900,172,275000,17531250,1599,101926,64,PRIMER,MATADEROS,9
MELINCUE,301,275000,17600000,914,58472,64,SEGUNDO,VILLA REAL,10
Dean Funes,500,1400000,97300000,2800,194600,70,SEGUNDO,SAN CRISTOBAL,3
Cespedes al 2900,233,720000,48384000,3090,207657,67,SEGUNDO,COLEGIALES,13
Andalgala,373,380000,26410000,1019,70804,70,SEGUNDO,LINIERS,9
SAN MARTIN 3700,168,250000,15937500,1488,94866,64,TERCER,PATERNAL,15
SEGUROLA 600,284,430000,27412500,1514,96523,64,TERCER,FLORESTA,10
BERMUDEZ,250,235000,15040000,940,60160,64,SEGUNDO,VELEZ SARSFIELD,10
"FRIAS,  EUSTAQUIO, TTE. GRAL.",224,790000,50560000,3527,225714,64,SEGUNDO,VILLA CRESPO,15
"ALBERDI, JUAN BAUTISTA",252,385000,24640000,1528,97778,64,SEGUNDO,VILLA LURO,10
25 De Mayo,680,1750000,112000000,2574,164706,64,SEGUNDO,SAN NICOLAS,1
Belgrano,287,1800000,115200000,6272,401394,64,SEGUNDO,MONTSERRAT,1
Alcaraz,300,279000,19390500,930,64635,70,SEGUNDO,VILLA LURO,10
Cnel P Murguiondo,419,575000,38640000,1372,92220,67,SEGUNDO,LINIERS,9
Echeverria al 4900,259,890000,59808000,3436,230919,67,SEGUNDO,VILLA URQUIZA,12
RAMON FALCON,399,1100000,76450000,2757,191604,70,SEGUNDO,CABALLITO,6
Mosconi,225,750000,52125000,3333,231667,70,SEGUNDO,VILLA PUEYRREDON,12
CORTINA 1400,375,575000,36656250,1533,97750,64,TERCER,VILLA LURO,10
Dean Funes,375,220000,14080000,587,37547,64,SEGUNDO,VILLA CRESPO,15
CAFAYATE,225,150000,10425000,667,46333,70,SEGUNDO,VILLA LUGANO,8
PILAR 600,231,400000,25500000,1732,110390,64,TERCER,LINIERS,9
"Paz, Marcos",220,297000,20641500,1350,93825,70,SEGUNDO,VILLA DEVOTO SUR,11
Av. Forest,401,1800000,125100000,4489,311970,70,SEGUNDO,CHACARITA,15
JOSÉ MÁRMOL,214,850000,57120000,3966,266492,67,SEGUNDO,ALMAGRO,5
GUEVARA,372,500000,32000000,1344,86022,64,SEGUNDO,VILLA ORTUZAR,15
Barzana,182,299000,20780500,1643,114179,70,SEGUNDO,PARQUE CHAS,15
Espinosa,475,690000,47955000,1453,100958,70,SEGUNDO,PATERNAL,15
Av Saenz,284,450000,31275000,1585,110123,70,SEGUNDO,NUEVA POMPEYA,4
Av Cordoba,189,700000,44800000,3704,237037,64,SEGUNDO,CHACARITA,15
ALBERDI AV.,418,750000,50400000,1794,120574,67,SEGUNDO,MATADEROS,9
BUCARELLI,209,670000,42880000,3206,205167,64,SEGUNDO,PARQUE CHAS,15
BARTOLOMÉ MITRE  AL 4200,580,2100000,141120000,3621,243310,67,SEGUNDO,ALMAGRO,5
ALBARIÑO 900,155,285000,18168750,1839,117218,64,TERCER,MATADEROS,9
Del Barco Centenera,383,900000,62550000,2350,163316,70,SEGUNDO,CABALLITO,6
Ruiz De Los Llanos,180,210000,14112000,1167,78400,67,SEGUNDO,VERSALLES,10
Av. Juan de Garay,332,640000,40960000,1928,123373,64,SEGUNDO,CONSTITUCION,1
LLAVALLOL,150,230000,15985000,1533,106567,70,SEGUNDO,VILLA SANTA RITA,11
BESARES,150,265000,18417500,1767,122783,70,SEGUNDO,SAAVEDRA,12
Gorostiaga,360,3000000,192000000,8333,533333,64,SEGUNDO,PALERMO,14
PRINGLES,1001,5900000,377600000,5894,377223,64,SEGUNDO,VILLA CRESPO,15
Av. Chiclana 2800,139,230000,15985000,1655,115000,70,SEGUNDO,SAN CRISTOBAL,3
Avenida de Los Corrales,350,235000,16332500,671,46664,70,SEGUNDO,MATADEROS,9
JUJUY 500,311,1100000,70125000,3537,225482,64,TERCER,BALVANERA,3
F Llavallol,170,245000,17027500,1441,100162,70,SEGUNDO,VILLA DEVOTO NORTE,11
CORRIENTES 3900,593,2700000,172125000,4553,290261,64,TERCER,ALMAGRO,5
Los Patos,160,130000,8736000,812,54600,67,SEGUNDO,PARQUE PATRICIOS,4
Venezuela,287,440000,29568000,1533,103024,67,SEGUNDO,BALVANERA,3
JUAN B JUSTO,81,250000,16800000,3086,207407,67,SEGUNDO,VILLA SANTA RITA,11
LAVALLEJA 700,432,1350000,108000000,3125,250000,80,CUARTO,VILLA CRESPO,15
COLIGUE,210,260000,16640000,1238,79238,64,SEGUNDO,VILLA REAL,10
Villaroel,124,550000,36960000,4435,298065,67,SEGUNDO,VILLA CRESPO,15
Baez,191,700000,48650000,3665,254712,70,SEGUNDO,PALERMO,14
LAVALLE 3100,483,1350000,86400000,2795,178882,64,SEGUNDO,BALVANERA,3
Gral Jose G Artigas,368,570000,39615000,1549,107649,70,SEGUNDO,VILLA PUEYRREDON,12
Lascano al 4800,1500,2400000,153600000,1600,102400,64,SEGUNDO,MONTE CASTRO,10
Nuñez al 2900,151,490000,34055000,3245,225530,70,SEGUNDO,NUÑEZ,13
Castro Barros,215,495000,31680000,2302,147349,64,SEGUNDO,BOEDO,5
Manuel Artigas,240,400000,26880000,1668,112056,67,SEGUNDO,MATADEROS,9
Andres Lamas y Av. Gaona,2700,2600000,166400000,963,61630,64,SEGUNDO,VILLA GRAL. MITRE,11
Concordia,693,1250000,80000000,1804,115440,64,SEGUNDO,VILLA SANTA RITA,11
Pedro Moran al 3600,337,700000,47040000,2077,139585,67,SEGUNDO,VILLA DEVOTO NORTE,11
Montiel,155,225000,14400000,1452,92903,64,SEGUNDO,MATADEROS,9
VIDT 1600,141,680000,54400000,4823,385816,80,CUARTO,PALERMO,14
J M Serrano,427,799000,51136000,1871,119756,64,SEGUNDO,VILLA CRESPO,15
RUIZ HUIDOBRO,279,498000,31872000,1785,114237,64,SEGUNDO,SAAVEDRA,12
Vera al 1300,144,870000,55680000,6042,386667,64,SEGUNDO,CHACARITA,15
Nazca al 1700,210,805000,55947500,3833,266417,70,SEGUNDO,VILLA SANTA RITA,11
Dr B De Irigoyen,780,800000,51200000,1026,65641,64,SEGUNDO,CONSTITUCION,1
Cabrera,127,699000,46972800,5504,369865,67,SEGUNDO,PALERMO,14
Mexico,240,750000,50400000,3125,210000,67,SEGUNDO,MONTSERRAT,1
"AV. Alberdi, Juan Bautista",256,870000,60465000,3398,236191,70,SEGUNDO,FLORES NORTE,7
DIRECTORIO 3448,310,850000,54187500,2742,174798,64,PRIMER,PARQUE AVELLANEDA,9
Humboldt 200,197,350000,24325000,1777,123477,70,SEGUNDO,VILLA CRESPO,15
Directorio,249,599000,38336000,2406,153960,64,SEGUNDO,PARQUE AVELLANEDA,9
ZAPIOLA 1000,807,2600000,165750000,3222,205390,64,PRIMER,COLEGIALES,13
Alsina Adolfo,393,640000,40960000,1628,104224,64,SEGUNDO,BALVANERA,3
Av Lope De Vega,170,480000,30720000,2824,180706,64,SEGUNDO,MONTE CASTRO,10
Boyaca,485,1280000,86016000,2639,177353,67,SEGUNDO,FLORES NORTE,7
CORDOBA,147,950000,60800000,6463,413605,64,SEGUNDO,PALERMO,14
MUÑIZ 800,4832,2100000,168000000,435,34768,80,CUARTO,BOEDO,5
"CABRERA, JOSE A.",278,1390000,88960000,5000,320000,64,SEGUNDO,RECOLETA,2
Terrada 1580,226,399000,26812800,1765,118641,67,SEGUNDO,VILLA SANTA RITA,11
Apolinario Figueroa,285,560000,37632000,1965,132042,67,SEGUNDO,VILLA GRAL. MITRE,11
