DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Av A Alvarez Jonte 4171/77,395,500000,34750000,1267,88042,70,SEGUNDO,MONTE CASTRO,10
CARLOS CALVO al 1800 - MONSERRAT . CABA,399,650000,45175000,1629,113221,70,SEGUNDO,SAN CRISTOBAL,3
Gral Jose Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
"YRIGOYEN, HIPOLITO 3131",204,391500,31320000,1919,153529,80,CUARTO,BALVANERA,3
Avenida Almirante Brown,225,500000,34750000,2222,154444,70,SEGUNDO,BOCA,4
LOYOLA 800,200,500000,40000000,2500,200000,80,CUARTO,VILLA CRESPO,15
Mariano Acha,289,420000,28224000,1453,97661,67,SEGUNDO,SAAVEDRA,12
"DEL CARRIL, SALVADOR M. AVDA.",600,950000,60800000,1583,101333,64,SEGUNDO,FLORESTA,10
LOYOLA al 1200,290,560000,38920000,1931,134207,70,SEGUNDO,CHACARITA,15
Jose E Colombres,375,330000,21120000,880,56320,64,SEGUNDO,BOEDO,5
MEXICO 3400,300,460000,36800000,1533,122667,80,CUARTO,ALMAGRO,5
CONGRESO,248,975000,62400000,3932,251613,64,SEGUNDO,VILLA URQUIZA,12
Fortin Melincue,312,690000,44160000,2212,141538,64,SEGUNDO,VILLA DEL PARQUE,11
Cuenca,367,360000,24192000,981,65918,67,SEGUNDO,VILLA SANTA RITA,11
Yrigoyen,184,590000,37760000,3207,205217,64,SEGUNDO,ALMAGRO,5
BAHIA BLANCA al 2300,380,490000,31360000,1289,82526,64,SEGUNDO,MONTE CASTRO,10
Av San Pedrito,328,240000,16680000,732,50854,70,SEGUNDO,FLORES SUR,7
Sanabria al 4200,660,1000000,64000000,1515,96970,64,SEGUNDO,VILLA DEVOTO NORTE,11
TRAFUL 3700,300,345000,21993750,1150,73312,64,TERCER,NUEVA POMPEYA,4
Yerbal,969,2700000,172800000,2786,178328,64,SEGUNDO,FLORES NORTE,7
Av. Cnel. Niceto Vega al 5200,408,1200000,80640000,2941,197647,67,SEGUNDO,PALERMO,14
Paraguay y Fitz Roy,420,1750000,112000000,4167,266667,64,SEGUNDO,PALERMO,14
"BELAUSTEGUI, LUIS, DR.",136,170000,10880000,1250,80000,64,SEGUNDO,VELEZ SARSFIELD,10
Diogenes Taborda,1000,1600000,102400000,1600,102400,64,SEGUNDO,NUEVA POMPEYA,4
Gdero Baigorria,301,575000,38640000,1912,128500,67,SEGUNDO,VILLA DEL PARQUE,11
HELGUERA,285,420000,28224000,1474,99032,67,SEGUNDO,AGRONOMIA,15
Ceretti 2255,335,1250000,80000000,3731,238806,64,SEGUNDO,VILLA URQUIZA,12
PASAJE ORTEGA,500,290000,20155000,580,40310,70,SEGUNDO,CABALLITO,6
"ANCHORENA, TOMAS M. DE, DR 700",600,1200000,76500000,2000,127500,64,PRIMER,BALVANERA,3
Dean Funes al 1700,188,255000,16320000,1356,86809,64,SEGUNDO,PARQUE PATRICIOS,4
E. Cnel. Bonorino al 3200,253,180000,12510000,711,49447,70,SEGUNDO,NUEVA POMPEYA,4
Plaza,1315,1750000,112000000,1331,85171,64,SEGUNDO,VILLA ORTUZAR,15
Trelles 2600,145,200000,12800000,1379,88276,64,SEGUNDO,PATERNAL,15
GALICIA,128,240000,16680000,1875,130312,70,SEGUNDO,CABALLITO,6
IRALA 1100,305,430000,27412500,1410,89877,64,PRIMER,BOCA,4
Manuel Rodriguez,300,700000,44800000,2333,149333,64,SEGUNDO,CABALLITO,6
Av Cordoba,387,1800000,115200000,4651,297674,64,SEGUNDO,CHACARITA,15
Olleros al 3200,200,595000,39984000,2975,199920,67,SEGUNDO,COLEGIALES,13
CONESA,485,490000,31360000,1010,64660,64,SEGUNDO,SAAVEDRA,12
Av. Velez Sarsfield,1927,2700000,172800000,1401,89673,64,SEGUNDO,PARQUE PATRICIOS,4
"Helguera 1800, entre San Blas y  García Agustín",286,635000,42672000,2220,149203,67,SEGUNDO,VILLA SANTA RITA,11
DARWIN 500,331,1250000,100000000,3776,302115,80,CUARTO,VILLA CRESPO,15
Vera,1800,740000,47360000,411,26311,64,SEGUNDO,VILLA CRESPO,15
B Aizpurua,187,460000,30912000,2460,165305,67,SEGUNDO,VILLA URQUIZA,12
ARISMENDI 2700,375,449000,35920000,1197,95787,80,CUARTO,PARQUE CHAS,15
COCHRANE,770,2100000,134400000,2727,174546,64,SEGUNDO,VILLA DEVOTO NORTE,11
La Pampa,314,365000,25367500,1162,80788,70,SEGUNDO,VILLA URQUIZA,12
Rocha 1200,203,165000,11467500,813,56490,70,SEGUNDO,BARRACAS ESTE,4
Neuquen,749,1200000,80640000,1602,107664,67,SEGUNDO,FLORES NORTE,7
Vilela al 3200,338,395000,26544000,1169,78533,67,SEGUNDO,SAAVEDRA,12
Marcos Paz,401,345000,22080000,860,55062,64,SEGUNDO,MONTE CASTRO,10
"MATIENZO, BENJAMIN,TTE. 2600",406,1150000,73312500,2833,180573,64,PRIMER,PALERMO,14
GUATEMALA,72,590000,37760000,8194,524444,64,SEGUNDO,PALERMO,14
CHILE 2300,333,385000,30800000,1156,92492,80,CUARTO,BALVANERA,3
RAMON FALCON,399,1100000,76450000,2757,191604,70,SEGUNDO,CABALLITO,6
Soler,165,1050000,67200000,6364,407273,64,SEGUNDO,PALERMO,14
Mexico al 3200,8282,6000000,417000000,724,50350,70,SEGUNDO,BALVANERA,3
VENEZUELA,500,690000,44160000,1380,88320,64,SEGUNDO,ALMAGRO,5
Rivera al 2700,127,680000,45696000,5354,359811,67,SEGUNDO,BELGRANO,13
IRALA,350,410000,28495000,1171,81414,70,SEGUNDO,BOCA,4
"ALBERDI, JUAN BAUTISTA 3100",409,800000,51000000,1956,124694,64,PRIMER,FLORES NORTE,7
AGRELO 3200,270,319000,25520000,1182,94518,80,CUARTO,BALVANERA,3
Luis viale 2700,120,200000,13900000,1667,115833,70,SEGUNDO,VILLA SANTA RITA,11
,221,420000,26880000,1900,121629,64,SEGUNDO,PARQUE PATRICIOS,4
F Llavallol,325,515000,34608000,1585,106486,67,SEGUNDO,VILLA DEVOTO NORTE,11
Manuel García al 300,395,430000,29885000,1089,75658,70,SEGUNDO,PARQUE PATRICIOS,4
E Corvalan,187,160000,11120000,856,59465,70,SEGUNDO,MATADEROS,9
LOYOLA 200,260,880000,59136000,3385,227446,67,SEGUNDO,VILLA CRESPO,15
PEDRO MORAN,165,235000,15040000,1424,91152,64,SEGUNDO,VILLA REAL,10
"FALCON, RAMON L.,",203,370000,23680000,1823,116650,64,SEGUNDO,FLORES NORTE,7
AMENABAR AL 1000 DOBLE FRENTE,353,2000000,139000000,5666,393768,70,SEGUNDO,COLEGIALES,13
REMEDIOS DE ESCALADA DE SAN MARTIN,331,650000,43680000,1964,131964,67,SEGUNDO,VILLA CRESPO,15
MAURE 3100,376,650000,41437500,1729,110206,64,PRIMER,COLEGIALES,13
Muñiz 1060/66,419,1100000,76450000,2625,182458,70,SEGUNDO,BOEDO,5
Lascano,350,350000,23520000,1000,67200,67,SEGUNDO,VERSALLES,10
Guayra y 3 de Febrero,240,695000,44480000,2896,185333,64,SEGUNDO,NUÑEZ,13
CORDOBA,520,3450000,239775000,6635,461106,70,SEGUNDO,PALERMO,14
Loyola al 800,150,500000,33600000,3333,224000,67,SEGUNDO,VILLA CRESPO,15
Rio de Janeiro 500,789,1900000,132050000,2408,167364,70,SEGUNDO,CABALLITO,6
Carlos Antonio Lopez,245,320000,20480000,1306,83592,64,SEGUNDO,VILLA DEVOTO NORTE,11
Estivao al 100,204,540000,34560000,2647,169412,64,SEGUNDO,CABALLITO,6
"MISTRAL, GABRIELA",103,119000,7616000,1155,73942,64,SEGUNDO,VILLA PUEYRREDON,12
Sanabria,657,960000,66720000,1461,101553,70,SEGUNDO,VILLA DEVOTO NORTE,11
AV INDEPENDENCIA,436,1680000,107520000,3853,246606,64,SEGUNDO,ALMAGRO,5
Yatay,221,650000,41600000,2941,188235,64,SEGUNDO,ALMAGRO,5
Honorio Pueyrredon  1800,220,1000000,69500000,4545,315909,70,SEGUNDO,VILLA CRESPO,15
Pedernera,561,1300000,83200000,2317,148307,64,SEGUNDO,FLORES NORTE,7
Hipolito Yrigoyen,782,1349000,90652800,1725,115924,67,SEGUNDO,ALMAGRO,5
Francisco Beiro Avda. al 3800,225,890000,59808000,3956,265813,67,SEGUNDO,VILLA DEVOTO NORTE,11
TERRERO,485,720000,48384000,1485,99761,67,SEGUNDO,FLORES NORTE,7
Av Congreso,1470,950000,60800000,646,41361,64,SEGUNDO,VILLA URQUIZA,12
A Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
MONROE,390,1750000,112000000,4487,287179,64,SEGUNDO,BELGRANO,13
IRALA,350,430000,28896000,1229,82560,67,SEGUNDO,BOCA,4
J Llerena,130,270000,18144000,2077,139569,67,SEGUNDO,PARQUE CHAS,15
Ferre,375,170000,10880000,453,29013,64,SEGUNDO,VILLA RIACHUELO,8
Virrey Aviles,250,710000,47712000,2840,190848,67,SEGUNDO,COLEGIALES,13
SENILLOSA 1700,183,380000,24225000,2076,132377,64,TERCER,PARQUE CHACABUCO,7
ACEVEDO,130,350000,23520000,2692,180923,67,SEGUNDO,VILLA CRESPO,15
belgrano al 3900,750,1280000,88960000,1707,118613,70,SEGUNDO,ALMAGRO,5
Av Libertador  al 6700,1154,7000000,486500000,6066,421577,70,SEGUNDO,BELGRANO,13
Av B Rivadavia,205,690000,47955000,3366,233927,70,SEGUNDO,FLORESTA,10
Manuel Garcia,180,190000,12768000,1056,70933,67,SEGUNDO,PARQUE PATRICIOS,4
Fructuoso Rivera,346,195000,13104000,564,37873,67,SEGUNDO,NUEVA POMPEYA,4
Mendoza,307,930000,59520000,3029,193876,64,SEGUNDO,VILLA URQUIZA,12
Camacuá y J B Alberdi,378,750000,48000000,1984,126984,64,SEGUNDO,FLORES NORTE,7
Alberti,113,249000,16732800,2204,148078,67,SEGUNDO,PARQUE PATRICIOS,4
RAWSON 200,1300,830000,52912500,638,40702,64,PRIMER,ALMAGRO,5
THAMES,1004,2500000,160000000,2490,159363,64,SEGUNDO,PALERMO,14
"FIGUEROA, APOLINARIO, Cnel. 1000",365,350000,28000000,959,76712,80,CUARTO,CABALLITO,6
Piran,260,380000,26410000,1462,101577,70,SEGUNDO,VILLA URQUIZA,12
Estomba,225,680000,47260000,3022,210044,70,SEGUNDO,SAAVEDRA,12
DEL PARQUE,200,375000,24000000,1875,120000,64,SEGUNDO,VILLA CRESPO,15
Catamarca,178,389000,26140800,2185,146858,67,SEGUNDO,BALVANERA,3
Castro Barros,260,289000,19420800,1112,74695,67,SEGUNDO,BOEDO,5
O'Higgins,433,1500000,100800000,3464,232794,67,SEGUNDO,BELGRANO,13
"PAZ, MARCOS 2700",156,179000,14320000,1147,91795,80,CUARTO,VILLA DEVOTO SUR,11
Ciudad de la Paz al 200,580,2400000,161280000,4138,278069,67,SEGUNDO,PALERMO,14
Vera 700,330,1000000,67200000,3030,203636,67,SEGUNDO,VILLA CRESPO,15
Holmberg,182,360000,24192000,1978,132923,67,SEGUNDO,VILLA URQUIZA,12
CAFAYATE,225,250000,17375000,1111,77222,70,SEGUNDO,LINIERS,9
SAN JUAN,312,900300,57619200,2886,184677,64,SEGUNDO,BOEDO,5
Pergamino 1000,417,310000,19840000,743,47578,64,SEGUNDO,PARQUE AVELLANEDA,9
donado al 3700,290,345000,22080000,1190,76138,64,SEGUNDO,SAAVEDRA,12
"PEDRAZA, MANUELA",366,490000,31360000,1339,85683,64,SEGUNDO,VILLA URQUIZA,12
WAGNER 1100,338,275000,22000000,814,65089,80,CUARTO,VELEZ SARSFIELD,10
FRENCH,150,1800000,115200000,12000,768000,64,SEGUNDO,RECOLETA,2
HUMBOLDT al 1300,159,850000,54400000,5346,342138,64,SEGUNDO,PALERMO,14
Jorge Newbery,823,450000,28800000,547,34994,64,SEGUNDO,CHACARITA,15
Donado,133,340000,23630000,2556,177669,70,SEGUNDO,VILLA URQUIZA,12
Enrique Martinez,1732,2000000,139000000,1155,80254,70,SEGUNDO,COLEGIALES,13
Pje Canada,216,450000,31275000,2083,144792,70,SEGUNDO,MONTE CASTRO,10
J Rondeau,133,150000,9600000,1128,72180,64,SEGUNDO,PARQUE PATRICIOS,4
D Paroissien,149,750000,52125000,5034,349832,70,SEGUNDO,VILLA CRESPO,15
"OROﾃ唇, NICASIO 1194",80,290000,18487500,3625,231094,64,PRIMER,CABALLITO,6
Av Mosconi,467,1600000,111200000,3426,238116,70,SEGUNDO,VILLA PUEYRREDON,12
Famatina,195,310000,21545000,1590,110487,70,SEGUNDO,PARQUE PATRICIOS,4
ESTADOS UNIDOS 1900,100,180000,11475000,1800,114750,64,TERCER,SAN CRISTOBAL,3
piran,123,345000,22080000,2805,179512,64,SEGUNDO,VILLA URQUIZA,12
Zamudio 4525,1410,980000,62720000,695,44482,64,SEGUNDO,VILLA PUEYRREDON,12
Yerbal,313,350000,24325000,1118,77716,70,SEGUNDO,FLORESTA,10
"VIALE, LUIS",271,379000,24256000,1398,89506,64,SEGUNDO,VILLA GRAL. MITRE,11
Martin I De Loyola,242,690000,46368000,2851,191603,67,SEGUNDO,VILLA CRESPO,15
CASTRO BARROS,1281,1190000,79968000,929,62426,67,SEGUNDO,BOEDO,5
Adolfo Alsina,2415,1850000,128575000,766,53240,70,SEGUNDO,BALVANERA,3
Av C Vidal,800,790000,50560000,988,63200,64,SEGUNDO,SAAVEDRA,12
LARSEN,355,600000,38400000,1690,108169,64,SEGUNDO,VILLA PUEYRREDON,12
F Senillosa,450,1500000,100800000,3333,224000,67,SEGUNDO,CABALLITO,6
Pasaje Emilio Castelar,230,195000,13552500,848,58924,70,SEGUNDO,VELEZ SARSFIELD,10
"RIVERA, PEDRO I., Dr. 2837",125,990000,63112500,7920,504900,64,PRIMER,BELGRANO,13
Av Cabildo,535,2300000,159850000,4299,298785,70,SEGUNDO,NUÑEZ,13
Guardia Nacional,323,340000,23630000,1053,73158,70,SEGUNDO,MATADEROS,9
Montiel,155,225000,14400000,1452,92903,64,SEGUNDO,MATADEROS,9
CRAMER 3111,165,650000,52000000,3939,315152,80,CUARTO,NUÑEZ,13
Quesada 3160,294,700000,47040000,2381,160000,67,SEGUNDO,COGHLAN,12
Defensa,330,950000,60800000,2879,184242,64,SEGUNDO,BARRACAS ESTE,4
Lafuente,165,180000,12096000,1091,73309,67,SEGUNDO,FLORES SUR,7
Llavallol al 3300,956,1600000,107520000,1674,112469,67,SEGUNDO,VILLA DEL PARQUE,11
YERBAL 2177,177,690000,43987500,3898,248517,64,PRIMER,FLORES NORTE,7
"JUSTO, JUAN B. 1900",61,195000,15600000,3197,255738,80,CUARTO,VILLA CRESPO,15
Av. CRAMER,319,660000,45870000,2069,143793,70,SEGUNDO,SAAVEDRA,12
Besares,175,900000,57600000,5133,328505,64,SEGUNDO,NUÑEZ,13
Ceretti,84,349000,24255500,4155,288756,70,SEGUNDO,VILLA URQUIZA,12
Amancio Alcorta,222,198000,13761000,892,61986,70,SEGUNDO,NUEVA POMPEYA,4
Castro Barros,260,289000,18496000,1112,71138,64,SEGUNDO,BOEDO,5
Corvalan,353,280000,18816000,793,53303,67,SEGUNDO,MATADEROS,9
Juramento,305,850000,59075000,2790,193905,70,SEGUNDO,VILLA URQUIZA,12
"CASTRO, BARROS 1000",297,990000,63112500,3333,212500,64,TERCER,BOEDO,5
OLLEROS 3700,1363,540000,34425000,396,25257,64,PRIMER,CHACARITA,15
Andonaegui,220,380000,25536000,1727,116073,67,SEGUNDO,VILLA URQUIZA,12
Av. Triunvirato,375,900000,60480000,2400,161280,67,SEGUNDO,VILLA ORTUZAR,15
Venezuela,579,1350000,93825000,2332,162047,70,SEGUNDO,BALVANERA,3
TEODORO GARCIA,150,1250000,86875000,8333,579167,70,SEGUNDO,PALERMO,14
"JUSTO, JUAN B.",150,290000,18560000,1933,123733,64,SEGUNDO,VILLA CRESPO,15
Santo Tome,108,300000,19200000,2779,177860,64,SEGUNDO,VILLA DEL PARQUE,11
"BARROS PAZOS, JOSE",307,190000,12160000,619,39609,64,SEGUNDO,VILLA RIACHUELO,8
ESTADOS UNIDOS,867,870000,55680000,1003,64221,64,SEGUNDO,CONSTITUCION,1
BUCARELLI 1200,1300,890000,56737500,685,43644,64,PRIMER,PARQUE CHAS,15
SAN PEDRITO 1180,283,220000,15290000,777,54028,70,SEGUNDO,FLORES SUR,7
Av. Independencia 2100,349,1100000,76450000,3152,219054,70,SEGUNDO,BALVANERA,3
COMBATE DE LOS POZOS 3600,75,120000,7650000,1600,102000,64,TERCER,PARQUE PATRICIOS,4
Gral Lucio Mansilla,264,1500000,104250000,5682,394886,70,SEGUNDO,RECOLETA,2
Av San Juan,149,690000,44160000,4631,296376,64,SEGUNDO,BOEDO,5
Amenabar,205,1180000,82010000,5756,400049,70,SEGUNDO,COLEGIALES,13
DIAZ VELEZ,1287,3700000,236800000,2875,183994,64,SEGUNDO,CABALLITO,6
"CITTADINI, BASILIO 2300",163,163000,13040000,1000,80000,80,CUARTO,VILLA DEL PARQUE,11
Av Dr R Balbin,373,1050000,72975000,2815,195643,70,SEGUNDO,COGHLAN,12
AYACUCHO 1400,2000,4000000,320000000,2000,160000,80,CUARTO,RECOLETA,2
Burela entre Monroe y Blanco Encalada,331,1300000,87360000,3927,263927,67,SEGUNDO,VILLA URQUIZA,12
Famatina,173,110000,7645000,636,44191,70,SEGUNDO,PARQUE PATRICIOS,4
Delgado 1100,375,830000,57685000,2213,153827,70,SEGUNDO,COLEGIALES,13
MADARIAGA 6300,508,270000,21600000,532,42520,80,CUARTO,VILLA RIACHUELO,8
Arcos al 1400,295,1850000,124320000,6271,421424,67,SEGUNDO,BELGRANO,13
J De Amenabar,153,890000,59808000,5817,390902,67,SEGUNDO,COLEGIALES,13
J Llerena,130,270000,17280000,2077,132923,64,SEGUNDO,PARQUE CHAS,15
Nazca al 1700,210,805000,55947500,3833,266417,70,SEGUNDO,VILLA SANTA RITA,11
Gavilan,428,315000,21168000,736,49458,67,SEGUNDO,FLORES NORTE,7
DONADO,220,800000,51200000,3636,232727,64,SEGUNDO,SAAVEDRA,12
JUJUY,116,280000,17920000,2414,154483,64,SEGUNDO,PARQUE PATRICIOS,4
G De Laferrere,462,250000,16000000,541,34632,64,SEGUNDO,FLORES SUR,7
MONROE 3600,273,1850000,117937500,6777,432005,64,PRIMER,COGHLAN,12
Borges Jorge Luis,162,850000,59075000,5247,364660,70,SEGUNDO,PALERMO,14
Avalos,260,625000,40000000,2404,153846,64,SEGUNDO,PARQUE CHAS,15
Dr C Argerich,97,200000,13440000,2062,138557,67,SEGUNDO,VILLA PUEYRREDON,12
"JUSTO, JUAN B.",337,1100000,70400000,3264,208902,64,SEGUNDO,VILLA CRESPO,15
Loyola 1142,435,690000,46368000,1586,106593,67,SEGUNDO,VILLA CRESPO,15
CORRIENTES,554,4500000,288000000,8123,519856,64,SEGUNDO,VILLA CRESPO,15
Besares,175,900000,60480000,5133,344930,67,SEGUNDO,NUÑEZ,13
Ruiz Huidobro 3339,375,435000,27840000,1160,74240,64,SEGUNDO,SAAVEDRA,12
Chile,173,370000,24864000,2139,143723,67,SEGUNDO,BALVANERA,3
MANUEL UGARTE,388,1000000,67200000,2577,173196,67,SEGUNDO,BELGRANO,13
Av. Rivadavia 9500,287,530000,36835000,1847,128345,70,SEGUNDO,VILLA LURO,10
Barzana al 1200,704,1650000,110880000,2344,157500,67,SEGUNDO,PARQUE CHAS,15
LARSEN 3200,129,175000,14000000,1357,108527,80,CUARTO,VILLA PUEYRREDON,12
Valentin virasoro 1200,1016,400000,25600000,394,25197,64,SEGUNDO,VILLA CRESPO,15
Dr. Nicolas Repetto al 2100,394,380000,24320000,964,61726,64,SEGUNDO,VILLA CRESPO,15
Donizetti,600,1200000,83400000,2000,139000,70,SEGUNDO,VILLA LURO,10
ARAUJO,2019,1150000,77280000,570,38276,67,SEGUNDO,MATADEROS,9
Av Cabildo,535,2300000,147200000,4299,275140,64,SEGUNDO,NUÑEZ,13
SARMIENTO,552,2400000,161280000,4348,292174,67,SEGUNDO,SAN NICOLAS,1
Av Alberdi,260,460000,30912000,1769,118892,67,SEGUNDO,VELEZ SARSFIELD,10
Forest al 800,162,350000,22400000,2160,138272,64,SEGUNDO,CHACARITA,15
OLAYA,416,500000,32000000,1202,76923,64,SEGUNDO,VILLA CRESPO,15
Homero,125,225000,14400000,1800,115200,64,SEGUNDO,PARQUE AVELLANEDA,9
CAFAYATE,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
Plaza,520,1450000,100775000,2788,193798,70,SEGUNDO,VILLA ORTUZAR,15
Andonaegui,220,380000,26410000,1727,120045,70,SEGUNDO,VILLA URQUIZA,12
Rio Grande,175,279900,19453050,1599,111160,70,SEGUNDO,FLORESTA,10
Suiza,210,300000,20160000,1429,96000,67,SEGUNDO,VILLA GRAL. MITRE,11
"IRIGOYEN, BERNARDO de",900,1000000,64000000,1111,71111,64,SEGUNDO,CONSTITUCION,1
PASAJE BERNARDO DE LEON,191,250000,17375000,1309,90969,70,SEGUNDO,VILLA DEL PARQUE,11
Av Cordoba,387,1800000,125100000,4651,323256,70,SEGUNDO,CHACARITA,15
Cramer 4700,260,850000,54400000,3269,209231,64,SEGUNDO,SAAVEDRA,12
Victorica Benjamin,160,290000,19488000,1812,121800,67,SEGUNDO,PARQUE CHAS,15
Jose Bolaños,394,490000,31360000,1244,79594,64,SEGUNDO,VELEZ SARSFIELD,10
Avenida Indalecio Chenaut al al 1800,370,2150000,144480000,5811,390486,67,SEGUNDO,PALERMO,14
ESTOMBA 2100,315,550000,35062500,1746,111310,64,TERCER,VILLA URQUIZA,12
HUNGRIA,250,250000,16000000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
SUPERI,292,650000,41600000,2226,142466,64,SEGUNDO,COGHLAN,12
Humboldt Al,400,1100000,76450000,2750,191125,70,SEGUNDO,PALERMO,14
MURGUIONDO,333,400000,25600000,1201,76877,64,SEGUNDO,VILLA LUGANO,8
"ALVAREZ, THOMAS",251,390000,24960000,1554,99442,64,SEGUNDO,VILLA ORTUZAR,15
Cnel Apolinario Figueroa,294,479000,33290500,1629,113233,70,SEGUNDO,VILLA CRESPO,15
Irala al 1500,254,120000,7680000,472,30236,64,SEGUNDO,BOCA,4
"JUSTO, JUAN B. AVDA. al 2000",203,365000,24528000,1798,120828,67,SEGUNDO,VILLA CRESPO,15
Defensa 1300,1314,1500000,100800000,1142,76712,67,SEGUNDO,SAN TELMO,1
Gurruchaga,178,495000,31680000,2781,177978,64,SEGUNDO,PALERMO,14
MONTIEL 2536,327,370000,23587500,1131,72133,64,PRIMER,MATADEROS,9
Gutemberg,338,620000,39680000,1834,117396,64,SEGUNDO,VILLA DEVOTO NORTE,11
"ENTRE RIOS, AVDA. al 600",105,400000,25600000,3810,243810,64,SEGUNDO,BALVANERA,3
Medrano,200,650000,43680000,3250,218400,67,SEGUNDO,ALMAGRO,5
Brasil,178,230000,15985000,1292,89803,70,SEGUNDO,PARQUE PATRICIOS,4
AV. AVELLANEDA al 1000,129,339000,22780800,2628,176595,67,SEGUNDO,CABALLITO,6
Av. San Martin 4800,263,860000,59770000,3270,227262,70,SEGUNDO,AGRONOMIA,15
PASCO 700,324,810000,51637500,2500,159375,64,TERCER,BALVANERA,3
Av F De Olazabal,248,765000,48960000,3085,197419,64,SEGUNDO,VILLA URQUIZA,12
Estomba,259,330000,22935000,1274,88552,70,SEGUNDO,VILLA ORTUZAR,15
CAMPILLO 2600,204,235000,18800000,1152,92157,80,CUARTO,PARQUE CHAS,15
CRAMER 3111,244,620000,39525000,2541,161988,64,PRIMER,NUÑEZ,13
TRES SARGENTOS,476,1450000,92800000,3046,194958,64,SEGUNDO,RETIRO,1
Humberto I,707,850000,54400000,1202,76945,64,SEGUNDO,CONSTITUCION,1
Av A Alvarez Jonte,155,350000,23520000,2258,151742,67,SEGUNDO,VILLA DEL PARQUE,11
Av Alberdi,260,460000,31970000,1769,122962,70,SEGUNDO,VELEZ SARSFIELD,10
Cochabamba 3800,332,480000,32256000,1446,97157,67,SEGUNDO,BOEDO,5
Malabia,240,1390000,96605000,5792,402521,70,SEGUNDO,PALERMO,14
Sarmiento,596,1500000,96000000,2517,161074,64,SEGUNDO,SAN NICOLAS,1
Lascano,610,790000,53088000,1295,87030,67,SEGUNDO,VILLA DEL PARQUE,11
Godoy Cruz,164,690000,46368000,4207,282732,67,SEGUNDO,PALERMO,14
Dr L Belaustegui,845,650000,45175000,769,53462,70,SEGUNDO,CABALLITO,6
Palmar,275,285000,19152000,1036,69644,67,SEGUNDO,LINIERS,9
ARAUJO,2019,1150000,79925000,570,39586,70,SEGUNDO,MATADEROS,9
Avenida Corrientes,926,3700000,257150000,3995,277628,70,SEGUNDO,ALMAGRO,5
Concordia al 3800,291,520000,34944000,1787,120082,67,SEGUNDO,VILLA DEVOTO NORTE,11
Emilio Lamarca 1900,421,399900,25593600,950,60792,64,SEGUNDO,VILLA SANTA RITA,11
Campana al 3800,268,530000,33920000,1978,126567,64,SEGUNDO,VILLA DEVOTO NORTE,11
HELGUERA,286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
Escalada De San Martin,420,470000,31584000,1119,75200,67,SEGUNDO,VELEZ SARSFIELD,10
Av. Franklin Roosevelt al 5600,263,890000,56960000,3384,216578,64,SEGUNDO,VILLA URQUIZA,12
Tronador al 700,699,1600000,107520000,2289,153820,67,SEGUNDO,VILLA ORTUZAR,15
Av. Melian al 3500   | USAA,300,1000000,69500000,3333,231667,70,SEGUNDO,SAAVEDRA,12
ARCOS 4600,206,480000,38400000,2330,186408,80,CUARTO,NUÑEZ,13
Cafayate e/ Patron y Alpatacal,225,250000,17375000,1111,77222,70,SEGUNDO,LINIERS,9
Pje Hungria,205,250000,16800000,1220,81951,67,SEGUNDO,VELEZ SARSFIELD,10
"SCALABRINI ORTIZ, RAUL",415,2100000,134400000,5060,323855,64,SEGUNDO,VILLA CRESPO,15
PRINGLES,225,890000,59808000,3956,265813,67,SEGUNDO,ALMAGRO,5
"NEWBERY, JORGE 4000",669,4600000,368000000,6876,550075,80,CUARTO,CHACARITA,15
Hernandarias 1300,322,389000,24896000,1208,77317,64,SEGUNDO,BOCA,4
MARTINEZ ROSAS 1100,289,650000,52000000,2249,179931,80,CUARTO,VILLA CRESPO,15
Pje Dr E Castelar,230,230000,14720000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
Tacuari,930,630000,42336000,677,45523,67,SEGUNDO,CONSTITUCION,1
Av Cordoba,305,1169001,74816064,3833,245299,64,SEGUNDO,CHACARITA,15
Escalada 1600,1057,1650000,110880000,1561,104901,67,SEGUNDO,MATADEROS,9
TRES ARROYOS  Nº al 3400,375,420000,26880000,1120,71680,64,SEGUNDO,VILLA SANTA RITA,11
Pedro Rivera 2837  | USAA,225,990000,66528000,4400,295680,67,SEGUNDO,BELGRANO,13
Tres Arroyos al 3200   | USAB1,464,450000,30240000,970,65172,67,SEGUNDO,VILLA SANTA RITA,11
LUIS VIALE,228,390000,24960000,1711,109474,64,SEGUNDO,CABALLITO,6
Neuquen y rojas,250,750000,48000000,3000,192000,64,SEGUNDO,CABALLITO,6
DARWIN,374,650000,43680000,1738,116791,67,SEGUNDO,VILLA CRESPO,15
MARTINEZ ROSAS,200,320000,20480000,1600,102400,64,SEGUNDO,VILLA CRESPO,15
CHACABUCO 900,233,450000,36000000,1931,154506,80,CUARTO,SAN TELMO,1
Brasil,373,750000,48000000,2011,128686,64,SEGUNDO,SAN TELMO,1
