DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Quesada,286,498000,31872000,1741,111441,64,SEGUNDO,VILLA URQUIZA,12
LERMA,227,850000,54400000,3744,239648,64,SEGUNDO,VILLA CRESPO,15
Galicia,300,390000,26208000,1300,87360,67,SEGUNDO,VILLA SANTA RITA,11
CORRIENTES,300,2000000,139000000,6667,463333,70,SEGUNDO,VILLA CRESPO,15
Cangallo,300,850000,57120000,2833,190400,67,SEGUNDO,CABALLITO,6
CHORROARIN,202,440000,28160000,2178,139406,64,SEGUNDO,VILLA ORTUZAR,15
PILLADO 900,405,249000,15873750,615,39194,64,TERCER,FLORES SUR,7
ZANARTU 1700,151,130000,10400000,861,68874,80,CUARTO,PARQUE CHACABUCO,7
LARRAYA,500,490000,34055000,980,68110,70,SEGUNDO,MATADEROS,9
Tejedor,244,240000,16680000,984,68361,70,SEGUNDO,PARQUE CHACABUCO,7
MOLDES al 900,178,850000,59075000,4775,331882,70,SEGUNDO,COLEGIALES,13
Roma al 900,412,390000,27105000,947,65789,70,SEGUNDO,VERSALLES,10
Zapiola,150,380000,24320000,2533,162133,64,SEGUNDO,SAAVEDRA,12
Alsina Adolfo,393,640000,44480000,1628,113181,70,SEGUNDO,BALVANERA,3
ALSINA ADOLFO,648,2100000,141120000,3241,217778,67,SEGUNDO,BALVANERA,3
Beiro,256,670000,42880000,2617,167500,64,SEGUNDO,BELGRANO,13
FONROUGE,258,420000,29190000,1628,113140,70,SEGUNDO,MATADEROS,9
Niceto Vega al 5700,400,1590000,101760000,3975,254400,64,SEGUNDO,PALERMO,14
"Martinez Castro al 600, esquina Tandil, CABA",214,590000,41005000,2757,191612,70,SEGUNDO,PARQUE AVELLANEDA,9
Santo Tome,108,300000,19200000,2779,177860,64,SEGUNDO,VILLA DEL PARQUE,11
OLAVARRIA 1000,977,1100000,88000000,1126,90072,80,CUARTO,BOCA,4
Lugones 2000,393,690000,47955000,1756,122023,70,SEGUNDO,VILLA URQUIZA,12
Tarija 3800,505,450000,30240000,891,59881,67,SEGUNDO,BOEDO,5
AV DE LOS INCAS,700,2100000,134400000,3000,192000,64,SEGUNDO,PARQUE CHAS,15
RAULET,347,430000,27520000,1239,79308,64,SEGUNDO,NUEVA POMPEYA,4
Av Cordoba,305,1170000,78624000,3836,257784,67,SEGUNDO,CHACARITA,15
Ramon Falcon,148,250000,16000000,1689,108108,64,SEGUNDO,VELEZ SARSFIELD,10
CAFAYATE,225,150000,10080000,667,44800,67,SEGUNDO,VILLA LUGANO,8
Jorge Newbery,823,450000,30240000,547,36744,67,SEGUNDO,CHACARITA,15
Manuel Ugarte al 3300,105,315000,21168000,3000,201600,67,SEGUNDO,COGHLAN,12
Suarez,363,175000,11200000,482,30854,64,SEGUNDO,BOCA,4
HERNANDARIAS 1000,976,1100000,70125000,1127,71849,64,PRIMER,BOCA,4
Fragueiro,160,150000,10080000,938,63000,67,SEGUNDO,VERSALLES,10
PAVON 3717,731,2490000,158737500,3406,217151,64,PRIMER,BOEDO,5
CASTILLO,99,255000,16320000,2576,164848,64,SEGUNDO,VILLA CRESPO,15
LA PLATA 500,420,1300000,82875000,3095,197321,64,PRIMER,ALMAGRO,5
Pres Luis Saenz Peña,327,500000,34750000,1529,106269,70,SEGUNDO,MONTSERRAT,1
J M Serrano,184,950000,60800000,5163,330435,64,SEGUNDO,PALERMO,14
Acevedo entre Loyola  y Aguirre,191,1500000,96000000,7853,502618,64,SEGUNDO,VILLA CRESPO,15
Bonorino,257,850000,54400000,3307,211673,64,SEGUNDO,FLORES SUR,7
Laguna,222,230000,14720000,1036,66306,64,SEGUNDO,PARQUE AVELLANEDA,9
Constitucion Al al 1500,194,330000,22176000,1701,114309,67,SEGUNDO,CONSTITUCION,1
Álvarez Jonte 2100,244,370000,23680000,1516,97049,64,SEGUNDO,PATERNAL,15
INDEPENDENCIA,88,450000,28800000,5114,327273,64,SEGUNDO,SAN CRISTOBAL,3
condarco,411,1300000,83200000,3163,202433,64,SEGUNDO,VILLA DEL PARQUE,11
Gurruchaga,178,495000,31680000,2781,177978,64,SEGUNDO,PALERMO,14
Humboldt al 700,178,450000,28800000,2528,161798,64,SEGUNDO,VILLA CRESPO,15
"BELAUSTEGUI, LUIS, Dr. 1600",71,240000,15300000,3380,215493,64,TERCER,CABALLITO,6
DAMASO LARRAÑAGA,190,220000,14080000,1158,74105,64,SEGUNDO,PARQUE AVELLANEDA,9
JUJUY 200,225,520000,33150000,2311,147333,64,PRIMER,BALVANERA,3
Humboldt,159,850000,54400000,5346,342138,64,SEGUNDO,PALERMO,14
Muñiz al 500,149,595000,38080000,3993,255570,64,SEGUNDO,ALMAGRO,5
Pedro Chutro,123,250000,16800000,2038,136953,67,SEGUNDO,PARQUE PATRICIOS,4
Malvinas Argentinas 900,212,580000,37120000,2736,175094,64,SEGUNDO,PARQUE CHACABUCO,7
Zamudio 4525,1410,980000,68110000,695,48305,70,SEGUNDO,VILLA PUEYRREDON,12
CORRIENTES,300,2000000,134400000,6667,448000,67,SEGUNDO,VILLA CRESPO,15
Corvalan al 100,120,585000,37440000,4875,312000,64,SEGUNDO,VILLA LURO,10
Loyola al 100,239,550000,36960000,2301,154644,67,SEGUNDO,VILLA CRESPO,15
Av. Asamblea al 200,300,630000,42336000,2100,141120,67,SEGUNDO,PARQUE CHACABUCO,7
Zelada,131,178000,11392000,1359,86962,64,SEGUNDO,VILLA LURO,10
THOMPSON  al 600,2253,1300000,90350000,577,40102,70,SEGUNDO,CABALLITO,6
Federico Lacroze 2900,3056,1650000,110880000,540,36283,67,SEGUNDO,COLEGIALES,13
Barzana,182,299000,20780500,1643,114179,70,SEGUNDO,PARQUE CHAS,15
Dr. Finochietto,257,550000,36960000,2140,143813,67,SEGUNDO,BARRACAS ESTE,4
Cochabamba al 1300,432,295000,20502500,683,47459,70,SEGUNDO,CONSTITUCION,1
Donado,133,360000,25020000,2707,188120,70,SEGUNDO,VILLA ORTUZAR,15
Catamarca,900,1300000,87360000,1444,97067,67,SEGUNDO,BALVANERA,3
"ROOSEVELT, FRANKLIN",463,2100000,145950000,4536,315227,70,SEGUNDO,VILLA URQUIZA,12
NAVARRO 3277 y CUENCA/CAMPANA,404,609999,42394930,1510,104938,70,SEGUNDO,VILLA DEVOTO NORTE,11
"CORRIENTES, AVDA. 3600",215,1100000,70400000,5116,327442,64,SEGUNDO,ALMAGRO,5
Chivilcoy,248,439000,28096000,1770,113290,64,SEGUNDO,MONTE CASTRO,10
Mercedes,212,350000,24325000,1651,114741,70,SEGUNDO,FLORESTA,10
Arenales,2300,2500000,168000000,1087,73043,67,SEGUNDO,RECOLETA,2
mitre,182,695000,48302500,3819,265398,70,SEGUNDO,ALMAGRO,5
Tronador al 700,699,1600000,107520000,2289,153820,67,SEGUNDO,VILLA ORTUZAR,15
GASCON,129,800000,51200000,6202,396899,64,SEGUNDO,PALERMO,14
Soler,260,1300000,83200000,5000,320000,64,SEGUNDO,PALERMO,14
Rivadavia,624,1200000,76800000,1923,123077,64,SEGUNDO,FLORESTA,10
AREVALO,379,1450000,97440000,3826,257098,67,SEGUNDO,PALERMO,14
Gdero Baigorria,301,575000,38640000,1912,128500,67,SEGUNDO,VILLA DEL PARQUE,11
Martin Rodriguez,332,145000,10077500,437,30354,70,SEGUNDO,BOCA,4
AV. EVA PERON,156,340000,23630000,2179,151474,70,SEGUNDO,PARQUE AVELLANEDA,9
MILLER al 4400,260,370000,23680000,1423,91077,64,SEGUNDO,SAAVEDRA,12
Montañeses,240,1100000,70400000,4583,293333,64,SEGUNDO,BELGRANO,13
EL NENE 2000,150,198000,15840000,1320,105600,80,CUARTO,VILLA REAL,10
Av Lafuente,300,280000,19460000,933,64867,70,SEGUNDO,FLORES SUR,7
MELINCUE,356,1100000,70400000,3090,197753,64,SEGUNDO,VILLA DEL PARQUE,11
ASUNCION,261,290000,20155000,1111,77222,70,SEGUNDO,AGRONOMIA,15
Av Entre Rios 1500,578,900000,62550000,1557,108218,70,SEGUNDO,SAN CRISTOBAL,3
CORRIENTES,935,2350000,150400000,2513,160856,64,SEGUNDO,VILLA CRESPO,15
LARSEN 3200,129,175000,14000000,1357,108527,80,CUARTO,VILLA PUEYRREDON,12
Ricardo Gutierrez 2900,257,415000,27888000,1615,108514,67,SEGUNDO,VILLA DEL PARQUE,11
Remedios,142,180000,12096000,1268,85183,67,SEGUNDO,PARQUE AVELLANEDA,9
PEDERNERA 650,125,308000,19712000,2464,157696,64,SEGUNDO,FLORES SUR,7
Entre Rios,212,950000,60800000,4480,286738,64,SEGUNDO,BALVANERA,3
piran,123,345000,23977500,2805,194939,70,SEGUNDO,VILLA URQUIZA,12
Av Cabildo,524,3200000,222400000,6107,424427,70,SEGUNDO,SAAVEDRA,12
GALLARDO ANGEL,168,1300000,83200000,7738,495238,64,SEGUNDO,VILLA CRESPO,15
CUBA,100,525000,36487500,5243,364401,70,SEGUNDO,BELGRANO,13
SERRANO,483,679000,43456000,1406,89971,64,SEGUNDO,VILLA CRESPO,15
ARGERICH 3098 / MELINCUE,352,1100000,73920000,3125,210000,67,SEGUNDO,VILLA DEL PARQUE,11
Superi y Echeverria,1813,4200000,282240000,2317,155676,67,SEGUNDO,BELGRANO,13
PEDRO LOZANO al 2600,254,720000,46080000,2835,181417,64,SEGUNDO,AGRONOMIA,15
Aguas Buenas y Quesada,182,290000,18560000,1593,101978,64,SEGUNDO,VILLA URQUIZA,12
Saladillo,315,210000,14112000,667,44800,67,SEGUNDO,MATADEROS,9
FONROUGE,258,420000,26880000,1628,104186,64,SEGUNDO,MATADEROS,9
Scalabrini Ortiz,205,1300000,83200000,6341,405854,64,SEGUNDO,PALERMO,14
CIUDAD DE LA PAZ,216,770000,49280000,3565,228148,64,SEGUNDO,PALERMO,14
Congreso,266,890000,56960000,3346,214135,64,SEGUNDO,COGHLAN,12
VENEZUELA,500,690000,44160000,1380,88320,64,SEGUNDO,ALMAGRO,5
Av Cnel M Larrazabal,260,270000,18144000,1038,69785,67,SEGUNDO,MATADEROS,9
Ramallo,386,750000,52125000,1943,135039,70,SEGUNDO,NUÑEZ,13
VENEZUELA 2000,579,1350000,86062500,2332,148640,64,PRIMER,BALVANERA,3
VIDAL al 2700,340,700000,48650000,2059,143088,70,SEGUNDO,BELGRANO,13
Rio de Janeiro 500,789,1900000,121600000,2408,154119,64,SEGUNDO,CABALLITO,6
Serrano entre Ramirez de Velasco   y Aguirre,524,800000,55600000,1527,106107,70,SEGUNDO,VILLA CRESPO,15
Estomba,300,540000,36288000,1800,120960,67,SEGUNDO,COGHLAN,12
Ezeiza,175,290000,18560000,1657,106057,64,SEGUNDO,VILLA PUEYRREDON,12
"GARCIA, JUAN AGUSTIN 5100",187,340000,21675000,1818,115909,64,TERCER,VELEZ SARSFIELD,10
ESCOBAR,373,399900,26873280,1072,72046,67,SEGUNDO,VILLA PUEYRREDON,12
García Grande de Zequeira al 5600,176,220000,14080000,1250,80000,64,SEGUNDO,MATADEROS,9
HELGUERA,286,635000,40640000,2220,142098,64,SEGUNDO,VILLA SANTA RITA,11
"Constitucion 3550, Tarija 3500, Maza 1400, Maza 1*",2295,1200000,83400000,523,36340,70,SEGUNDO,BOEDO,5
"Carlos Calvo 2414,  entre Matheu y Alberti, San Cr",260,550000,38225000,2115,147019,70,SEGUNDO,SAN CRISTOBAL,3
Montañeses,247,1200000,76800000,4858,310931,64,SEGUNDO,BELGRANO,13
Camacua,378,700000,47040000,1852,124444,67,SEGUNDO,FLORES NORTE,7
P Carrasco,488,479900,32249280,983,66085,67,SEGUNDO,VELEZ SARSFIELD,10
Lascano e Irigoyen,399,500000,34750000,1253,87093,70,SEGUNDO,MONTE CASTRO,10
Monroe,246,1345000,86080000,5467,349919,64,SEGUNDO,VILLA URQUIZA,12
RAMOS MEJIA,171,390000,26208000,2281,153263,67,SEGUNDO,CABALLITO,6
"FALCON, RAMON L.,",203,370000,25715000,1823,126675,70,SEGUNDO,FLORES NORTE,7
ARISMENDI 2600,299,445000,28368750,1488,94879,64,TERCER,PARQUE CHAS,15
CUCHA CUCHA,385,899000,62480500,2335,162287,70,SEGUNDO,VILLA CRESPO,15
CONDARCO,105,350000,24325000,3343,232330,70,SEGUNDO,VILLA DEL PARQUE,11
Reservistas Argentinos,200,209000,13376000,1045,66880,64,SEGUNDO,LINIERS,9
Manuel García al 300,395,430000,28896000,1089,73154,67,SEGUNDO,PARQUE PATRICIOS,4
QUESADA 3100,294,700000,44625000,2381,151786,64,TERCER,NUÑEZ,13
Galicia,235,340000,21760000,1447,92596,64,SEGUNDO,VILLA GRAL. MITRE,11
Darwin,218,410000,26240000,1881,120367,64,SEGUNDO,VILLA CRESPO,15
Mendoza,373,1900000,121600000,5094,326005,64,SEGUNDO,VILLA URQUIZA,12
Montiel 2200,450,260000,16640000,578,36978,64,SEGUNDO,MATADEROS,9
Belgrano al 800,1720,7800000,524160000,4535,304744,67,SEGUNDO,MONTSERRAT,1
Gibson,350,260000,16640000,743,47543,64,SEGUNDO,BOEDO,5
CORDOBA,147,950000,63840000,6463,434286,67,SEGUNDO,PALERMO,14
PADILLA,145,496000,34472000,3421,237738,70,SEGUNDO,VILLA CRESPO,15
Yerbal,163,460000,31970000,2822,196135,70,SEGUNDO,FLORES NORTE,7
Juramento,420,1830000,117120000,4357,278857,64,SEGUNDO,BELGRANO,13
CHILE,314,420000,26880000,1338,85605,64,SEGUNDO,BALVANERA,3
NOGOYA,326,560000,35840000,1718,109939,64,SEGUNDO,VILLA DEVOTO SUR,11
Paso De Humaita,260,290000,18560000,1115,71385,64,SEGUNDO,LINIERS,9
SENILLOSA 1197,124,280000,22400000,2258,180645,80,CUARTO,PARQUE CHACABUCO,7
"CARRANZA, ANGEL JUSTINIANO",340,1495000,95680000,4397,281412,64,SEGUNDO,PALERMO,14
24 de noviembre 1700,307,349000,22336000,1137,72756,64,SEGUNDO,PARQUE PATRICIOS,4
Gral Mariano Necochea,237,140000,9730000,591,41055,70,SEGUNDO,BOCA,4
ESCOBAR,299,315000,20160000,1054,67425,64,SEGUNDO,VILLA PUEYRREDON,12
"ALBERDI, JUAN BAUTISTA 6600",447,565000,36018750,1264,80579,64,TERCER,MATADEROS,9
GUARDIA VIEJA al 3600,229,700000,47040000,3057,205415,67,SEGUNDO,ALMAGRO,5
A Moreto,320,199000,13372800,622,41790,67,SEGUNDO,PARQUE AVELLANEDA,9
Andonaegui,160,350000,22400000,2188,140000,64,SEGUNDO,PARQUE CHAS,15
GAONA 4900,211,244000,19520000,1156,92512,80,CUARTO,VELEZ SARSFIELD,10
Pedro lozano,724,1750000,121625000,2417,167990,70,SEGUNDO,VILLA DEL PARQUE,11
Tres Arroyos,191,330000,21120000,1728,110576,64,SEGUNDO,VILLA SANTA RITA,11
R Alcaraz,299,350000,24325000,1171,81355,70,SEGUNDO,MONTE CASTRO,10
Elia,569,490000,31360000,861,55114,64,SEGUNDO,PARQUE PATRICIOS,4
Jose I Gorriti,320,1100000,70400000,3438,220000,64,SEGUNDO,PALERMO,14
Alvarez Thomas,112,645000,41280000,5759,368571,64,SEGUNDO,VILLA URQUIZA,12
Cochabamba al 3300,250,250000,17375000,1000,69500,70,SEGUNDO,BOEDO,5
Remedios entre Portela y Jose Marti,230,195000,13104000,848,56974,67,SEGUNDO,FLORES SUR,7
"DELLEPIANE, LUIS 655",1300,9500000,760000000,7308,584615,80,CUARTO,SAN NICOLAS,1
Gral M De Escalada,303,650000,43680000,2145,144158,67,SEGUNDO,MATADEROS,9
Corvalan,353,280000,19460000,793,55127,70,SEGUNDO,MATADEROS,9
HUMBERTO 1? 1700,370,550000,35062500,1486,94764,64,PRIMER,CONSTITUCION,1
Conde,208,925000,64287500,4447,309075,70,SEGUNDO,BELGRANO,13
SAN IGNACIO 3600,225,600000,38250000,2667,170000,64,TERCER,BOEDO,5
BESARES,323,1450000,100775000,4489,311997,70,SEGUNDO,NUÑEZ,13
Venezuela,1235,1300000,83200000,1053,67368,64,SEGUNDO,ALMAGRO,5
Terrero,155,320000,20480000,2065,132129,64,SEGUNDO,VILLA GRAL. MITRE,11
Avda.Entre Ríos 1056,504,1440000,92160000,2857,182857,64,SEGUNDO,BALVANERA,3
Tomás Le Breton,254,759000,51004800,2988,200806,67,SEGUNDO,VILLA URQUIZA,12
HUMBOLDT al 1300,159,850000,54400000,5346,342138,64,SEGUNDO,PALERMO,14
Manuela Pedraza,284,975000,62400000,3433,219718,64,SEGUNDO,NUÑEZ,13
Simbron al 4900,800,1800000,120960000,2250,151200,67,SEGUNDO,VILLA DEVOTO SUR,11
JUSTO JUAN B,1299,3610000,231040000,2779,177860,64,SEGUNDO,VILLA CRESPO,15
HUMBERTO 1?,2006,2700000,172800000,1346,86142,64,SEGUNDO,SAN CRISTOBAL,3
BESARES,323,1450000,97440000,4489,301672,67,SEGUNDO,NUÑEZ,13
DE LOS CONSTITUYENTES 3600,252,590000,37612500,2341,149256,64,PRIMER,PARQUE CHAS,15
Garay al 3100,123,250000,17375000,2033,141260,70,SEGUNDO,SAN CRISTOBAL,3
COCHABAMBA,261,550000,36960000,2107,141609,67,SEGUNDO,BOEDO,5
CORDOBA 3200,334,3150000,200812500,9431,601235,64,TERCER,RECOLETA,2
CORDOBA,467,1990000,127360000,4261,272719,64,SEGUNDO,PALERMO,14
IRALA,305,430000,27520000,1410,90230,64,SEGUNDO,BOCA,4
"Av Corrientes 6000, Villa Crespo - Terreno en Ven*",450,988000,68666000,2196,152591,70,SEGUNDO,CHACARITA,15
VIAMONTE,1945,1700000,118150000,874,60746,70,SEGUNDO,SAN NICOLAS,1
Manuel Ugarte al 3300,105,315000,20160000,3000,192000,64,SEGUNDO,COGHLAN,12
Avenida de Los Corrales,350,235000,15040000,671,42971,64,SEGUNDO,MATADEROS,9
Tucuman,1471,3600000,241920000,2447,164460,67,SEGUNDO,BALVANERA,3
Andonaegui,160,350000,23520000,2188,147000,67,SEGUNDO,PARQUE CHAS,15
Dr. Nicolas Repetto al 2100,394,380000,26410000,964,67030,70,SEGUNDO,VILLA CRESPO,15
MELIAN,279,1000000,64000000,3584,229391,64,SEGUNDO,COGHLAN,12
HOLMBERG,270,395000,25280000,1463,93630,64,SEGUNDO,SAAVEDRA,12
Directorio,365,620000,43090000,1699,118055,70,SEGUNDO,FLORESTA,10
Guayra y 3 de Febrero,240,695000,48302500,2896,201260,70,SEGUNDO,NUÑEZ,13
Huergo Ing. Av.,1302,6500000,436800000,4992,335484,67,SEGUNDO,PUERTO MADERO,1
CUENCA,286,299000,20092800,1045,70255,67,SEGUNDO,VILLA SANTA RITA,11
Arismendi,189,380000,24320000,2011,128677,64,SEGUNDO,PARQUE CHAS,15
BELGRANO 900,503,3900000,248625000,7754,494284,64,TERCER,MONTSERRAT,1
Pinto 4315  | USAM,132,350000,22400000,2652,169697,64,SEGUNDO,SAAVEDRA,12
"ALVAREZ, JULIAN",195,590000,37760000,3026,193641,64,SEGUNDO,VILLA CRESPO,15
Ciudad de la Paz al 100,175,900000,62550000,5143,357429,70,SEGUNDO,PALERMO,14
Dr F De Zuviria,328,180000,12510000,549,38140,70,SEGUNDO,VILLA LUGANO,8
PICHINCHA 970,293,550000,35200000,1877,120137,64,SEGUNDO,SAN CRISTOBAL,3
zavaleta al 200,201,250000,16800000,1244,83582,67,SEGUNDO,PARQUE PATRICIOS,4
BESARES,323,1450000,92800000,4489,287307,64,SEGUNDO,NUÑEZ,13
Obligado,390,1250000,80000000,3205,205128,64,SEGUNDO,NUÑEZ,13
ARGERICH 3098 / MELINCUE,352,1100000,76450000,3125,217188,70,SEGUNDO,VILLA DEL PARQUE,11
Juan Agustín García,363,380000,24320000,1047,66997,64,SEGUNDO,MONTE CASTRO,10
HONDURAS,173,695500,48337250,4020,279406,70,SEGUNDO,PALERMO,14
Carlos Calvo,203,300000,20160000,1478,99310,67,SEGUNDO,SAN CRISTOBAL,3
MANUEL UGARTE,388,1000000,64000000,2577,164948,64,SEGUNDO,BELGRANO,13
Diaz Velez,176,750000,48000000,4261,272727,64,SEGUNDO,CABALLITO,6
Desaguadero,330,550000,38225000,1667,115833,70,SEGUNDO,VILLA DEVOTO SUR,11
Avalos,251,850000,59075000,3386,235359,70,SEGUNDO,VILLA URQUIZA,12
Conde,208,925000,59200000,4447,284615,64,SEGUNDO,BELGRANO,13
Freire al 2200,548,1350000,86400000,2464,157664,64,SEGUNDO,BELGRANO,13
Carlos A. López,245,350000,22400000,1429,91429,64,SEGUNDO,VILLA PUEYRREDON,12
DEAN FUNES 600,170,230000,18400000,1353,108235,80,CUARTO,BALVANERA,3
Av Gral Paz 11500,228,214800,14434560,942,63309,67,SEGUNDO,LINIERS,9
Tinogasta,880,1150000,73600000,1307,83636,64,SEGUNDO,VILLA DEVOTO SUR,11
Molina 1700,170,198000,13761000,1165,80947,70,SEGUNDO,MATADEROS,9
Arcos al 1400,295,1850000,124320000,6271,421424,67,SEGUNDO,BELGRANO,13
I Pieres,261,290000,20155000,1111,77222,70,SEGUNDO,LINIERS,9
Mexico,240,750000,48000000,3125,200000,64,SEGUNDO,MONTSERRAT,1
Pje Dr E Castelar,230,230000,14720000,1000,64000,64,SEGUNDO,VELEZ SARSFIELD,10
"ALVAREZ, JULIAN",219,1280000,81920000,5845,374064,64,SEGUNDO,VILLA CRESPO,15
Pi Y Margall,219,450000,31275000,2055,142808,70,SEGUNDO,BOCA,4
Av Directorio,167,650000,43680000,3892,261557,67,SEGUNDO,CABALLITO,6
Angel J Carranza,132,849000,57052800,6432,432218,67,SEGUNDO,PALERMO,14
Medina 14,246,750000,50400000,3049,204878,67,SEGUNDO,VILLA LURO,10
Obispo San Alberto,360,440000,30580000,1222,84944,70,SEGUNDO,VILLA PUEYRREDON,12
Lascano al 4800,1500,2400000,161280000,1600,107520,67,SEGUNDO,MONTE CASTRO,10
DARWIN 300,81,220000,17600000,2716,217284,80,CUARTO,VILLA CRESPO,15
ANDONAEGUI 1229,256,399000,31920000,1559,124688,80,CUARTO,PARQUE CHAS,15
Arenales,2300,2500000,160000000,1087,69565,64,SEGUNDO,RECOLETA,2
Alvarez Thomas,252,1400000,89600000,5556,355556,64,SEGUNDO,VILLA URQUIZA,12
SEGUROLA,200,400000,26880000,2000,134400,67,SEGUNDO,MONTE CASTRO,10
BAUNESS,557,5700000,364800000,10233,654937,64,SEGUNDO,VILLA URQUIZA,12
Pasco al 1300,404,430000,27520000,1064,68119,64,SEGUNDO,PALERMO,14
Arregui,196,345000,23184000,1760,118286,67,SEGUNDO,VILLA DEL PARQUE,11
Plaza,268,730000,46720000,2724,174328,64,SEGUNDO,VILLA ORTUZAR,15
Costa Rica,400,1300000,83200000,3250,208000,64,SEGUNDO,PALERMO,14
Albariño,222,270000,18765000,1216,84527,70,SEGUNDO,VILLA LURO,10
PACHECO,199,395000,26544000,1985,133387,67,SEGUNDO,VILLA URQUIZA,12
Bahia Blanca,337,620000,39680000,1840,117745,64,SEGUNDO,VILLA CRESPO,15
Avda. Juan de Garay 2300,173,235000,16332500,1358,94408,70,SEGUNDO,SAN CRISTOBAL,3
JUAN B JUSTO,81,250000,17375000,3086,214506,70,SEGUNDO,VILLA SANTA RITA,11
"CARRANZA, ADOLFO P. 2000",340,1495000,95306250,4397,280312,64,TERCER,PATERNAL,15
Av A Alvarez Jonte,264,370000,23680000,1402,89697,64,SEGUNDO,VILLA DEL PARQUE,11
Asuncion,355,400000,25600000,1127,72113,64,SEGUNDO,VILLA DEVOTO SUR,11
Mariano Acosta al 400,171,215000,13760000,1257,80468,64,SEGUNDO,FLORESTA,10
Av Castañares,450,190000,12160000,422,27022,64,SEGUNDO,VILLA LUGANO,8
GIRARDOT,501,590000,37760000,1178,75369,64,SEGUNDO,VILLA ORTUZAR,15
CARACAS 1000,519,390000,24862500,751,47905,64,PRIMER,FLORES NORTE,7
BOLIVIA,554,1600000,102400000,2888,184838,64,SEGUNDO,FLORES NORTE,7
San Luis al 3400,170,370000,23680000,2176,139294,64,SEGUNDO,ALMAGRO,5
"SCALABRINI ORTIZ, RAUL",790,6805000,435520000,8614,551291,64,SEGUNDO,VILLA CRESPO,15
Loyola al 1500,393,850000,54400000,2163,138422,64,SEGUNDO,CHACARITA,15
MELIAN,488,2000000,128000000,4098,262295,64,SEGUNDO,BELGRANO,13
Av Alberdi,260,460000,31970000,1769,122962,70,SEGUNDO,VELEZ SARSFIELD,10
Araoz,260,799900,51193600,3077,196898,64,SEGUNDO,VILLA CRESPO,15
CAMPILLO,193,390000,27105000,2021,140440,70,SEGUNDO,PARQUE CHAS,15
Araoz,260,799900,53753280,3077,206743,67,SEGUNDO,VILLA CRESPO,15
Juan Agustin Garcia,95,200000,13440000,2105,141474,67,SEGUNDO,VILLA GRAL. MITRE,11
PAVON 1500,120,180000,14400000,1500,120000,80,CUARTO,CONSTITUCION,1
Manzanares al 3100,171,420000,28224000,2456,165053,67,SEGUNDO,SAAVEDRA,12
SERRANO,389,629999,43784930,1620,112558,70,SEGUNDO,VILLA CRESPO,15
Paraguay al 800,286,1950000,124800000,6818,436364,64,SEGUNDO,RETIRO,1
Humboldt,200,411000,28564500,2055,142822,70,SEGUNDO,CHACARITA,15
Av. Regimiento De Patricios,1300,1700000,118150000,1308,90885,70,SEGUNDO,BARRACAS ESTE,4
Timoteo Gordillo 1300,306,400000,25600000,1307,83660,64,SEGUNDO,LINIERS,9
Dean Funes,248,360000,25020000,1452,100887,70,SEGUNDO,BALVANERA,3
WAGNER 1100,338,299000,19061250,885,56394,64,TERCER,VELEZ SARSFIELD,10
Malabia,181,600000,38400000,3315,212155,64,SEGUNDO,PALERMO,14
Av. Gral Paz,370,230000,15985000,622,43203,70,SEGUNDO,VILLA CRESPO,15
AVENIDA CONGRESO,309,850000,57120000,2751,184854,67,SEGUNDO,COGHLAN,12
Gana,230,200000,13440000,870,58435,67,SEGUNDO,VILLA REAL,10
"LAFERRERE, GREGORIO DE",484,550000,35200000,1136,72727,64,SEGUNDO,FLORES SUR,7
Dean Funes,243,420000,28224000,1728,116148,67,SEGUNDO,PARQUE PATRICIOS,4
"BILBAO, FRANCISCO 3300",1069,950000,60562500,889,56653,64,PRIMER,FLORES SUR,7
Av B Rivadavia,400,700000,48650000,1750,121625,70,SEGUNDO,VELEZ SARSFIELD,10
"Av Corrientes 6000, Villa Crespo - Terreno en Ven*",450,989000,63296000,2198,140658,64,SEGUNDO,CHACARITA,15
Pedro Chutro,123,250000,16000000,2038,130431,64,SEGUNDO,PARQUE PATRICIOS,4
Araoz al 1200,600,2800000,188160000,4667,313600,67,SEGUNDO,PALERMO,14
C Donizetti,188,235000,15040000,1252,80119,64,SEGUNDO,VILLA LURO,10
Salvador Maria Del Carril,448,1400000,94080000,3125,210000,67,SEGUNDO,VILLA DEVOTO NORTE,11
"URQUIZA, Gral.",359,850000,54400000,2368,151532,64,SEGUNDO,SAN CRISTOBAL,3
PUEYRREDON 1100,224,2500000,159375000,11161,711496,64,TERCER,RECOLETA,2
WHITE,192,185000,11840000,964,61667,64,SEGUNDO,PARQUE AVELLANEDA,9
Moliere,370,220000,15290000,595,41324,70,SEGUNDO,VILLA LURO,10
DIAZ VELEZ 4662,176,750000,47812500,4261,271662,64,PRIMER,CABALLITO,6
El Salvador,160,580000,37120000,3625,232000,64,SEGUNDO,PALERMO,14
"CHUTRO, PEDRO,  Prof., Dr. 2900",118,220000,17600000,1864,149152,80,CUARTO,PARQUE PATRICIOS,4
JOSE ANTONIO CABRERA,238,770000,49280000,3235,207059,64,SEGUNDO,PALERMO,14
Borges y Nicaragua,326,849900,57113280,2607,175194,67,SEGUNDO,PALERMO,14
