,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
3453,Campana,250,400000,25600000,1600,102400,64,SEGUNDO,VILLA DEVOTO NORTE,11
945,"GAINZA, MARTIN DE, GRAL. 300",232,595000,37931250,2565,163497,64,PRIMER,CABALLITO,6
6505,JUSTO JUAN B,247,1250000,86875000,5061,351721,70,SEGUNDO,VILLA CRESPO,15
3252,L Griveo,173,280000,17920000,1618,103584,64,SEGUNDO,VILLA PUEYRREDON,12
6354,TINOGASTA 2700,211,620000,43090000,2938,204218,70,SEGUNDO,AGRONOMIA,15
4866,Vuelta De Obligado,625,2000000,139000000,3200,222400,70,SEGUNDO,BELGRANO,13
5258,Bogota,248,690000,47955000,2782,193367,70,SEGUNDO,CABALLITO,6
1367,MIRALLA 500,379,420000,26775000,1108,70646,64,PRIMER,LINIERS,9
2383,Fitz Roy,612,1500000,96000000,2451,156863,64,SEGUNDO,PALERMO,14
6411,GURRUCHAGA,215,420000,29190000,1953,135767,70,SEGUNDO,VILLA CRESPO,15
1011,DIRECTORIO 900,210,1400000,89250000,6667,425000,64,PRIMER,PARQUE CHACABUCO,7
3762,Yerbal,161,230000,14720000,1429,91429,64,SEGUNDO,LINIERS,9
754,CORDOBA,280,3200000,204800000,11429,731429,64,SEGUNDO,SAN NICOLAS,1
8771,Aristobulo Del Valle,348,300000,20160000,862,57931,67,SEGUNDO,BOCA,4
6078,Ramon Falcon,148,250000,17375000,1689,117399,70,SEGUNDO,VELEZ SARSFIELD,10
10057,CHORROARIN,325,550000,35200000,1692,108308,64,SEGUNDO,VILLA ORTUZAR,15
3746,Av Lisandro de la Torre,197,310000,19840000,1574,100711,64,SEGUNDO,LINIERS,9
4427,Yerbal,147,350000,22400000,2381,152381,64,SEGUNDO,FLORES NORTE,7
3672,Av. Directorio al 3300,600,1050000,67200000,1750,112000,64,SEGUNDO,FLORESTA,10
8961,Felipe Vallese 3900,290,750000,50400000,2586,173793,67,SEGUNDO,FLORESTA,10
5208,Rio de Janeiro 500,196,750000,52125000,3827,265944,70,SEGUNDO,CABALLITO,6
10214,RUIZ DE LOS LLANOS 600,374,340000,21675000,909,57954,64,TERCER,VERSALLES,10
8435,Nazca 2400,467,890000,59808000,1906,128069,67,SEGUNDO,VILLA DEL PARQUE,11
4540,Estado de Palestina al 1000,1500,3900000,271050000,2600,180700,70,SEGUNDO,ALMAGRO,5
269,PICO 4600,130,239000,19120000,1838,147077,80,CUARTO,SAAVEDRA,12
8869,Constitución al 3500,677,480000,32256000,709,47645,67,SEGUNDO,BOEDO,5
10153,MIRALLA 1000,250,630000,40162500,2520,160650,64,TERCER,MATADEROS,9
1420,SANTO DOMINGO 4200,221,300000,19125000,1357,86538,64,PRIMER,NUEVA POMPEYA,4
6936,Pasaje Warner,333,292000,20294000,877,60943,70,SEGUNDO,VELEZ SARSFIELD,10
6677,Lugones,397,600000,41700000,1511,105038,70,SEGUNDO,VILLA ORTUZAR,15
3103,Fortin Melincue,351,400000,25600000,1140,72934,64,SEGUNDO,VILLA DEL PARQUE,11
4605,AV INDEPENDENCIA,436,1680000,116760000,3853,267798,70,SEGUNDO,ALMAGRO,5
7212,Yatay,221,650000,43680000,2941,197647,67,SEGUNDO,ALMAGRO,5
4456,Av Boyacá,568,1800000,115200000,3169,202817,64,SEGUNDO,FLORES NORTE,7
7624,Besares,175,900000,60480000,5133,344930,67,SEGUNDO,NUÑEZ,13
7983,Forest al 800,162,350000,23520000,2160,145185,67,SEGUNDO,CHACARITA,15
54,BRASIL 1764,1585,2200000,176000000,1388,111041,80,CUARTO,CONSTITUCION,1
783,MIGUELETES 1600,255,2300000,146625000,9020,575000,64,PRIMER,BELGRANO,13
5451,Nuñez,100,249000,17305500,2490,173055,70,SEGUNDO,SAAVEDRA,12
705,"CALVO, CARLOS 1600",396,380000,24225000,960,61174,64,PRIMER,CONSTITUCION,1
10006,LOYOLA,235,790000,50560000,3362,215149,64,SEGUNDO,VILLA CRESPO,15
643,ROCAMORA,1300,780000,49920000,600,38400,64,SEGUNDO,ALMAGRO,5
5599,PUERTO DE PALOS al 200,255,340000,23630000,1333,92667,70,SEGUNDO,BOCA,4
615,DON BOSCO 4100,696,430000,27412500,618,39386,64,PRIMER,ALMAGRO,5
2362,GASCON,129,800000,51200000,6202,396899,64,SEGUNDO,PALERMO,14
7564,Virrey Del Pino,184,1100000,73920000,5978,401739,67,SEGUNDO,BELGRANO,13
2232,Campos Salles 1800,239,650000,41600000,2720,174059,64,SEGUNDO,NUÑEZ,13
7960,Av Corrientes,900,1300000,87360000,1444,97067,67,SEGUNDO,CHACARITA,15
3010,Pje Gral F Argañaraz,307,950000,60800000,3094,198046,64,SEGUNDO,VILLA CRESPO,15
3771,Albariño,179,299000,19136000,1670,106905,64,SEGUNDO,LINIERS,9
41,DEAN FUNES 500,248,340000,27200000,1371,109677,80,CUARTO,BALVANERA,3
8848,Castro Barros,280,290000,19488000,1036,69600,67,SEGUNDO,BOEDO,5
3362,Olazabal 4800,1905,7500000,480000000,3937,251969,64,SEGUNDO,VILLA URQUIZA,12
5521,WARNES,241,789999,54904930,3278,227821,70,SEGUNDO,VILLA CRESPO,15
5928,Mercedes,445,370000,25715000,831,57787,70,SEGUNDO,MONTE CASTRO,10
2967,Loyola 1142,435,690000,44160000,1586,101517,64,SEGUNDO,VILLA CRESPO,15
483,ZAVALETA 200,201,210000,16800000,1045,83582,80,CUARTO,PARQUE PATRICIOS,4
9108,Av A Alvarez Jonte,213,330000,22176000,1549,104113,67,SEGUNDO,MONTE CASTRO,10
6937,Wagner 1100,337,305000,21197500,905,62901,70,SEGUNDO,VELEZ SARSFIELD,10
105,MIÑOÑES 2300,380,730000,58400000,1921,153684,80,CUARTO,BELGRANO,13
6659,BALLIVIAN,245,430000,29885000,1755,121980,70,SEGUNDO,VILLA ORTUZAR,15
262,VIDAL 4700,148,340000,27200000,2297,183784,80,CUARTO,SAAVEDRA,12
8911,G De Laferrere,462,300000,20160000,649,43636,67,SEGUNDO,FLORES SUR,7
4086,Juan B Justo 9300,590,520000,33280000,881,56407,64,SEGUNDO,VERSALLES,10
5999,Grito de Asencio al 3300,650,270000,18765000,415,28869,70,SEGUNDO,PARQUE PATRICIOS,4
9994,VERA 1300,153,600000,38250000,3922,250000,64,TERCER,VILLA CRESPO,15
3241,Griveo al 3200,441,440000,28160000,998,63855,64,SEGUNDO,VILLA PUEYRREDON,12
6375,Del Temple,156,327000,22726500,2096,145683,70,SEGUNDO,PARQUE CHAS,15
1221,SIMBRON,815,1600000,102400000,1963,125644,64,SEGUNDO,VILLA DEVOTO SUR,11
5097,Carranza al 2000,436,1495000,103902500,3429,238308,70,SEGUNDO,PALERMO,14
1000,"NEWBERY, JORGE 3700",157,480000,30600000,3057,194904,64,PRIMER,CHACARITA,15
8372,VERA,146,580000,38976000,3973,266959,67,SEGUNDO,VILLA CRESPO,15
563,"BONORINO, ESTEBAN, Cnel. 3200",253,180000,14400000,712,56917,80,CUARTO,VILLA SOLDATI,8
4016,Los Patos,160,130000,8320000,812,52000,64,SEGUNDO,PARQUE PATRICIOS,4
9457,Av Dr Juan Bautista Justo,450,660000,44352000,1467,98560,67,SEGUNDO,VILLA SANTA RITA,11
8855,CHICLANA,370,1280000,86016000,3459,232476,67,SEGUNDO,BOEDO,5
5834,Albariño al 900,155,310000,21545000,2000,139000,70,SEGUNDO,MATADEROS,9
4556,Pringles  al 500,225,890000,61855000,3956,274911,70,SEGUNDO,ALMAGRO,5
3155,Beiro,957,2500000,160000000,2612,167189,64,SEGUNDO,VILLA DEVOTO SUR,11
4756,Venezuela,874,2100000,145950000,2403,166991,70,SEGUNDO,MONTSERRAT,1
3167,Cantilo entre Allende y Benito Juarez,1104,2300000,147200000,2083,133333,64,SEGUNDO,VILLA DEVOTO SUR,11
5450,RICARDO BALBIN,129,990000,68805000,7674,533372,70,SEGUNDO,SAAVEDRA,12
7190,Quintino Bocayuva,248,580000,38976000,2339,157161,67,SEGUNDO,ALMAGRO,5
5847,Manuel Artigas,400,550000,38225000,1375,95562,70,SEGUNDO,MATADEROS,9
6152,Jovellanos,363,315000,21892500,868,60310,70,SEGUNDO,BARRACAS ESTE,4
4249,Av Gaona,375,1100000,70400000,2933,187733,64,SEGUNDO,VILLA SANTA RITA,11
10149,YERBAL 6300,161,230000,14662500,1429,91071,64,TERCER,LINIERS,9
2964,DARWIN,374,650000,41600000,1738,111230,64,SEGUNDO,VILLA CRESPO,15
1007,CACHIMAYO 900,338,999000,63686250,2956,188421,64,PRIMER,PARQUE CHACABUCO,7
3657,Bonorino,257,850000,54400000,3307,211673,64,SEGUNDO,FLORES SUR,7
4598,Pedro J Agrelo,308,660000,45870000,2143,148929,70,SEGUNDO,ALMAGRO,5
6296,Santo Domingo al 2900,226,198000,13761000,876,60889,70,SEGUNDO,BARRACAS OESTE,4
7163,Humahuaca,320,700000,47040000,2188,147000,67,SEGUNDO,ALMAGRO,5
9445,Victor Hugo,230,275000,18480000,1196,80348,67,SEGUNDO,VILLA REAL,10
1734,Catamarca,272,570000,36480000,2096,134118,64,SEGUNDO,BALVANERA,3
8511,Caldas al 1400,185,320000,21504000,1730,116238,67,SEGUNDO,VILLA ORTUZAR,15
692,"URQUIZA, Gral. 187",800,950000,60562500,1188,75703,64,PRIMER,BALVANERA,3
4785,Constitucion,293,490000,34055000,1672,116229,70,SEGUNDO,SAN CRISTOBAL,3
9427,Ramon L. Falcon,195,410000,27552000,2103,141292,67,SEGUNDO,VILLA LURO,10
6165,Ituzaingo al 800,1100,1450000,100775000,1318,91614,70,SEGUNDO,BARRACAS ESTE,4
9311,SANTIAGO DE LAS CARRERAS,125,250000,16800000,2000,134400,67,SEGUNDO,VELEZ SARSFIELD,10
5240,LUIS VIALE,235,210000,14595000,894,62106,70,SEGUNDO,CABALLITO,6
4879,Artilleros 2300,644,1500000,104250000,2329,161879,70,SEGUNDO,BELGRANO,13
4186,Poeta Leopardi,317,268000,17152000,845,54107,64,SEGUNDO,VILLA LURO,10
1386,FONROUGE 1300,265,420000,26775000,1585,101038,64,PRIMER,MATADEROS,9
10196,SEGUROLA 100,106,290000,18487500,2736,174410,64,TERCER,VELEZ SARSFIELD,10
2867,Freire al 4600,375,620000,39680000,1653,105813,64,SEGUNDO,SAAVEDRA,12
3272,Dr C Argerich,203,318900,20409600,1571,100540,64,SEGUNDO,VILLA PUEYRREDON,12
9334,Av Dr Juan Bautista Justo,118,360000,24192000,3051,205017,67,SEGUNDO,VILLA GRAL. MITRE,11
8608,Av E Galvan,111,260000,17472000,2342,157405,67,SEGUNDO,VILLA URQUIZA,12
6835,Tamborinii,203,180000,12510000,887,61626,70,SEGUNDO,VILLA URQUIZA,12
9324,Manuel B Gallardo,2148,1300000,87360000,605,40670,67,SEGUNDO,VERSALLES,10
3213,Chorroarin 700,353,760000,48640000,2153,137790,64,SEGUNDO,VILLA ORTUZAR,15
212,LEIVA 4600,150,220000,17600000,1467,117333,80,CUARTO,CHACARITA,15
2233,Vuelta De Obligado,232,1200000,76800000,5172,331034,64,SEGUNDO,NUÑEZ,13
1617,Yrigoyen,184,590000,37760000,3207,205217,64,SEGUNDO,ALMAGRO,5
104,VIDAL 2766,457,699000,55920000,1530,122363,80,CUARTO,BELGRANO,13
62,"CALVO, CARLOS 1600",275,390000,31200000,1418,113454,80,CUARTO,CONSTITUCION,1
485,JUJUY 1800,618,4500000,360000000,7282,582524,80,CUARTO,PARQUE PATRICIOS,4
4463,Cnel E Bonorino,102,450000,28800000,4412,282353,64,SEGUNDO,FLORES NORTE,7
1006,ASAMBLEA,382,1200000,76800000,3141,201047,64,SEGUNDO,PARQUE CHACABUCO,7
7371,"Chile al 300, San Telmo - Doble frente",221,868000,58329600,3928,263935,67,SEGUNDO,MONTSERRAT,1
1316,CASEROS,400,450000,28800000,1125,72000,64,SEGUNDO,BOEDO,5
284,SUNCHALES 721,170,250000,20000000,1471,117647,80,CUARTO,VILLA CRESPO,15
3132,Av A Alvarez Jonte,480,950000,60800000,1979,126667,64,SEGUNDO,VILLA DEL PARQUE,11
8525,GUEVARA,372,500000,33600000,1344,90323,67,SEGUNDO,VILLA ORTUZAR,15
6506,Av. Warnes 0,182,560000,38920000,3077,213846,70,SEGUNDO,VILLA CRESPO,15
2568,Av. Directorio,166,700000,44800000,4217,269880,64,SEGUNDO,CABALLITO,6
7247,CATAMARCA al 400,266,570000,38304000,2143,144000,67,SEGUNDO,BALVANERA,3
7645,Manuela Pedraza,326,460000,30912000,1411,94822,67,SEGUNDO,NUÑEZ,13
2829,Correa al 3000,113,360000,23040000,3186,203894,64,SEGUNDO,SAAVEDRA,12
1746,SARMIENTO 3036,491,349000,22336000,711,45491,64,SEGUNDO,BALVANERA,3
6087,Av D Olivera,193,400000,27800000,2073,144041,70,SEGUNDO,VELEZ SARSFIELD,10
348,ITURRI 1425,200,380000,30400000,1900,152000,80,CUARTO,VILLA ORTUZAR,15
1178,SERRANO,390,620000,39680000,1590,101744,64,SEGUNDO,VILLA CRESPO,15
9874,BERUTI 2700,223,1290000,82237500,5785,368778,64,TERCER,RECOLETA,2
8723,A Vallejos,364,550000,36960000,1511,101538,67,SEGUNDO,VILLA DEVOTO NORTE,11
4650,Venezuela,111,183000,12718500,1649,114581,70,SEGUNDO,BALVANERA,3
5481,Av. Ricardo Balbin,425,730000,50735000,1718,119376,70,SEGUNDO,SAAVEDRA,12
519,"GARCIA, JUAN AGUSTIN 1700",95,200000,16000000,2105,168421,80,CUARTO,VILLA GRAL. MITRE,11
542,MELINCUE 5500,301,275000,22000000,914,73090,80,CUARTO,VILLA REAL,10
7118,AV INDEPENDENCIA,436,1680000,112896000,3853,258936,67,SEGUNDO,ALMAGRO,5
436,CASCO 200,151,149000,11920000,987,78940,80,CUARTO,LINIERS,9
1467,ROMA,412,390000,24960000,947,60583,64,SEGUNDO,VERSALLES,10
8004,SANTOS DUMONT,330,520000,34944000,1576,105891,67,SEGUNDO,CHACARITA,15
2755,Paysandu,128,520000,33280000,4062,260000,64,SEGUNDO,PATERNAL,15
1191,"VIRASORO, VALENTIN",1016,400000,25600000,394,25197,64,SEGUNDO,VILLA CRESPO,15
1744,paso al 500,321,2400000,153600000,7477,478505,64,SEGUNDO,BALVANERA,3
5512,Freire al 4600,375,620000,43090000,1653,114907,70,SEGUNDO,SAAVEDRA,12
7287,MEXICO al 2800,238,380000,25536000,1597,107294,67,SEGUNDO,BALVANERA,3
8602,ANDONAEGUI,140,345000,23184000,2464,165600,67,SEGUNDO,VILLA URQUIZA,12
9516,Tres Arroyos al 3200   | USAB1,464,450000,30240000,970,65172,67,SEGUNDO,VILLA SANTA RITA,11
9320,Juan AgustÍn GarcÍa,337,450000,30240000,1335,89733,67,SEGUNDO,VERSALLES,10
5004,Av. Cabildo 4625  | CA,764,3500000,243250000,4581,318390,70,SEGUNDO,NUÑEZ,13
623,LA PLATA 500,420,1300000,82875000,3095,197321,64,PRIMER,ALMAGRO,5
8095,Av. Del Campo 1600,162,290000,19488000,1790,120296,67,SEGUNDO,PATERNAL,15
7075,EMILIO LAMARCA,614,1450000,100775000,2362,164129,70,SEGUNDO,VILLA SANTA RITA,11
6678,TRONADOR,700,2000000,139000000,2857,198571,70,SEGUNDO,VILLA ORTUZAR,15
4038,Cnel R L Falcon,164,260000,16640000,1585,101463,64,SEGUNDO,VELEZ SARSFIELD,10
528,PORTILLO 1259,180,169000,13520000,939,75111,80,CUARTO,VILLA LURO,10
118,DELGADO 600,172,395000,31600000,2296,183721,80,CUARTO,COLEGIALES,13
9385,Av. Juan B. Justo,424,439900,29561280,1038,69720,67,SEGUNDO,VILLA LURO,10
6200,Directorio,249,599000,41630500,2406,167191,70,SEGUNDO,PARQUE AVELLANEDA,9
2573,Warnes 0 al 100,228,685000,43840000,3004,192281,64,SEGUNDO,CHACARITA,15
5573,Almirante Brown al 1200,483,480000,33360000,994,69068,70,SEGUNDO,BOCA,4
6416,"THAMES .""A 100 mts de av.CORRIENTES""",1065,590000,41005000,554,38502,70,SEGUNDO,VILLA CRESPO,15
6632,José Pedro Varela,216,250000,17375000,1157,80440,70,SEGUNDO,VILLA DEVOTO SUR,11
7654,Quesada,263,1250000,84000000,4753,319392,67,SEGUNDO,NUÑEZ,13
8825,Suarez,260,170000,11424000,654,43938,67,SEGUNDO,BOCA,4
2280,Godoy Cruz y Honduras,627,1650000,105600000,2632,168421,64,SEGUNDO,PALERMO,14
745,HUMBERTO 1? 3000,700,700000,44625000,1000,63750,64,PRIMER,SAN CRISTOBAL,3
6009,Elia,153,148000,10286000,967,67229,70,SEGUNDO,PARQUE PATRICIOS,4
9696,DON BOSCO 3800,1100,600000,38250000,546,34773,64,TERCER,ALMAGRO,5
5147,Av cordoba 5031,1516,1050000,72975000,693,48137,70,SEGUNDO,PALERMO,14
26,ECUADOR 800,261,450000,36000000,1724,137931,80,CUARTO,BALVANERA,3
3129,Nazca 2400,467,890000,56960000,1906,121970,64,SEGUNDO,VILLA DEL PARQUE,11
1804,Dean Funes,248,360000,23040000,1452,92903,64,SEGUNDO,BALVANERA,3
112,SUPERI 2522,253,330000,26400000,1304,104348,80,CUARTO,COGHLAN,12
9475,Concordia al 1100,660,1100000,73920000,1667,112000,67,SEGUNDO,VILLA SANTA RITA,11
1057,ARIAS,147,380000,24320000,2585,165442,64,SEGUNDO,SAAVEDRA,12
6334,Defensa 1300,1314,1500000,104250000,1142,79338,70,SEGUNDO,SAN TELMO,1
4348,Av Patricios,2300,1400000,89600000,609,38957,64,SEGUNDO,BARRACAS ESTE,4
5328,Palpa,242,340000,23630000,1405,97645,70,SEGUNDO,CHACARITA,15
1566,ARGERICH 100,1044,2000000,127500000,1916,122126,64,PRIMER,FLORES NORTE,7
3246,Agustin Alvarez 5100,139,235000,15040000,1691,108201,64,SEGUNDO,VILLA PUEYRREDON,12
8467,Cervantes,203,350000,23520000,1724,115862,67,SEGUNDO,VILLA DEVOTO SUR,11
7924,NICOLAS REPETTO 1300,508,1500000,100800000,2953,198425,67,SEGUNDO,CABALLITO,6
4835,Sarmiento,996,4000000,278000000,4016,279116,70,SEGUNDO,SAN NICOLAS,1
5751,Dolores al 100,714,500000,34750000,700,48669,70,SEGUNDO,FLORESTA,10
5563,Nahuel Huapi,200,920000,63940000,4600,319700,70,SEGUNDO,VILLA URQUIZA,12
418,CASEROS 3300,2712,4000000,320000000,1475,117994,80,CUARTO,BOEDO,5
1774,CHILE al 2100,310,595000,38080000,1919,122839,64,SEGUNDO,BALVANERA,3
2281,HONDURAS,156,950000,60800000,6090,389744,64,SEGUNDO,PALERMO,14
7742,GORRITI,372,780000,52416000,2097,140903,67,SEGUNDO,PALERMO,14
7241,Catamarca,178,389000,26140800,2185,146858,67,SEGUNDO,BALVANERA,3
4341,Jovellanos,363,315000,20160000,868,55537,64,SEGUNDO,BARRACAS ESTE,4
664,CATAMARCA 300,266,570000,36337500,2143,136607,64,PRIMER,BALVANERA,3
5161,Bulnes,3198,2350000,163325000,735,51071,70,SEGUNDO,PALERMO,14
3456,Campana,225,490000,31360000,2178,139378,64,SEGUNDO,VILLA DEVOTO NORTE,11
8143,Cramer 4700,260,790000,53088000,3038,204185,67,SEGUNDO,SAAVEDRA,12
165,CHARCAS 3100,36,124335,9946800,3454,276300,80,CUARTO,RECOLETA,2
5518,GALLARDO ANGEL,369,2300000,159850000,6233,433198,70,SEGUNDO,VILLA CRESPO,15
9798,MENDOZA 1100,262,1800000,114750000,6870,437977,64,TERCER,BELGRANO,13
4631,Urquiza 47,845,725000,50387500,858,59630,70,SEGUNDO,BALVANERA,3
4350,Ituzaingo al 800,1100,1450000,92800000,1318,84364,64,SEGUNDO,BARRACAS ESTE,4
8120,Av. Balbin,1182,3300000,221760000,2792,187614,67,SEGUNDO,SAAVEDRA,12
9904,"PUEYRREDON, HONORIO, DR. 1100",244,1580000,100725000,6475,412807,64,TERCER,CABALLITO,6
9892,CHORROARIN 100,978,1549000,98748750,1584,100970,64,TERCER,AGRONOMIA,15
8867,"Constitucion 3550, Tarija 3500, Maza 1400, Maza 1*",2295,1200000,80640000,523,35137,67,SEGUNDO,BOEDO,5
9420,Pje Camoati,160,227000,15254400,1419,95340,67,SEGUNDO,VILLA LURO,10
7692,BAEZ,238,800000,53760000,3361,225882,67,SEGUNDO,PALERMO,14
4690,Bartolomé Mitre 1800,1173,790000,54905000,673,46807,70,SEGUNDO,BALVANERA,3
5010,Quesada 3018,231,750000,52125000,3247,225649,70,SEGUNDO,NUÑEZ,13
9694,BELGRANO 3800,188,450000,28687500,2394,152593,64,TERCER,ALMAGRO,5
387,CONGRESO 4900,1186,7900000,632000000,6661,532884,80,CUARTO,VILLA URQUIZA,12
369,OLAZABAL 4700,1900,7000000,560000000,3684,294737,80,CUARTO,VILLA URQUIZA,12
8062,Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
8374,VERA,208,850000,57120000,4087,274615,67,SEGUNDO,VILLA CRESPO,15
431,"ACOSTA, MARIANO 400",182,210000,16800000,1154,92308,80,CUARTO,FLORESTA,10
8428,LA ESPIGA,212,295000,19824000,1392,93509,67,SEGUNDO,VILLA DEL PARQUE,11
4886,Franklin Roosevelt,400,2100000,145950000,5250,364875,70,SEGUNDO,BELGRANO,13
619,GASCON 847,554,920000,58650000,1661,105866,64,PRIMER,ALMAGRO,5
7815,Arenales,2300,2500000,168000000,1087,73043,67,SEGUNDO,RECOLETA,2
1946,Gral Urquiza,322,880000,56320000,2733,174907,64,SEGUNDO,SAN CRISTOBAL,3
5008,3 DE FEBRERO,320,670000,46565000,2094,145516,70,SEGUNDO,NUÑEZ,13
7657,Ramallo,386,750000,50400000,1943,130570,67,SEGUNDO,NUÑEZ,13
8705,Piran,204,319000,21436800,1564,105082,67,SEGUNDO,VILLA URQUIZA,12
3684,Camarones,450,670000,42880000,1489,95289,64,SEGUNDO,FLORESTA,10
6455,VELASCO 1000,576,690000,47955000,1198,83255,70,SEGUNDO,VILLA CRESPO,15
1810,Hipolito Yrigoyen 2452,554,799000,51136000,1442,92303,64,SEGUNDO,BALVANERA,3
10218,GALICIA 2700,128,240000,15300000,1875,119531,64,TERCER,VILLA GRAL. MITRE,11
8904,Bonorino,257,850000,57120000,3307,222257,67,SEGUNDO,FLORES SUR,7
8563,De los Constituyentes,254,600000,40320000,2362,158740,67,SEGUNDO,VILLA PUEYRREDON,12
7747,GUATEMALA,72,590000,39648000,8194,550667,67,SEGUNDO,PALERMO,14
9942,AVALOS 1200,260,625000,39843750,2404,153245,64,TERCER,PARQUE CHAS,15
4318,Montes de Oca,915,2800000,179200000,3060,195847,64,SEGUNDO,BARRACAS ESTE,4
5475,Crisologo Larralde al 3100,147,410000,28495000,2789,193844,70,SEGUNDO,SAAVEDRA,12
8767,Sanabria al 4700,225,250000,16800000,1111,74667,67,SEGUNDO,VILLA DEVOTO NORTE,11
9861,NICARAGUA 4900,330,740000,47175000,2242,142954,64,TERCER,PALERMO,14
3573,Cochabamba al 3300,250,250000,16000000,1000,64000,64,SEGUNDO,BOEDO,5
6066,Dr L Belaustegui,531,680000,47260000,1281,88997,70,SEGUNDO,VELEZ SARSFIELD,10
6398,Del Temple,120,265000,18417500,2208,153479,70,SEGUNDO,PARQUE CHAS,15
4362,AV. EVA PERON,156,340000,21760000,2179,139487,64,SEGUNDO,PARQUE AVELLANEDA,9
6483,Estado de Israel 4300,222,890000,61855000,4009,278626,70,SEGUNDO,VILLA CRESPO,15
9767,PICHINCHA 1200,336,299000,19061250,890,56730,64,TERCER,SAN CRISTOBAL,3
6444,Lavalleja,155,480000,33360000,3097,215226,70,SEGUNDO,VILLA CRESPO,15
8942,Bahia Blanca,350,450000,30240000,1286,86400,67,SEGUNDO,FLORESTA,10
9142,Marcos Paz,401,345000,23184000,860,57815,67,SEGUNDO,MONTE CASTRO,10
2277,Pasco al 1300,404,430000,27520000,1064,68119,64,SEGUNDO,PALERMO,14
3529,Palos,530,390000,24960000,736,47094,64,SEGUNDO,BOCA,4
9908,"FALCON, RAMON L.,CNEL. 1500",1382,1000000,63750000,724,46129,64,TERCER,CABALLITO,6
65,MORENO 1800,163,330000,26400000,2024,161963,80,CUARTO,MONTSERRAT,1
8018,Av.castaÑares,520,450000,30240000,865,58154,67,SEGUNDO,PARQUE CHACABUCO,7
7538,Juramento,420,1830000,122976000,4357,292800,67,SEGUNDO,BELGRANO,13
10189,CHICLANA 3000,171,650000,41437500,3801,242325,64,TERCER,PARQUE PATRICIOS,4
8921,Remedios entre Portela y Jose Marti,230,195000,13104000,848,56974,67,SEGUNDO,FLORES SUR,7
8277,EUSTOQUI FRIAS GRAL,224,790000,53088000,3527,237000,67,SEGUNDO,VILLA CRESPO,15
4029,Monteagudo,298,238000,15232000,799,51114,64,SEGUNDO,PARQUE PATRICIOS,4
5975,RAULET,347,430000,29885000,1239,86124,70,SEGUNDO,NUEVA POMPEYA,4
187,"OROÑO, NICASIO 1194",170,250000,20000000,1471,117647,80,CUARTO,CABALLITO,6
6287,Paez al 2900,540,2000000,139000000,3704,257407,70,SEGUNDO,FLORES NORTE,7
1704,ROCAMORA al 4400,255,790000,50560000,3098,198275,64,SEGUNDO,ALMAGRO,5
3807,Zelada,248,245000,15680000,988,63226,64,SEGUNDO,MATADEROS,9
1299,SAN MARTIN 6800,207,890000,56737500,4300,274094,64,PRIMER,VILLA DEVOTO NORTE,11
3022,Julian Alvarez,346,1120000,71680000,3237,207168,64,SEGUNDO,VILLA CRESPO,15
3221,Mariano Acha y Av. de los Incas,153,450000,28800000,2941,188235,64,SEGUNDO,VILLA ORTUZAR,15
1056,"ACHA, MARIANO, Gral.",255,320000,20480000,1255,80314,64,SEGUNDO,SAAVEDRA,12
9140,LEIPZIG,130,174000,11692800,1338,89945,67,SEGUNDO,MONTE CASTRO,10
2092,Avenida de Los Incas al 3000,900,4000000,256000000,4444,284444,64,SEGUNDO,BELGRANO,13
398,BRASIL 100,1302,6500000,520000000,4992,399386,80,CUARTO,BOCA,4
3503,Aristobulo del Valle al 300,239,250000,16000000,1046,66946,64,SEGUNDO,BOCA,4
5123,Ravignani,260,1300000,90350000,5000,347500,70,SEGUNDO,PALERMO,14
3189,Francisco Iturri,162,380000,24320000,2346,150123,64,SEGUNDO,VILLA ORTUZAR,15
7651,Obligado,390,1250000,84000000,3205,215385,67,SEGUNDO,NUÑEZ,13
7508,Av Cramer,213,1400000,94080000,6573,441690,67,SEGUNDO,BELGRANO,13
2719,Barzana al 1200,704,1650000,105600000,2344,150000,64,SEGUNDO,PARQUE CHAS,15
2912,WARNES,316,985000,63040000,3117,199494,64,SEGUNDO,VILLA CRESPO,15
10199,SAN BLAS 4500,140,340000,21675000,2429,154821,64,TERCER,VELEZ SARSFIELD,10
5858,Guamini,139,250000,17375000,1799,125000,70,SEGUNDO,MATADEROS,9
5084,SORIA,255,870000,60465000,3412,237118,70,SEGUNDO,PALERMO,14
9714,TUCUMAN 3300,232,650000,41437500,2802,178610,64,TERCER,BALVANERA,3
5906,Corvalan,160,290000,20155000,1812,125969,70,SEGUNDO,MATADEROS,9
10156,ALBARIÑO 2000,664,340000,21675000,512,32643,64,TERCER,MATADEROS,9
5552,JUSTO JUAN B,528,1750000,121625000,3314,230350,70,SEGUNDO,VILLA CRESPO,15
7228,Av. Independencia,254,940000,63168000,3701,248693,67,SEGUNDO,BALVANERA,3
5131,El Salvador,160,580000,40310000,3625,251938,70,SEGUNDO,PALERMO,14
5755,Dr L Belaustegui,442,490000,34055000,1109,77048,70,SEGUNDO,FLORESTA,10
9573,EVA PERON,200,330000,22176000,1650,110880,67,SEGUNDO,PARQUE AVELLANEDA,9
