DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
GIBSON,347,260000,17472000,749,50352,67,SEGUNDO,BOEDO,5
Av. Rivadavia,271,440000,29568000,1624,109107,67,SEGUNDO,VELEZ SARSFIELD,10
Escobar,180,260000,16640000,1444,92444,64,SEGUNDO,VILLA PUEYRREDON,12
Don Pedro de Mendoza,7293,7500000,521250000,1028,71473,70,SEGUNDO,BOCA,4
Lugones al 3200,415,498000,34611000,1200,83400,70,SEGUNDO,VILLA URQUIZA,12
SAN BLAS 4900,460,543000,34616250,1180,75253,64,TERCER,VELEZ SARSFIELD,10
FITZ ROY,390,420000,26880000,1077,68923,64,SEGUNDO,VILLA CRESPO,15
CORRIENTES,286,900000,57600000,3147,201399,64,SEGUNDO,CHACARITA,15
Corvalan,353,280000,19460000,793,55127,70,SEGUNDO,MATADEROS,9
Del Barco Centenera al 1500,277,250000,16000000,903,57762,64,SEGUNDO,PARQUE CHACABUCO,7
Moreto al 700,319,210000,14595000,658,45752,70,SEGUNDO,PARQUE AVELLANEDA,9
"JUSTO, JUAN B. 3700",339,1100000,88000000,3245,259587,80,CUARTO,VILLA CRESPO,15
Freire al 4600,375,620000,43090000,1653,114907,70,SEGUNDO,SAAVEDRA,12
Beiro,957,2500000,168000000,2612,175549,67,SEGUNDO,VILLA DEVOTO SUR,11
La Pampa,210,1550000,99200000,7381,472381,64,SEGUNDO,BELGRANO,13
Sanchez de Loria,337,450000,31275000,1335,92804,70,SEGUNDO,BOEDO,5
PICHINCHA,376,650000,43680000,1729,116170,67,SEGUNDO,SAN CRISTOBAL,3
Arregui,196,345000,23977500,1760,122334,70,SEGUNDO,VILLA DEL PARQUE,11
Montañeses,240,1100000,76450000,4583,318542,70,SEGUNDO,BELGRANO,13
CASTILLO 500,99,295000,23600000,2980,238384,80,CUARTO,VILLA CRESPO,15
Manuela Pedraza,375,750000,52125000,2000,139000,70,SEGUNDO,COGHLAN,12
Terrada,301,1400000,94080000,4651,312558,67,SEGUNDO,FLORES NORTE,7
Tres arroyos al 3000,252,325000,20800000,1290,82540,64,SEGUNDO,VILLA SANTA RITA,11
Cabrera,127,699000,46972800,5504,369865,67,SEGUNDO,PALERMO,14
PORTILLO,175,180000,11520000,1029,65829,64,SEGUNDO,VILLA LURO,10
Cnel Charlone,316,600000,40320000,1899,127595,67,SEGUNDO,VILLA ORTUZAR,15
Mariano Acha y Av. de los Incas,153,450000,28800000,2941,188235,64,SEGUNDO,VILLA ORTUZAR,15
CORDOBA,472,1500000,104250000,3178,220869,70,SEGUNDO,CHACARITA,15
Galvan 3082,147,292500,19656000,1990,133714,67,SEGUNDO,VILLA URQUIZA,12
Av Gaona,220,680000,45696000,3091,207709,67,SEGUNDO,VILLA SANTA RITA,11
RAULET,347,430000,27520000,1239,79308,64,SEGUNDO,NUEVA POMPEYA,4
Juan Agustin Garcia 4700,183,350000,22400000,1913,122404,64,SEGUNDO,FLORESTA,10
CABRERA,378,899000,62480500,2378,165292,70,SEGUNDO,PALERMO,14
MUÑIZ 800,1174,3000000,240000000,2555,204429,80,CUARTO,BOEDO,5
Darwin,182,450000,31275000,2473,171841,70,SEGUNDO,VILLA CRESPO,15
CORRIENTES,450,2000000,139000000,4444,308889,70,SEGUNDO,VILLA CRESPO,15
Venezuela,874,2100000,134400000,2403,153776,64,SEGUNDO,MONTSERRAT,1
juan b alberdi al 2000,372,1180000,75520000,3172,203011,64,SEGUNDO,FLORES NORTE,7
Paraguay,181,1480000,94720000,8177,523315,64,SEGUNDO,PALERMO,14
SORIA,192,600000,40320000,3125,210000,67,SEGUNDO,PALERMO,14
ALBERTI,367,549000,38155500,1496,103966,70,SEGUNDO,ALMAGRO,5
Ruiz Huidobro,225,400000,26880000,1778,119467,67,SEGUNDO,SAAVEDRA,12
Lopez Buchardo Carlos,398,650000,43680000,1633,109749,67,SEGUNDO,SAAVEDRA,12
ZAÑARTU,446,300000,20160000,673,45202,67,SEGUNDO,PARQUE CHACABUCO,7
Av Directorio,2353,850000,54400000,361,23119,64,SEGUNDO,FLORESTA,10
ING HUERGO,515,3300000,211200000,6408,410097,64,SEGUNDO,SAN TELMO,1
Carlos Calvo,203,300000,20160000,1478,99310,67,SEGUNDO,SAN CRISTOBAL,3
Traful,315,345000,23184000,1095,73600,67,SEGUNDO,NUEVA POMPEYA,4
"YRIGOYEN, HIPOLITO 2500",430,1300000,82875000,3023,192733,64,TERCER,BALVANERA,3
CHICLANA 3940 -,1557,1630000,104320000,1047,67001,64,SEGUNDO,NUEVA POMPEYA,4
Av. La Plata 2000,386,450000,30240000,1166,78342,67,SEGUNDO,PARQUE CHACABUCO,7
Homero,106,280000,18816000,2642,177509,67,SEGUNDO,PARQUE AVELLANEDA,9
Nuñez al 3300,110,270000,18765000,2455,170591,70,SEGUNDO,SAAVEDRA,12
Cnel T De Rocamora,1400,780000,49920000,557,35657,64,SEGUNDO,ALMAGRO,5
CONDE 3200,503,690000,43987500,1372,87450,64,TERCER,COGHLAN,12
COCHRANE 3418,917,2100000,168000000,2290,183206,80,CUARTO,VILLA DEVOTO NORTE,11
"ALVAREZ, JULIAN",195,590000,37760000,3026,193641,64,SEGUNDO,VILLA CRESPO,15
Concordia,506,500000,32000000,988,63241,64,SEGUNDO,VILLA SANTA RITA,11
"VIALE, LUIS",271,420000,26880000,1550,99188,64,SEGUNDO,VILLA GRAL. MITRE,11
Ruiz de los Llanos al 1000,330,550000,38225000,1667,115833,70,SEGUNDO,VERSALLES,10
Av. Córdoba,449,1700000,108800000,3786,242316,64,SEGUNDO,PALERMO,14
Piran,260,380000,24320000,1462,93538,64,SEGUNDO,VILLA URQUIZA,12
Ciudad de la Paz al 2900,145,750000,52125000,5172,359483,70,SEGUNDO,NUÑEZ,13
MUÑIZ,1174,3000000,192000000,2555,163543,64,SEGUNDO,BOEDO,5
Guardia Nacional,323,340000,21760000,1053,67368,64,SEGUNDO,MATADEROS,9
Campana al 2500,218,350000,24325000,1606,111583,70,SEGUNDO,VILLA DEL PARQUE,11
Cabrera,278,1190000,82705000,4281,297500,70,SEGUNDO,RECOLETA,2
"FALCON, RAMON L.,CNEL. 1900",202,1550000,98812500,7673,489171,64,PRIMER,FLORES NORTE,7
MAZA 700,162,299000,23920000,1846,147654,80,CUARTO,ALMAGRO,5
Morón 3700,380,540000,36288000,1421,95495,67,SEGUNDO,FLORESTA,10
Elpidio Gonzalez,228,350000,23520000,1535,103158,67,SEGUNDO,VILLA DEL PARQUE,11
Cnel Brandsen,250,350000,23520000,1400,94080,67,SEGUNDO,BOCA,4
TERRERO 1900,289,250000,20000000,865,69204,80,CUARTO,VILLA GRAL. MITRE,11
De Los Corrales 6666,400,295000,20502500,738,51256,70,SEGUNDO,PALERMO,14
RUIZ HUIDOBRO,1563,4950000,332640000,3167,212821,67,SEGUNDO,SAAVEDRA,12
Carlos A. López,245,350000,23520000,1429,96000,67,SEGUNDO,VILLA PUEYRREDON,12
PICHINCHA,298,460000,30912000,1544,103732,67,SEGUNDO,SAN CRISTOBAL,3
Av Directorio,226,1200000,80640000,5310,356814,67,SEGUNDO,CABALLITO,6
Gutemberg,210,450000,31275000,2143,148929,70,SEGUNDO,VILLA DEVOTO NORTE,11
15 DE NOVIEMBRE DE 1889,346,450000,28800000,1301,83237,64,SEGUNDO,PARQUE PATRICIOS,4
Dr. Pedro Chutro,287,250000,16000000,871,55749,64,SEGUNDO,PARQUE PATRICIOS,4
COSTA RICA 4100,189,550000,35062500,2910,185516,64,PRIMER,PALERMO,14
Av. Juan de Garay,332,640000,44480000,1928,133976,70,SEGUNDO,CONSTITUCION,1
Guardia Nacional,368,800000,55600000,2174,151087,70,SEGUNDO,VILLA LURO,10
Lugones 2000,393,690000,44160000,1756,112366,64,SEGUNDO,VILLA URQUIZA,12
NUNEZ 4800,375,700000,44625000,1867,119000,64,TERCER,VILLA URQUIZA,12
Blanco Encalada 3300,330,850000,59075000,2576,179015,70,SEGUNDO,BELGRANO,13
LA PLATA 1800,142,180000,14400000,1268,101408,80,CUARTO,PARQUE CHACABUCO,7
"DIAZ, AVELINO",311,440000,28160000,1415,90547,64,SEGUNDO,PARQUE CHACABUCO,7
"THAMES .""A 100 mts de av.CORRIENTES""",1065,590000,41005000,554,38502,70,SEGUNDO,VILLA CRESPO,15
Plaza 800,142,345000,23184000,2430,163268,67,SEGUNDO,VILLA ORTUZAR,15
Beiro 2700,424,1099000,76380500,2592,180143,70,SEGUNDO,VILLA DEVOTO SUR,11
M Sanchez,740,520000,34944000,703,47222,67,SEGUNDO,VILLA GRAL. MITRE,11
AV DIRECTORIO,180,387000,24768000,2150,137600,64,SEGUNDO,PARQUE AVELLANEDA,9
GUALEGUAYCHU,140,300000,20850000,2143,148929,70,SEGUNDO,MONTE CASTRO,10
ROJAS 400,165,300000,24000000,1818,145454,80,CUARTO,CABALLITO,6
L Lugones,292,350000,22400000,1199,76712,64,SEGUNDO,SAAVEDRA,12
EL SALVADOR,350,710000,45440000,2029,129829,64,SEGUNDO,PALERMO,14
Varela,307,440000,28160000,1433,91726,64,SEGUNDO,FLORES SUR,7
jose cubas,319,600000,40320000,1881,126395,67,SEGUNDO,VILLA DEVOTO NORTE,11
Carlos Calvo,151,490000,34055000,3245,225530,70,SEGUNDO,BOEDO,5
Jose M Piran,255,400000,25600000,1569,100392,64,SEGUNDO,VILLA URQUIZA,12
Juan Domingo Peron,1047,950000,60800000,907,58071,64,SEGUNDO,ALMAGRO,5
"BALBIN, RICARDO, DR. 3100",188,2000000,127500000,10638,678192,64,TERCER,COGHLAN,12
Rivadavia 8300,312,730000,46720000,2340,149744,64,SEGUNDO,FLORESTA,10
Mozart,171,300000,20160000,1754,117895,67,SEGUNDO,VELEZ SARSFIELD,10
Cañada de Gomez,388,310000,19840000,799,51134,64,SEGUNDO,LINIERS,9
Einstein,2013,1000000,64000000,497,31793,64,SEGUNDO,NUEVA POMPEYA,4
Ricardo Gutierrez,229,235000,15792000,1026,68961,67,SEGUNDO,VILLA DEL PARQUE,11
Leiva,207,640000,43008000,3092,207768,67,SEGUNDO,CHACARITA,15
Baigorri/Enrique Finochietto y Av Amancio Alcorta,1277,900000,62550000,705,48982,70,SEGUNDO,BARRACAS ESTE,4
Jufre,10110,6500000,451750000,643,44683,70,SEGUNDO,VILLA CRESPO,15
HUMBOLDT 100,367,535000,34106250,1458,92933,64,TERCER,VILLA CRESPO,15
Escalada De San Martin,375,290000,18560000,773,49493,64,SEGUNDO,VILLA GRAL. MITRE,11
Cabrera,127,699000,48580500,5504,382524,70,SEGUNDO,PALERMO,14
Charlone al 500,323,960000,64512000,2972,199728,67,SEGUNDO,CHACARITA,15
ARIAS 3200,147,240000,19200000,1633,130612,80,CUARTO,SAAVEDRA,12
CUBA 2400,509,1750000,111562500,3438,219180,64,PRIMER,BELGRANO,13
Viamonte,231,1300000,87360000,5628,378182,67,SEGUNDO,SAN NICOLAS,1
Tres Arroyos al 3200   | USAB1,464,450000,31275000,970,67403,70,SEGUNDO,VILLA SANTA RITA,11
CONSTITUCION 3000,476,500000,31875000,1050,66964,64,TERCER,SAN CRISTOBAL,3
NECOCHEA,291,200000,13900000,687,47766,70,SEGUNDO,BOCA,4
Congreso Av.,248,975000,65520000,3931,264194,67,SEGUNDO,VILLA URQUIZA,12
Cochabamba al 1300,432,295000,19824000,683,45889,67,SEGUNDO,CONSTITUCION,1
CHORROARIN 121 - 127 - 137 -,1357,2200000,140800000,1621,103758,64,SEGUNDO,AGRONOMIA,15
Avenida Avellaneda 1600,294,850000,54400000,2891,185034,64,SEGUNDO,CABALLITO,6
Ibarrola,247,440000,28160000,1781,114008,64,SEGUNDO,VILLA DEVOTO SUR,11
El Salvador 4100,461,1500000,104250000,3254,226139,70,SEGUNDO,PALERMO,14
"MISTRAL, GABRIELA",103,119000,7616000,1155,73942,64,SEGUNDO,VILLA PUEYRREDON,12
Catamarca,179,290000,19488000,1620,108872,67,SEGUNDO,SAN CRISTOBAL,3
Muñiz al 500,149,595000,39984000,3993,268349,67,SEGUNDO,ALMAGRO,5
CULPINA,132,130000,8320000,985,63030,64,SEGUNDO,FLORES SUR,7
MELINCUE,356,1100000,73920000,3090,207640,67,SEGUNDO,VILLA DEL PARQUE,11
PICHINCHA 1200,336,299000,19061250,890,56730,64,TERCER,SAN CRISTOBAL,3
ESTOMBA,824,680000,43520000,825,52816,64,SEGUNDO,VILLA ORTUZAR,15
Anchorena al 700,444,1200000,83400000,2703,187838,70,SEGUNDO,BALVANERA,3
PAROISSIEN,175,700000,48650000,4000,278000,70,SEGUNDO,NUÑEZ,13
"SCALABRINI ORTIZ, RAUL",181,1000000,64000000,5525,353591,64,SEGUNDO,PALERMO,14
BONPLAND,433,1300000,83200000,3002,192148,64,SEGUNDO,CHACARITA,15
Av Gaona,189,600000,41700000,3175,220635,70,SEGUNDO,FLORESTA,10
VILLARROEL,141,350000,22400000,2482,158865,64,SEGUNDO,VILLA CRESPO,15
RAMON FALCON,151,400000,27800000,2649,184106,70,SEGUNDO,FLORES NORTE,7
Finochieto  2086,192,250000,16800000,1302,87500,67,SEGUNDO,PARQUE PATRICIOS,4
"JUSTO, JUAN B. AVDA 5500",254,499000,33532800,1965,132019,67,SEGUNDO,VILLA SANTA RITA,11
RAULET,347,430000,28896000,1239,83274,67,SEGUNDO,NUEVA POMPEYA,4
Yerbal,161,230000,15456000,1429,96000,67,SEGUNDO,LINIERS,9
MORETO 700,319,210000,16800000,658,52665,80,CUARTO,PARQUE AVELLANEDA,9
Lafuente 100,2100,745000,47680000,355,22705,64,SEGUNDO,FLORES NORTE,7
Blanco Encalada al 1500,330,2000000,128000000,6061,387879,64,SEGUNDO,NUÑEZ,13
Baradero,328,350000,23520000,1067,71707,67,SEGUNDO,FLORESTA,10
P Carrasco,488,479900,32249280,983,66085,67,SEGUNDO,VELEZ SARSFIELD,10
Av B Rivadavia,205,690000,46368000,3366,226185,67,SEGUNDO,FLORESTA,10
Paraguay,305,1050000,70560000,3443,231344,67,SEGUNDO,PALERMO,14
BAIGORRIA 5483,178,190000,15200000,1067,85393,80,CUARTO,MONTE CASTRO,10
CARRASCO 822,300,190000,15200000,633,50667,80,CUARTO,VELEZ SARSFIELD,10
LIBERTAD 52,171,530000,36835000,3099,215409,70,SEGUNDO,RETIRO,1
Tres Arroyos,191,330000,22176000,1728,116105,67,SEGUNDO,VILLA SANTA RITA,11
MEXICO al 2800,238,380000,26410000,1597,110966,70,SEGUNDO,BALVANERA,3
TERRERO 800,481,720000,45900000,1497,95426,64,TERCER,FLORES NORTE,7
Gral Emilio Conesa,340,550000,35200000,1618,103529,64,SEGUNDO,COLEGIALES,13
Zelaya al 3100,345,470000,31584000,1362,91548,67,SEGUNDO,BALVANERA,3
Jose P Tamborini,343,750000,48000000,2187,139942,64,SEGUNDO,VILLA URQUIZA,12
Esteban A Gascon,235,1450000,92800000,6170,394894,64,SEGUNDO,ALMAGRO,5
DEL CORRO 94,129,249000,15936000,1930,123535,64,SEGUNDO,VILLA LURO,10
24 de Noviembre,876,1500000,104250000,1712,119007,70,SEGUNDO,BALVANERA,3
Jose A Miralla,398,259000,16576000,651,41648,64,SEGUNDO,MATADEROS,9
Malabia,181,600000,41700000,3315,230387,70,SEGUNDO,PALERMO,14
JUSTO JUAN B,528,1750000,112000000,3314,212121,64,SEGUNDO,VILLA CRESPO,15
PAVON 3717,731,2490000,158737500,3406,217151,64,PRIMER,BOEDO,5
1ro DE MAYO 1800,208,100000,8000000,481,38462,80,CUARTO,NUEVA POMPEYA,4
MATHEU,304,300000,20850000,987,68586,70,SEGUNDO,PARQUE PATRICIOS,4
Gral Paz,255,1350000,93825000,5294,367941,70,SEGUNDO,SAAVEDRA,12
MARIO BRAVO,463,950000,63840000,2052,137883,67,SEGUNDO,ALMAGRO,5
Av. Monroe y Libertador,254,1600000,111200000,6299,437795,70,SEGUNDO,BELGRANO,13
J De Amenabar,153,890000,59808000,5817,390902,67,SEGUNDO,COLEGIALES,13
Mariano Acosta,356,420000,28224000,1180,79281,67,SEGUNDO,PARQUE AVELLANEDA,9
LUIS MARIA CAMPOS,378,2700000,187650000,7143,496429,70,SEGUNDO,PALERMO,14
Boedo,192,800000,51200000,4167,266667,64,SEGUNDO,ALMAGRO,5
REMEDIOS ESCALADA DE SAN MARTIN al 3800,300,300000,19200000,1000,64000,64,SEGUNDO,FLORESTA,10
Montes de Oca,915,2800000,188160000,3060,205639,67,SEGUNDO,BARRACAS ESTE,4
piran,123,345000,22080000,2805,179512,64,SEGUNDO,VILLA URQUIZA,12
Ecuador al 500,235,780000,49920000,3319,212426,64,SEGUNDO,BALVANERA,3
Olazábal,184,810000,56295000,4402,305951,70,SEGUNDO,BELGRANO,13
ALSINA ADOLFO,648,2100000,134400000,3241,207407,64,SEGUNDO,BALVANERA,3
Conde 4300,156,550000,36960000,3526,236923,67,SEGUNDO,SAAVEDRA,12
HONDURAS,173,695500,44512000,4020,257295,64,SEGUNDO,PALERMO,14
Lavoisier,276,420000,29190000,1522,105761,70,SEGUNDO,VILLA URQUIZA,12
San Antonio,267,220000,14080000,824,52734,64,SEGUNDO,BARRACAS ESTE,4
Lascano al 4800,1500,2400000,166800000,1600,111200,70,SEGUNDO,MONTE CASTRO,10
TRONADOR 800,234,1050000,66937500,4487,286058,64,PRIMER,VILLA ORTUZAR,15
Cordoba al 3700,400,1800000,120960000,4500,302400,67,SEGUNDO,PALERMO,14
COMBATE DE LOS POZOS 3600,75,120000,7650000,1600,102000,64,TERCER,PARQUE PATRICIOS,4
Gral Mariano Necochea,237,140000,8960000,591,37806,64,SEGUNDO,BOCA,4
LA PLATA AV.,251,535000,35952000,2131,143235,67,SEGUNDO,PARQUE CHACABUCO,7
Bolivia,224,220000,14784000,982,66000,67,SEGUNDO,VILLA GRAL. MITRE,11
"ALBERDI, JUAN BAUTISTA 2500",8495,3600000,288000000,424,33902,80,CUARTO,FLORES NORTE,7
Medeyros 3500,410,499000,33532800,1217,81787,67,SEGUNDO,VILLA URQUIZA,12
DIAZ VELEZ 4662,176,750000,47812500,4261,271662,64,PRIMER,CABALLITO,6
Primera Junta,135,150000,10080000,1111,74667,67,SEGUNDO,PARQUE AVELLANEDA,9
B Aizpurua,282,450000,30240000,1596,107234,67,SEGUNDO,VILLA URQUIZA,12
CAFAYATE,152,168000,11676000,1105,76816,70,SEGUNDO,LINIERS,9
LARRAYA,500,490000,32928000,980,65856,67,SEGUNDO,MATADEROS,9
Homero,125,225000,14400000,1800,115200,64,SEGUNDO,PARQUE AVELLANEDA,9
Tinogasta,470,580000,40310000,1234,85766,70,SEGUNDO,VILLA DEVOTO SUR,11
J Melian,279,1000000,64000000,3584,229391,64,SEGUNDO,SAAVEDRA,12
Av Scalabrini Ortiz,364,1500000,100800000,4121,276923,67,SEGUNDO,VILLA CRESPO,15
MUÑECAS,222,590000,37760000,2658,170090,64,SEGUNDO,VILLA CRESPO,15
ZABALA 3500,1464,580000,36975000,396,25256,64,PRIMER,COLEGIALES,13
Anibal Arbeletche,168,230000,14720000,1369,87619,64,SEGUNDO,NUEVA POMPEYA,4
Directorio Avda,370,600000,41700000,1622,112703,70,SEGUNDO,PARQUE AVELLANEDA,9
A De Escobar,299,315000,21168000,1054,70796,67,SEGUNDO,VILLA PUEYRREDON,12
NAZARRE,425,430000,27520000,1012,64753,64,SEGUNDO,VILLA REAL,10
CASTILLO 1100,1500,1600000,102000000,1067,68000,64,TERCER,VILLA CRESPO,15
BOLIVIA 3600,79,159900,10193625,2024,129033,64,PRIMER,AGRONOMIA,15
Nahuel Huapi,520,1100000,76450000,2115,147019,70,SEGUNDO,VILLA URQUIZA,12
"MONTES DE OCA, MANUEL 500",1250,4600000,293250000,3680,234600,64,PRIMER,BARRACAS ESTE,4
LUIS VIALE,235,210000,14112000,894,60051,67,SEGUNDO,CABALLITO,6
Constituyentes al 6100,1500,4000000,278000000,2667,185333,70,SEGUNDO,VILLA URQUIZA,12
CAMARONES,235,280000,17920000,1192,76255,64,SEGUNDO,VILLA GRAL. MITRE,11
ZELADA 6600,248,260000,16575000,1048,66835,64,PRIMER,MATADEROS,9
LADINES,89,219000,15220500,2461,171017,70,SEGUNDO,VILLA PUEYRREDON,12
Magariños Cervantes,314,285000,18240000,908,58089,64,SEGUNDO,VELEZ SARSFIELD,10
Juramento,260,1420000,90880000,5462,349538,64,SEGUNDO,VILLA URQUIZA,12
Céspedes 3800,387,700000,48650000,1809,125711,70,SEGUNDO,CHACARITA,15
CHORROARIN,378,869000,55616000,2299,147132,64,SEGUNDO,AGRONOMIA,15
Floresta - Rafaela al 3500,211,350000,24325000,1659,115284,70,SEGUNDO,FLORESTA,10
Av Alberdi,267,460000,30912000,1723,115775,67,SEGUNDO,VELEZ SARSFIELD,10
MÉXICO,110,500000,34750000,4545,315909,70,SEGUNDO,ALMAGRO,5
BILLINGHURST,400,830000,53120000,2075,132800,64,SEGUNDO,ALMAGRO,5
Malabia,286,980000,65856000,3427,230266,67,SEGUNDO,PALERMO,14
ACHEGA,428,416000,26624000,972,62206,64,SEGUNDO,VILLA URQUIZA,12
Tinogasta,122,530000,33920000,4344,278033,64,SEGUNDO,VILLA DEL PARQUE,11
Marcos Paz,1200,1650000,110880000,1375,92400,67,SEGUNDO,MONTE CASTRO,10
USPALLATA 4166,362,280000,18816000,773,51978,67,SEGUNDO,NUEVA POMPEYA,4
CRAMER 398,288,280000,22400000,972,77778,80,CUARTO,PALERMO,14
CARACAS,148,200000,12800000,1351,86486,64,SEGUNDO,VILLA DEL PARQUE,11
"PERON, JUAN DOMINGO, TTE. 3400",211,265000,21200000,1256,100474,80,CUARTO,ALMAGRO,5
Traful  3700,300,345000,23184000,1150,77280,67,SEGUNDO,NUEVA POMPEYA,4
Arias,147,140000,9730000,952,66190,70,SEGUNDO,SAAVEDRA,12
Niceto Vega al 5700,400,1590000,101760000,3975,254400,64,SEGUNDO,PALERMO,14
Diaz Velez,176,750000,52125000,4261,296165,70,SEGUNDO,CABALLITO,6
LUIS VIALE,228,390000,24960000,1711,109474,64,SEGUNDO,CABALLITO,6
Ricardo Gutierrez entre Simbron y Llavallol,593,1200000,80640000,2024,135987,67,SEGUNDO,VILLA DEL PARQUE,11
Zavaleta al 500,290,430000,29885000,1483,103052,70,SEGUNDO,PARQUE PATRICIOS,4
TRES SARGENTOS 300,476,1450000,92437500,3046,194196,64,TERCER,RETIRO,1
M Sanchez,540,570000,38304000,1056,70933,67,SEGUNDO,VILLA GRAL. MITRE,11
J Jufre,220,1350000,93825000,6136,426477,70,SEGUNDO,VILLA CRESPO,15
"GARCIA, JUAN AGUSTIN 1800",95,167000,13360000,1758,140632,80,CUARTO,VILLA GRAL. MITRE,11
Roque  Perez,300,620000,43090000,2067,143633,70,SEGUNDO,COGHLAN,12
Av. Independencia,254,940000,60160000,3701,236850,64,SEGUNDO,BALVANERA,3
ZANARTU 1700,151,130000,10400000,861,68874,80,CUARTO,PARQUE CHACABUCO,7
Av San Juan,364,620000,43090000,1703,118379,70,SEGUNDO,CONSTITUCION,1
Darwin,197,430000,28896000,2183,146680,67,SEGUNDO,VILLA CRESPO,15
Av Corrientes,900,1800000,120960000,2000,134400,67,SEGUNDO,VILLA CRESPO,15
Paysandú 1800,128,399000,25536000,3117,199500,64,SEGUNDO,PATERNAL,15
DIAZ VELEZ,269,1000000,69500000,3717,258364,70,SEGUNDO,ALMAGRO,5
LITUANIA,192,620000,41664000,3231,217113,67,SEGUNDO,VILLA URQUIZA,12
Ricardo Gutierrez,594,1200000,76800000,2021,129321,64,SEGUNDO,VILLA DEVOTO NORTE,11
Tandil,403,210000,14112000,521,35017,67,SEGUNDO,MATADEROS,9
Basualdo,373,290000,20155000,777,54035,70,SEGUNDO,MATADEROS,9
Zuviria,433,330000,22176000,762,51215,67,SEGUNDO,FLORES SUR,7
Av.Boedo al 1600  y Salcedo,298,640000,44480000,2148,149262,70,SEGUNDO,BOEDO,5
Viamonte,1850,1850000,118400000,1000,64000,64,SEGUNDO,SAN NICOLAS,1
Marcos Paz,478,300000,20850000,628,43619,70,SEGUNDO,VELEZ SARSFIELD,10
GIRIBONE 800,350,700000,44625000,2000,127500,64,PRIMER,CHACARITA,15
BARZANA 1000,216,460000,29325000,2130,135764,64,TERCER,PARQUE CHAS,15
PORTELA 100,1554,3500000,223125000,2252,143581,64,PRIMER,FLORESTA,10
GUEVARA,188,550000,38225000,2926,203324,70,SEGUNDO,CHACARITA,15
"VIRASORO, VALENTIN",1016,400000,25600000,394,25197,64,SEGUNDO,VILLA CRESPO,15
Sarmiento al 3000,1000,1900000,132050000,1900,132050,70,SEGUNDO,BALVANERA,3
RIVADAVIA,247,385000,25872000,1559,104745,67,SEGUNDO,LINIERS,9
Araoz al 1500,682,600000,41700000,880,61144,70,SEGUNDO,PALERMO,14
Av Entre Rios,344,661500,42336000,1923,123070,64,SEGUNDO,PARQUE PATRICIOS,4
Nahuel Huapi,200,920000,61824000,4600,309120,67,SEGUNDO,VILLA URQUIZA,12
Estomba,225,450000,31275000,2000,139000,70,SEGUNDO,VILLA ORTUZAR,15
Beron de Astrada al 3200,9969,4650000,297600000,466,29853,64,SEGUNDO,VILLA SOLDATI,8
SARAZA 502,12722,14095998,1127679840,1108,88640,80,CUARTO,PARQUE CHACABUCO,7
PIZARRO,120,196800,12595200,1640,104960,64,SEGUNDO,LINIERS,9
Bauness,188,324000,22518000,1723,119777,70,SEGUNDO,PARQUE CHAS,15
GIBSON,347,260000,16640000,749,47954,64,SEGUNDO,BOEDO,5
MOSCONI,196,589000,39580800,3002,201727,67,SEGUNDO,VILLA DEVOTO NORTE,11
OLLEROS 3700,307,750000,48000000,2443,156352,64,SEGUNDO,CHACARITA,15
SARAZA 849,405,280000,17920000,691,44247,64,SEGUNDO,PARQUE CHACABUCO,7
Chile,333,395000,25280000,1186,75916,64,SEGUNDO,BALVANERA,3
Pavon,114,179500,11488000,1575,100772,64,SEGUNDO,CONSTITUCION,1
Concordia,382,400000,26880000,1047,70366,67,SEGUNDO,VILLA DEVOTO NORTE,11
"MARMOL, JOSE",191,340000,21760000,1780,113927,64,SEGUNDO,BOEDO,5
GURRUCHAGA 100,185,420000,26775000,2270,144730,64,TERCER,VILLA CRESPO,15
Sucre,112,690000,47955000,6161,428170,70,SEGUNDO,BELGRANO,13
Av De Los Constituyentes,256,350000,23520000,1367,91875,67,SEGUNDO,VILLA PUEYRREDON,12
PRINGLES 100,242,230000,18400000,950,76033,80,CUARTO,ALMAGRO,5
Valdenegro al 4400,360,600000,41700000,1667,115833,70,SEGUNDO,SAAVEDRA,12
Av Lafuente 45,574,1690000,113568000,2944,197854,67,SEGUNDO,FLORES NORTE,7
Nazca,467,790000,50560000,1692,108266,64,SEGUNDO,VILLA DEL PARQUE,11
OLAZABAL,407,1520000,97280000,3735,239017,64,SEGUNDO,VILLA URQUIZA,12
ACHEGA,441,430000,29885000,975,67766,70,SEGUNDO,VILLA URQUIZA,12
Donado,133,340000,22848000,2556,171789,67,SEGUNDO,VILLA URQUIZA,12
ARREGUI,330,348000,24186000,1055,73291,70,SEGUNDO,MONTE CASTRO,10
Tacuari,930,630000,40320000,677,43355,64,SEGUNDO,CONSTITUCION,1
Cramer al 2600,305,1800000,125100000,5902,410164,70,SEGUNDO,BELGRANO,13
Aristobulo Del Valle,671,750000,48000000,1118,71535,64,SEGUNDO,BOCA,4
Av Alberdi,372,1039000,66496000,2793,178753,64,SEGUNDO,FLORESTA,10
DIRECTORIO,372,580000,37120000,1559,99785,64,SEGUNDO,FLORESTA,10
CHORROARIN,151,360000,23040000,2384,152583,64,SEGUNDO,AGRONOMIA,15
