DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Ramon L. Falcon,195,410000,26240000,2103,134564,64,SEGUNDO,VILLA LURO,10
México 2900,327,450000,30240000,1376,92477,67,SEGUNDO,BALVANERA,3
E Echeverria,110,420000,26880000,3818,244364,64,SEGUNDO,VILLA URQUIZA,12
HUMBOLDT,380,1050000,70560000,2763,185684,67,SEGUNDO,CHACARITA,15
AVENIDA RIESTRA,212,375000,26062500,1769,122936,70,SEGUNDO,VILLA LUGANO,8
EUCLIDES 4800,272,220000,17600000,809,64706,80,CUARTO,VILLA LURO,10
AV. AVELLANEDA al 1000,129,339000,21696000,2628,168186,64,SEGUNDO,CABALLITO,6
BELAUSTEGUI LUIS DR.,150,265000,18417500,1767,122783,70,SEGUNDO,CABALLITO,6
Potosi,350,930000,59520000,2657,170057,64,SEGUNDO,ALMAGRO,5
Av. Rivadavia 1941,2907,6500000,451750000,2236,155401,70,SEGUNDO,BALVANERA,3
Batlle y Ordoñez 6800,290,350000,23520000,1207,81103,67,SEGUNDO,VILLA LUGANO,8
ZAPIOLA,789,2400000,161280000,3042,204411,67,SEGUNDO,COLEGIALES,13
Cereti,207,375000,25200000,1812,121739,67,SEGUNDO,VILLA URQUIZA,12
Lascano,210,360000,25020000,1714,119143,70,SEGUNDO,MONTE CASTRO,10
Av Curapaligue,888,2700000,187650000,3041,211318,70,SEGUNDO,FLORES NORTE,7
"EINSTEIN, ALBERTO 400",2013,1000000,63750000,497,31669,64,PRIMER,NUEVA POMPEYA,4
GURRUCHAGA 1900,140,415000,33200000,2964,237143,80,CUARTO,PALERMO,14
IBARROLA,444,900000,62550000,2027,140878,70,SEGUNDO,LINIERS,9
Av San Pedrito,658,460000,31970000,699,48587,70,SEGUNDO,FLORES SUR,7
PAREJA,140,650000,41600000,4643,297143,64,SEGUNDO,VILLA DEVOTO NORTE,11
LIBERTAD 52,171,530000,35616000,3099,208281,67,SEGUNDO,RETIRO,1
VIRREY LORETO,2390,2500000,160000000,1046,66946,64,SEGUNDO,CHACARITA,15
Lugones,397,600000,41700000,1511,105038,70,SEGUNDO,VILLA ORTUZAR,15
Concordia,382,400000,26880000,1047,70366,67,SEGUNDO,VILLA DEVOTO NORTE,11
"SAENZ PENA, LUIS, PRES. 1000",282,320000,25600000,1135,90780,80,CUARTO,CONSTITUCION,1
AMENABAR AL 1000 DOBLE FRENTE,353,2000000,134400000,5666,380737,67,SEGUNDO,COLEGIALES,13
Delgado,130,580000,38976000,4462,299815,67,SEGUNDO,COLEGIALES,13
Fernandez Blanco,1100,1300000,90350000,1182,82136,70,SEGUNDO,VILLA URQUIZA,12
Garcia De Cossio,200,280000,18816000,1400,94080,67,SEGUNDO,LINIERS,9
carabobo,900,800000,55600000,889,61778,70,SEGUNDO,PARQUE CHACABUCO,7
Senillosa,259,850000,59075000,3282,228089,70,SEGUNDO,CABALLITO,6
QUESADA 3400,300,535000,34106250,1783,113688,64,PRIMER,COGHLAN,12
Av. Lope de Vega,224,290000,18560000,1295,82857,64,SEGUNDO,VELEZ SARSFIELD,10
CORRIENTES,227,850000,54400000,3744,239648,64,SEGUNDO,VILLA CRESPO,15
Bartolomé Mitre 1800,1173,790000,53088000,673,45258,67,SEGUNDO,BALVANERA,3
Fray G Arregui,1333,1100000,70400000,825,52813,64,SEGUNDO,MONTE CASTRO,10
Martin Rodriguez,332,145000,10077500,437,30354,70,SEGUNDO,BOCA,4
Av Alvarez Thomas,500,2500000,168000000,5000,336000,67,SEGUNDO,COLEGIALES,13
CAMPILLO,362,500000,34750000,1381,95994,70,SEGUNDO,PARQUE CHAS,15
Pinto,214,880000,56320000,4112,263178,64,SEGUNDO,SAAVEDRA,12
MALABIA al 200,226,800000,55600000,3540,246018,70,SEGUNDO,VILLA CRESPO,15
Ladines,433,610000,40992000,1409,94670,67,SEGUNDO,VILLA DEVOTO NORTE,11
Concordia 1100,344,475000,30400000,1381,88372,64,SEGUNDO,VILLA SANTA RITA,11
WARNES,316,985000,66192000,3117,209468,67,SEGUNDO,VILLA CRESPO,15
NOGOYA,350,629000,40256000,1797,115017,64,SEGUNDO,VILLA DEVOTO SUR,11
Juan Agustin Garcia 4700,183,340000,22848000,1858,124852,67,SEGUNDO,MONTE CASTRO,10
BILLINGHURST,400,830000,57685000,2075,144212,70,SEGUNDO,ALMAGRO,5
AV DE LOS INCAS,700,2100000,134400000,3000,192000,64,SEGUNDO,PARQUE CHAS,15
Luis viale 2700,120,200000,13900000,1667,115833,70,SEGUNDO,VILLA SANTA RITA,11
AV. VARELA,423,490000,31360000,1158,74137,64,SEGUNDO,FLORES SUR,7
Matienzo,407,1000000,67200000,2457,165111,67,SEGUNDO,PALERMO,14
Ruiz Huidobro al 3300,300,498000,33465600,1660,111552,67,SEGUNDO,SAAVEDRA,12
MATHEU 1600,322,320000,20400000,994,63354,64,TERCER,SAN CRISTOBAL,3
Alte. Brown 1039,375,565000,36160000,1507,96427,64,SEGUNDO,BOCA,4
CARLOS CALVO,290,340000,23630000,1172,81483,70,SEGUNDO,SAN CRISTOBAL,3
SANCHEZ DE LORIA 500,525,500000,31875000,952,60714,64,PRIMER,ALMAGRO,5
Pje Canada,216,450000,30240000,2083,140000,67,SEGUNDO,MONTE CASTRO,10
Carranza al 2000,427,1495000,95680000,3501,224075,64,SEGUNDO,PALERMO,14
SOLIS 1800,294,430000,27412500,1463,93240,64,PRIMER,CONSTITUCION,1
ENSENADA 400,284,325000,20718750,1144,72953,64,TERCER,FLORESTA,10
"ARTIGAS, JOSE GERVASIO DE, 2900",118,490000,39200000,4152,332203,80,CUARTO,VILLA DEL PARQUE,11
Santos Dumont,285,790000,53088000,2772,186274,67,SEGUNDO,CHACARITA,15
Julian Alvarez 890,217,1300000,83200000,5991,383410,64,SEGUNDO,VILLA CRESPO,15
"JUSTO, JUAN B. 1700",127,950000,60562500,7480,476870,64,TERCER,PALERMO,14
Cramer,1200,2900000,185600000,2417,154667,64,SEGUNDO,BELGRANO,13
Avenida Centenera,300,160000,10752000,533,35840,67,SEGUNDO,PARQUE CHACABUCO,7
California,834,450000,28800000,540,34532,64,SEGUNDO,BOCA,4
CORRALES VIEJOS,381,1600000,102400000,4199,268766,64,SEGUNDO,PARQUE PATRICIOS,4
Luna 100,400,650000,41600000,1625,104000,64,SEGUNDO,PARQUE PATRICIOS,4
Fraga 1148/50,1374,1950000,124800000,1419,90830,64,SEGUNDO,CHACARITA,15
Basualdo,301,650000,43680000,2159,145116,67,SEGUNDO,VILLA LURO,10
Alvarez Thomas,252,1400000,94080000,5556,373333,67,SEGUNDO,VILLA URQUIZA,12
Pavon,314,400000,25600000,1274,81529,64,SEGUNDO,SAN CRISTOBAL,3
LA RIOJA 800,261,440000,29568000,1686,113287,67,SEGUNDO,SAN CRISTOBAL,3
Dr F Muñiz,268,1100000,73920000,4104,275821,67,SEGUNDO,ALMAGRO,5
La Pampa al 3700,476,1100000,70400000,2311,147899,64,SEGUNDO,BELGRANO,13
PIERES,1040,970000,62080000,933,59692,64,SEGUNDO,MATADEROS,9
Monroe 4084/4090,275,700000,48650000,2545,176909,70,SEGUNDO,VILLA URQUIZA,12
CASTILLO 500,313,600000,40320000,1917,128818,67,SEGUNDO,VILLA CRESPO,15
Yerbal,147,350000,22400000,2381,152381,64,SEGUNDO,FLORES NORTE,7
"BONORINO, ESTEBAN, Cnel. 300",149,430000,27412500,2886,183976,64,PRIMER,FLORES NORTE,7
Jose Marmol,382,299000,20092800,783,52599,67,SEGUNDO,BOEDO,5
Ceretti,84,349000,23452800,4155,279200,67,SEGUNDO,VILLA URQUIZA,12
J De Andonaegui,171,230000,15456000,1345,90386,67,SEGUNDO,PARQUE CHAS,15
DIRECTORIO 905,244,460000,29325000,1885,120184,64,PRIMER,PARQUE CHACABUCO,7
AVENIDA CONGRESO,309,850000,57120000,2751,184854,67,SEGUNDO,COGHLAN,12
TABARE 2900,260,157000,12560000,604,48308,80,CUARTO,VILLA SOLDATI,8
Cnel P Murguiondo,390,350000,23520000,897,60308,67,SEGUNDO,LINIERS,9
Manuel Ugarte  2900,386,1100000,70400000,2850,182383,64,SEGUNDO,BELGRANO,13
RIO DE JANEIRO,310,950000,60800000,3065,196129,64,SEGUNDO,CABALLITO,6
Tucuman,1471,3600000,230400000,2447,156628,64,SEGUNDO,BALVANERA,3
Av. Caseros al 900,305,750000,48000000,2459,157377,64,SEGUNDO,CONSTITUCION,1
Angel J Carranza,1388,5200000,361400000,3746,260375,70,SEGUNDO,PALERMO,14
Ciudad de la Paz,420,1800000,115200000,4286,274286,64,SEGUNDO,COLEGIALES,13
GURRUCHAGA 1300,178,495000,39600000,2781,222472,80,CUARTO,PALERMO,14
Pichincha al 2100,200,650000,45175000,3250,225875,70,SEGUNDO,PARQUE PATRICIOS,4
Aguas Buenas y Quesada,182,290000,18560000,1593,101978,64,SEGUNDO,VILLA URQUIZA,12
CONESA 2900,195,600000,38250000,3077,196154,64,TERCER,BELGRANO,13
Gurruchaga,178,495000,33264000,2781,186876,67,SEGUNDO,PALERMO,14
P Carrasco,488,479900,33353050,983,68346,70,SEGUNDO,VELEZ SARSFIELD,10
Basilio Cittadini 2300,163,167000,11222400,1025,68849,67,SEGUNDO,VILLA DEL PARQUE,11
Pi Y Margall,226,248000,15872000,1097,70230,64,SEGUNDO,BOCA,4
Terrada 3560,371,450000,30240000,1213,81509,67,SEGUNDO,AGRONOMIA,15
BESARES 3200,375,480000,30720000,1280,81920,64,SEGUNDO,SAAVEDRA,12
Los Patos,160,130000,8320000,812,52000,64,SEGUNDO,PARQUE PATRICIOS,4
LOYOLA al 300,235,1000000,64000000,4255,272340,64,SEGUNDO,VILLA CRESPO,15
Moreno,2567,6500000,436800000,2532,170160,67,SEGUNDO,MONTSERRAT,1
ROSETI 1084,8340,16000000,1280000000,1918,153477,80,CUARTO,CHACARITA,15
Parana,348,925000,59200000,2658,170115,64,SEGUNDO,SAN NICOLAS,1
RIVADAVIA 10670,164,600000,38250000,3659,233232,64,PRIMER,LINIERS,9
ZINNY 1400,75,110000,7012500,1467,93500,64,PRIMER,PARQUE AVELLANEDA,9
AVALOS,167,375000,24000000,2246,143713,64,SEGUNDO,PARQUE CHAS,15
Pres Luis Saenz Peña,776,1500000,96000000,1934,123791,64,SEGUNDO,CONSTITUCION,1
SAN MARTIN,163,750000,48000000,4601,294479,64,SEGUNDO,VILLA DEVOTO NORTE,11
AVALOS,286,390000,26208000,1364,91636,67,SEGUNDO,PARQUE CHAS,15
Bulnes,3198,2350000,163325000,735,51071,70,SEGUNDO,PALERMO,14
Hernandarias 1300,322,389000,26140800,1208,81183,67,SEGUNDO,BOCA,4
Irala,3762,5900000,410050000,1568,108998,70,SEGUNDO,BOCA,4
OLIDEN 1992,106,129000,10320000,1217,97358,80,CUARTO,MATADEROS,9
DARWIN 800,191,350000,28000000,1832,146597,80,CUARTO,VILLA CRESPO,15
Av Congreso al 3900 Esquina Tronador,250,770000,51744000,3080,206976,67,SEGUNDO,COGHLAN,12
PEDRO LOZANO al 2600,254,720000,50040000,2835,197008,70,SEGUNDO,AGRONOMIA,15
HUMBOLDT 1300,159,850000,54187500,5346,340802,64,TERCER,CHACARITA,15
"Chile al 300, San Telmo - Doble frente",221,868000,58329600,3928,263935,67,SEGUNDO,MONTSERRAT,1
Pizarro,231,259900,17465280,1125,75607,67,SEGUNDO,VILLA LURO,10
BOEDO,422,935000,59840000,2216,141801,64,SEGUNDO,ALMAGRO,5
Vuelta De Obligado,232,1200000,76800000,5172,331034,64,SEGUNDO,NUÑEZ,13
Thames,182,730000,46720000,4011,256703,64,SEGUNDO,VILLA CRESPO,15
Olazábal,184,810000,54432000,4402,295826,67,SEGUNDO,BELGRANO,13
Benito Juarez,346,1300000,83200000,3757,240462,64,SEGUNDO,MONTE CASTRO,10
Av Castañares,450,190000,13205000,422,29344,70,SEGUNDO,VILLA LUGANO,8
Av. Cabildo Al 4300,34,83000,5577600,2441,164047,67,SEGUNDO,SAAVEDRA,12
Coronel Salvadores Al 1600,162,650000,41600000,4012,256790,64,SEGUNDO,BARRACAS ESTE,4
BOLIVIA 3600,79,159900,10193625,2024,129033,64,PRIMER,AGRONOMIA,15
Alvar Núñez,270,180000,12096000,667,44800,67,SEGUNDO,BOCA,4
ALMAFUERTE 200,1335,4000000,320000000,2996,239700,80,CUARTO,PARQUE PATRICIOS,4
Pavon 2100,339,300000,19200000,885,56637,64,SEGUNDO,SAN CRISTOBAL,3
Luna 100,400,650000,45175000,1625,112938,70,SEGUNDO,PARQUE PATRICIOS,4
"CEVALLOS, VIRREY 1000",605,800000,51000000,1322,84298,64,PRIMER,CONSTITUCION,1
IRIGOYEN al 1300,480,430000,27520000,896,57333,64,SEGUNDO,MONTE CASTRO,10
Gral Emilio Conesa,340,550000,35200000,1618,103529,64,SEGUNDO,COLEGIALES,13
Gral M De Escalada,303,650000,43680000,2145,144158,67,SEGUNDO,MATADEROS,9
Directorio Avda.,179,362000,24326400,2022,135902,67,SEGUNDO,PARQUE AVELLANEDA,9
Bolivia 1900,152,185000,11840000,1217,77895,64,SEGUNDO,VILLA GRAL. MITRE,11
BELGRANO,288,1200000,80640000,4167,280000,67,SEGUNDO,BALVANERA,3
Corvalan,353,280000,19460000,793,55127,70,SEGUNDO,MATADEROS,9
RIVADAVIA 8500,1608,2500000,200000000,1555,124378,80,CUARTO,VELEZ SARSFIELD,10
Valentin virasoro 1200,1016,400000,25600000,394,25197,64,SEGUNDO,VILLA CRESPO,15
CONDARCO,411,1600000,102400000,3893,249148,64,SEGUNDO,VILLA DEL PARQUE,11
Paraguay,485,1600000,107520000,3297,221535,67,SEGUNDO,RETIRO,1
Blanco Encalada 3100,235,598000,40185600,2545,171003,67,SEGUNDO,BELGRANO,13
Carlos Antonio Lopez 2100,180,450000,31275000,2500,173750,70,SEGUNDO,VILLA PUEYRREDON,12
Av Alberdi,295,440000,29568000,1492,100231,67,SEGUNDO,VILLA LURO,10
Giribone al 1200,199,495000,31680000,2487,159196,64,SEGUNDO,CHACARITA,15
BOYACA,316,430000,27520000,1361,87089,64,SEGUNDO,VILLA GRAL. MITRE,11
Solis,220,195000,13104000,886,59564,67,SEGUNDO,CONSTITUCION,1
MURGUIONDO,342,295000,20502500,863,59949,70,SEGUNDO,MATADEROS,9
BLANCO ENCALADA Y VIDAL,168,1200000,76800000,7143,457143,64,SEGUNDO,BELGRANO,13
ESTADO DE ISRAEL,222,890000,56960000,4009,256577,64,SEGUNDO,VILLA CRESPO,15
Cafayate,330,280000,18816000,848,57018,67,SEGUNDO,LINIERS,9
"BONIFACIO, JOSE",278,280000,19460000,1007,70000,70,SEGUNDO,PARQUE AVELLANEDA,9
Juan Agustin Maza,98,210000,13440000,2143,137143,64,SEGUNDO,BOEDO,5
Av. Belgrano al 3200,300,900000,60480000,3000,201600,67,SEGUNDO,ALMAGRO,5
Av P De Mendoza,2450,4300000,288960000,1755,117943,67,SEGUNDO,BOCA,4
Muñiz 1060/66,419,1100000,73920000,2625,176420,67,SEGUNDO,BOEDO,5
LARSEN 2581,169,240000,19200000,1420,113610,80,CUARTO,VILLA PUEYRREDON,12
Pasco al 1300,404,430000,28896000,1064,71525,67,SEGUNDO,PALERMO,14
Humberto I,376,390000,26208000,1037,69702,67,SEGUNDO,SAN CRISTOBAL,3
RAULET,347,430000,29885000,1239,86124,70,SEGUNDO,NUEVA POMPEYA,4
COSTA RICA 5100,360,645000,51600000,1792,143333,80,CUARTO,PALERMO,14
ZABALA 3401,177,400000,32000000,2260,180791,80,CUARTO,COLEGIALES,13
Virrey Liniers 2300,103,189000,12096000,1835,117437,64,SEGUNDO,BOEDO,5
Santos Dumont,285,790000,54905000,2772,192649,70,SEGUNDO,CHACARITA,15
ZARRAGA,430,980000,62720000,2279,145860,64,SEGUNDO,VILLA ORTUZAR,15
Oliden,251,220000,14080000,876,56096,64,SEGUNDO,MATADEROS,9
SANTIAGO DEL ESTERO al 2000,460,380000,26410000,826,57413,70,SEGUNDO,CONSTITUCION,1
J Bonifacio,252,475000,33012500,1885,131002,70,SEGUNDO,FLORES NORTE,7
Nuñez 5200,417,800000,53760000,1918,128921,67,SEGUNDO,VILLA URQUIZA,12
G De Laferrere,462,300000,19200000,649,41558,64,SEGUNDO,FLORES SUR,7
Gral Lucio Mansilla,264,1500000,100800000,5682,381818,67,SEGUNDO,RECOLETA,2
Alvarez Thomas,252,1400000,97300000,5556,386111,70,SEGUNDO,VILLA URQUIZA,12
TRONADOR 4700,265,218000,17440000,823,65811,80,CUARTO,SAAVEDRA,12
Sanabria al 4700,225,250000,17375000,1111,77222,70,SEGUNDO,VILLA DEVOTO NORTE,11
Solano Lopez,371,360000,23040000,970,62102,64,SEGUNDO,AGRONOMIA,15
Av. Escalada,350,580000,38976000,1657,111360,67,SEGUNDO,PARQUE AVELLANEDA,9
Cochabamba,216,280000,18816000,1296,87111,67,SEGUNDO,SAN CRISTOBAL,3
Av Alberdi,372,1039000,69820800,2793,187690,67,SEGUNDO,FLORESTA,10
Bauness,188,324000,22518000,1723,119777,70,SEGUNDO,PARQUE CHAS,15
Tarija 3800,505,450000,28800000,891,57030,64,SEGUNDO,BOEDO,5
PEDERNERA 563,434,700000,44625000,1613,102823,64,PRIMER,FLORES SUR,7
MANUELA PEDRAZA,1243,1379000,92668800,1109,74553,67,SEGUNDO,VILLA URQUIZA,12
ALMIRANTE JUAN FRANCISCO SEGUI,321,390000,24960000,1215,77757,64,SEGUNDO,PATERNAL,15
EL SALVADOR al 5500,142,710000,49345000,5000,347500,70,SEGUNDO,PALERMO,14
Miraflores,420,220000,14784000,524,35200,67,SEGUNDO,PARQUE CHACABUCO,7
Diaz Velez,176,750000,50400000,4261,286364,67,SEGUNDO,CABALLITO,6
DIRECTORIO 3200,301,620000,39525000,2060,131312,64,TERCER,FLORES SUR,7
MELIAN,488,2000000,128000000,4098,262295,64,SEGUNDO,BELGRANO,13
Misiones,170,420000,28224000,2471,166024,67,SEGUNDO,BALVANERA,3
MONROE 1700,242,530000,42400000,2190,175207,80,CUARTO,BELGRANO,13
EL NENE 2000,150,198000,15840000,1320,105600,80,CUARTO,VILLA REAL,10
Darregueyra 2400,177,1030000,65920000,5819,372429,64,SEGUNDO,PALERMO,14
Uspallata,1335,4500000,312750000,3371,234270,70,SEGUNDO,NUEVA POMPEYA,4
AVALOS,194,625000,40000000,3222,206186,64,SEGUNDO,PARQUE CHAS,15
BLANCO ENCALADA,228,990000,63360000,4342,277895,64,SEGUNDO,VILLA URQUIZA,12
Av Gaona,220,680000,43520000,3091,197818,64,SEGUNDO,VILLA SANTA RITA,11
MAURE 3100,376,650000,41437500,1729,110206,64,PRIMER,COLEGIALES,13
QUILMES,300,189000,12700800,630,42336,67,SEGUNDO,NUEVA POMPEYA,4
THAMES 1400,1000,790000,50362500,790,50362,64,TERCER,PALERMO,14
1400 E/Gorriti y Cabrera,860,645000,43344000,750,50400,67,SEGUNDO,PALERMO,14
"REPETTO, NICOLAS, DR. 900",300,530000,33787500,1767,112625,64,PRIMER,CABALLITO,6
Constitucion Al al 1500,194,330000,22935000,1701,118222,70,SEGUNDO,CONSTITUCION,1
Niceto Vega al 5700,400,1590000,101760000,3975,254400,64,SEGUNDO,PALERMO,14
Darwin,182,450000,30240000,2473,166154,67,SEGUNDO,VILLA CRESPO,15
Tinogasta,880,1150000,73600000,1307,83636,64,SEGUNDO,VILLA DEVOTO SUR,11
WHITE,192,185000,11840000,964,61667,64,SEGUNDO,PARQUE AVELLANEDA,9
,128,350000,22400000,2734,175000,64,SEGUNDO,PARQUE PATRICIOS,4
San Pedrito 50,956,3150000,201600000,3295,210879,64,SEGUNDO,FLORES NORTE,7
Yerbal 3500,416,550000,36960000,1322,88846,67,SEGUNDO,FLORESTA,10
Cnel P Murguiondo,384,300000,20850000,781,54297,70,SEGUNDO,MATADEROS,9
Albariño al 900,155,310000,21545000,2000,139000,70,SEGUNDO,MATADEROS,9
CONDE 3200,503,690000,43987500,1372,87450,64,TERCER,COGHLAN,12
Pareja,450,350000,22400000,778,49778,64,SEGUNDO,VILLA PUEYRREDON,12
Cantilo 4700,368,599000,40252800,1628,109383,67,SEGUNDO,VILLA DEVOTO SUR,11
Av. Gaona,284,895000,62202500,3151,219023,70,SEGUNDO,VILLA GRAL. MITRE,11
California,834,450000,31275000,540,37500,70,SEGUNDO,BOCA,4
Aristobulo Del Valle,671,750000,50400000,1118,75112,67,SEGUNDO,BOCA,4
Soler,355,1400000,89600000,3944,252394,64,SEGUNDO,PALERMO,14
Manuel García al 300,395,430000,27520000,1089,69671,64,SEGUNDO,PARQUE PATRICIOS,4
Bulnes,362,1300000,83200000,3591,229834,64,SEGUNDO,PALERMO,14
"VIALE, LUIS 800",500,600000,38250000,1200,76500,64,TERCER,VILLA CRESPO,15
Viamonte,231,1300000,90350000,5628,391126,70,SEGUNDO,SAN NICOLAS,1
Terrero al 800,481,720000,50040000,1497,104033,70,SEGUNDO,FLORES NORTE,7
YERBAL Y VIRGILIO,166,350000,24325000,2108,146536,70,SEGUNDO,VILLA LURO,10
Ugarte,315,650000,41600000,2063,132063,64,SEGUNDO,COGHLAN,12
Brasil,510,900000,62550000,1765,122647,70,SEGUNDO,CONSTITUCION,1
Av Cnel M Larrazabal,260,270000,18144000,1038,69785,67,SEGUNDO,MATADEROS,9
Echeverria al 4900,259,890000,56960000,3436,219923,64,SEGUNDO,VILLA URQUIZA,12
Crisologo Larralde al 2200,216,730000,49056000,3380,227111,67,SEGUNDO,NUÑEZ,13
Viena,225,215000,14448000,955,64168,67,SEGUNDO,VERSALLES,10
Ibera,145,265000,16960000,1828,116966,64,SEGUNDO,VILLA URQUIZA,12
Av. Alvarez Jonte,1640,1600000,111200000,976,67805,70,SEGUNDO,VILLA DEL PARQUE,11
Trelles al 1100,206,640000,43008000,3107,208777,67,SEGUNDO,VILLA GRAL. MITRE,11
Paysandu,613,1100000,76450000,1794,124715,70,SEGUNDO,PATERNAL,15
Av. Congreso,149,598000,40185600,4013,269702,67,SEGUNDO,COGHLAN,12
Esmeralda/Peron y Mitre,1502,6000000,403200000,3995,268442,67,SEGUNDO,SAN NICOLAS,1
QUERANDIES,234,450000,28800000,1923,123077,64,SEGUNDO,ALMAGRO,5
GALICIA,128,240000,15360000,1875,120000,64,SEGUNDO,CABALLITO,6
JOSE GERVASIO ARTIGAS,320,260000,16640000,812,52000,64,SEGUNDO,VILLA GRAL. MITRE,11
MADRID,231,185000,11840000,801,51255,64,SEGUNDO,VERSALLES,10
Carlos Antonio Lopez 2100,180,450000,30240000,2500,168000,67,SEGUNDO,VILLA PUEYRREDON,12
"ESCALADA DE SAN MARTIN, R.",265,800000,51200000,3019,193208,64,SEGUNDO,VILLA CRESPO,15
SANTOS DUMONT,330,520000,34944000,1576,105891,67,SEGUNDO,CHACARITA,15
Potosí,299,800000,55600000,2676,185953,70,SEGUNDO,ALMAGRO,5
VERA al 1200,181,465000,29760000,2569,164420,64,SEGUNDO,VILLA CRESPO,15
Boyaca,228,815000,56642500,3575,248432,70,SEGUNDO,FLORES NORTE,7
Jose Cubas,329,595000,41352500,1809,125691,70,SEGUNDO,VILLA PUEYRREDON,12
MIÑOÑES 1900,347,750000,47812500,2161,137788,64,TERCER,BELGRANO,13
Tacuari,930,630000,42336000,677,45523,67,SEGUNDO,CONSTITUCION,1
Obrien,203,330000,22176000,1626,109241,67,SEGUNDO,BARRACAS ESTE,4
Virrey Del Pino,1500,4000000,278000000,2667,185333,70,SEGUNDO,VILLA ORTUZAR,15
Nicasio Oroño,227,280000,19460000,1233,85727,70,SEGUNDO,CABALLITO,6
MEXICO 1500,202,800000,51000000,3960,252475,64,TERCER,MONTSERRAT,1
Pico,321,980000,65856000,3052,205108,67,SEGUNDO,NUÑEZ,13
García Grande de Zequeira al 5600,176,220000,15290000,1250,86875,70,SEGUNDO,MATADEROS,9
Pedro Moran,520,650000,43680000,1250,84000,67,SEGUNDO,VILLA DEVOTO NORTE,11
Dr. Luis Belaustegui al 1200,71,275000,17600000,3873,247887,64,SEGUNDO,CABALLITO,6
Apolinario Figueroa al 1100,500,570000,39615000,1140,79230,70,SEGUNDO,CABALLITO,6
WARNES,343,385000,24640000,1122,71837,64,SEGUNDO,VILLA CRESPO,15
Av Caseros al 2000,790,2000000,134400000,2532,170127,67,SEGUNDO,PARQUE PATRICIOS,4
dean funes,249,310000,20832000,1245,83663,67,SEGUNDO,BALVANERA,3
Gral. Urquiza al 300,3068,5200000,349440000,1695,113898,67,SEGUNDO,BALVANERA,3
Andalgala al 1000,373,378000,25401600,1013,68101,67,SEGUNDO,LINIERS,9
RIVADAVIA,247,385000,24640000,1559,99757,64,SEGUNDO,LINIERS,9
Av. Cabildo 4625  | CA,764,3950000,265440000,5170,347435,67,SEGUNDO,NUÑEZ,13
Corvalan,353,280000,18816000,793,53303,67,SEGUNDO,MATADEROS,9
Bogado,248,750000,50400000,3024,203226,67,SEGUNDO,ALMAGRO,5
Dean Funes al 2000,460,500000,32000000,1087,69565,64,SEGUNDO,PARQUE PATRICIOS,4
Av. Independencia 2100,349,1100000,70400000,3152,201719,64,SEGUNDO,BALVANERA,3
Camarones,1058,750000,52125000,709,49267,70,SEGUNDO,VILLA GRAL. MITRE,11
Pbto M Alberti,280,355000,23856000,1268,85200,67,SEGUNDO,SAN CRISTOBAL,3
"CABRERA, JOSE A. 5700",388,1099900,70118625,2835,180718,64,TERCER,PALERMO,14
CHARCAS,242,1300000,83200000,5372,343802,64,SEGUNDO,PALERMO,14
Juan A Garcia,700,1150000,77280000,1643,110400,67,SEGUNDO,VILLA SANTA RITA,11
CHICLANA,1640,3000000,192000000,1829,117073,64,SEGUNDO,BOEDO,5
Tapalque,158,159000,10176000,1006,64405,64,SEGUNDO,MATADEROS,9
URIBURU,109,770000,53515000,7080,492092,70,SEGUNDO,RECOLETA,2
CIUDADELA 1200,121,89000,5673750,736,46890,64,TERCER,CONSTITUCION,1
PARAGUAY,127,290000,19488000,2283,153449,67,SEGUNDO,PALERMO,14
"ARREDONDO, VIRREY 3200",628,390000,31200000,621,49682,80,CUARTO,COLEGIALES,13
Av. Independencia,254,940000,65330000,3701,257205,70,SEGUNDO,BALVANERA,3
PARAGUAY,172,990000,66528000,5756,386791,67,SEGUNDO,PALERMO,14
Juan B Justo,213,700000,48650000,3286,228404,70,SEGUNDO,CABALLITO,6
MEDINA,1050,850000,54400000,810,51810,64,SEGUNDO,PARQUE AVELLANEDA,9
CAMARONES,543,670000,42880000,1234,78969,64,SEGUNDO,PATERNAL,15
OLAYA,387,510000,32640000,1318,84341,64,SEGUNDO,VILLA CRESPO,15
MEXICO 3200,3882,6000000,480000000,1546,123648,80,CUARTO,BALVANERA,3
MADRID 6700,231,185000,11793750,801,51055,64,TERCER,VERSALLES,10
Puán,77,68000,4726000,883,61377,70,SEGUNDO,PARQUE CHACABUCO,7
Santander,194,410000,27552000,2113,142021,67,SEGUNDO,PARQUE CHACABUCO,7
"Gaona al 1400, Caballito - Sólida estructura para",512,978000,67971000,1910,132756,70,SEGUNDO,CABALLITO,6
"REPETTO, NICOLAS, DR. 300",600,350000,22312500,583,37188,64,PRIMER,CABALLITO,6
Av P De Mendoza,2450,4300000,275200000,1755,112327,64,SEGUNDO,BOCA,4
AV. BELGRANO,188,450000,28800000,2394,153191,64,SEGUNDO,ALMAGRO,5
Crisologo Larralde al 4400,240,320000,20480000,1333,85333,64,SEGUNDO,SAAVEDRA,12
Dr. Luis Belaustegui,136,170000,10880000,1250,80000,64,SEGUNDO,VELEZ SARSFIELD,10
GASCON 700,1500,800000,51000000,533,34000,64,PRIMER,ALMAGRO,5
