DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Pizarro N°6261,370,480000,30720000,1297,83027,64,SEGUNDO,MATADEROS,9
Besares,145,480000,32256000,3310,222455,67,SEGUNDO,SAAVEDRA,12
Niceto Vega 5600,433,1500000,96000000,3464,221709,64,SEGUNDO,PALERMO,14
Laguna,222,230000,15985000,1036,72005,70,SEGUNDO,PARQUE AVELLANEDA,9
BULNES 1200,115,550000,44000000,4783,382609,80,CUARTO,ALMAGRO,5
Av. Juan B. Alberdi,252,385000,25872000,1528,102667,67,SEGUNDO,VILLA LURO,10
Humberto 1º al 1900,548,690000,46368000,1259,84613,67,SEGUNDO,BALVANERA,3
"HUERGO, ING.",1338,6500000,416000000,4858,310912,64,SEGUNDO,PUERTO MADERO,1
Murguiondo al 2700,210,240000,15360000,1143,73143,64,SEGUNDO,MATADEROS,9
Ricardo Gutierrez entre Simbron y Llavallol,593,1200000,83400000,2024,140641,70,SEGUNDO,VILLA DEL PARQUE,11
SARMIENTO 3000,490,350000,28000000,714,57143,80,CUARTO,BALVANERA,3
Montañeses,91,495000,34402500,5440,378049,70,SEGUNDO,NUÑEZ,13
DE LOS INCAS AV. al 5200,125,330000,22935000,2640,183480,70,SEGUNDO,PARQUE CHAS,15
Paraguay,181,1480000,94720000,8177,523315,64,SEGUNDO,PALERMO,14
LINIERS VIRREY 600,310,390000,24862500,1258,80202,64,PRIMER,ALMAGRO,5
DIAZ VELEZ 4662,176,750000,47812500,4261,271662,64,PRIMER,CABALLITO,6
JARAMILLO,374,1150000,79925000,3075,213703,70,SEGUNDO,SAAVEDRA,12
CULPINA 26,269,460000,29325000,1710,109015,64,PRIMER,FLORES NORTE,7
Machaín,117,390000,26208000,3333,224000,67,SEGUNDO,SAAVEDRA,12
MALABIA al 200,226,800000,55600000,3540,246018,70,SEGUNDO,VILLA CRESPO,15
WASHINGTON 3134,160,380000,30400000,2375,190000,80,CUARTO,COGHLAN,12
Santos Dumont,285,790000,53088000,2772,186274,67,SEGUNDO,CHACARITA,15
DE LOS CORRALES 6500,300,290000,18487500,967,61625,64,PRIMER,MATADEROS,9
OLAYA,416,500000,34750000,1202,83534,70,SEGUNDO,VILLA CRESPO,15
Ruiz De Los Llanos,368,420000,26880000,1141,73043,64,SEGUNDO,VERSALLES,10
VERA 1200,181,465000,29643750,2569,163778,64,TERCER,VILLA CRESPO,15
Uruguay,996,4000000,268800000,4016,269880,67,SEGUNDO,SAN NICOLAS,1
DE LOS CONSTITUYENTES,251,700000,44800000,2789,178486,64,SEGUNDO,VILLA URQUIZA,12
Av. Chiclana y Av. Caseros,553,1740000,111360000,3146,201374,64,SEGUNDO,BOEDO,5
Av. La Plata 2000,386,450000,31275000,1166,81023,70,SEGUNDO,PARQUE CHACABUCO,7
Dean Funes,208,299000,20092800,1438,96600,67,SEGUNDO,BALVANERA,3
"San Pedrito al 600, CABA",532,550000,38225000,1034,71852,70,SEGUNDO,FLORES SUR,7
Senillosa,183,380000,25536000,2077,139541,67,SEGUNDO,PARQUE CHACABUCO,7
MEDRANO,257,670000,42880000,2607,166848,64,SEGUNDO,PALERMO,14
California al 900,250,285000,19807500,1140,79230,70,SEGUNDO,BOCA,4
BUFANO ALFREDO R.,134,349000,24255500,2604,181011,70,SEGUNDO,FLORES NORTE,7
RONDEAU 3576,351,380000,25536000,1083,72752,67,SEGUNDO,BOEDO,5
OLOF PALME,340,580000,37120000,1706,109176,64,SEGUNDO,SAAVEDRA,12
Tacuari,461,720000,50040000,1562,108547,70,SEGUNDO,CONSTITUCION,1
Baradero,210,359000,24950500,1710,118812,70,SEGUNDO,FLORESTA,10
AV. AVELLANEDA al 1000,129,320000,22240000,2481,172403,70,SEGUNDO,CABALLITO,6
Gral Cornelio Saavedra,290,460000,29440000,1586,101517,64,SEGUNDO,SAN CRISTOBAL,3
Manuela Pedraza 5200,407,1100000,76450000,2703,187838,70,SEGUNDO,VILLA URQUIZA,12
"JUSTO, JUAN B.",1989,4500000,288000000,2262,144796,64,SEGUNDO,VILLA SANTA RITA,11
CARLOS CALVO al 1800 - MONSERRAT . CABA,399,650000,43680000,1629,109474,67,SEGUNDO,SAN CRISTOBAL,3
RIVADAVIA 8500,1608,2500000,200000000,1555,124378,80,CUARTO,VELEZ SARSFIELD,10
Fray G Arregui,1333,1100000,70400000,825,52813,64,SEGUNDO,MONTE CASTRO,10
Valentin Virasoro 1900,183,260000,17472000,1421,95475,67,SEGUNDO,VILLA CRESPO,15
MILLER 2665,130,250000,16000000,1923,123077,64,SEGUNDO,VILLA URQUIZA,12
"GARAY, JUAN DE 2300",235,1180000,75225000,5021,320106,64,TERCER,PARQUE PATRICIOS,4
J Rondeau,133,150000,10425000,1128,78383,70,SEGUNDO,PARQUE PATRICIOS,4
PASCO 700,324,810000,51637500,2500,159375,64,TERCER,BALVANERA,3
Senillosa,259,850000,54400000,3282,210039,64,SEGUNDO,CABALLITO,6
Azul,460,520000,34944000,1130,75965,67,SEGUNDO,FLORESTA,10
Juan Agustín García,363,380000,24320000,1047,66997,64,SEGUNDO,MONTE CASTRO,10
ERCILLA,270,260000,17472000,963,64711,67,SEGUNDO,LINIERS,9
Olleros al 3700,219,540000,34560000,2466,157808,64,SEGUNDO,CHACARITA,15
DARWIN,507,450000,28800000,888,56805,64,SEGUNDO,PALERMO,14
DIAZ VELEZ GRAL EUSTAQUIO,375,1100000,76450000,2933,203867,70,SEGUNDO,ALMAGRO,5
Baradero,328,350000,24325000,1067,74162,70,SEGUNDO,FLORESTA,10
LERMA,227,850000,57120000,3744,251630,67,SEGUNDO,VILLA CRESPO,15
LAVALLEJA 900,155,450000,28687500,2903,185081,64,TERCER,VILLA CRESPO,15
Washington,375,870000,55680000,2320,148480,64,SEGUNDO,BELGRANO,13
"LAMARCA, EMILIO",311,510000,32640000,1640,104952,64,SEGUNDO,VILLA SANTA RITA,11
"LAFERRERE, GREGORIO DE",484,550000,35200000,1136,72727,64,SEGUNDO,FLORES SUR,7
"MATIENZO, BENJAMIN,TTE. 2600",406,1150000,73312500,2833,180573,64,PRIMER,PALERMO,14
FEDERICO LACROZE,430,1050000,72975000,2442,169709,70,SEGUNDO,CHACARITA,15
Dr F De Zuviria,328,180000,12096000,549,36878,67,SEGUNDO,VILLA LUGANO,8
Pedro Lozano,561,1770000,118944000,3155,212021,67,SEGUNDO,VILLA DEL PARQUE,11
Av Alberdi,372,1039000,72210500,2793,194114,70,SEGUNDO,FLORESTA,10
"Justo, Juan B. Avda 6900",239,320000,22240000,1339,93054,70,SEGUNDO,FLORESTA,10
Julian Alvarez,650,2180000,139520000,3354,214646,64,SEGUNDO,VILLA CRESPO,15
Av Congreso,1470,950000,66025000,646,44915,70,SEGUNDO,VILLA URQUIZA,12
Av Lope de vega,1212,5900000,396480000,4868,327129,67,SEGUNDO,VILLA LURO,10
Los Patos al 3200,191,350000,24325000,1832,127356,70,SEGUNDO,PARQUE PATRICIOS,4
Vedia al 2500,207,1200000,80640000,5797,389565,67,SEGUNDO,SAAVEDRA,12
PEDRO IGNACIO RIVERA,202,895000,57280000,4431,283564,64,SEGUNDO,VILLA URQUIZA,12
Castillo,169,370000,23680000,2189,140118,64,SEGUNDO,VILLA CRESPO,15
Hernandarias,977,1200000,83400000,1228,85363,70,SEGUNDO,BOCA,4
SOMELLERA 909,146,145000,11600000,993,79452,80,CUARTO,NUEVA POMPEYA,4
jose luis cantilo,677,1350000,90720000,1994,134003,67,SEGUNDO,VILLA DEVOTO SUR,11
Yerbal 3700,1879,2250000,151200000,1197,80468,67,SEGUNDO,FLORESTA,10
Av M Boedo,1200,559550,35811200,466,29843,64,SEGUNDO,ALMAGRO,5
Humberto I,376,390000,24960000,1037,66383,64,SEGUNDO,SAN CRISTOBAL,3
Belgrano al 800,1720,7800000,524160000,4535,304744,67,SEGUNDO,MONTSERRAT,1
Angel J Carranza,132,849000,57052800,6432,432218,67,SEGUNDO,PALERMO,14
"VALLE, ARISTOBULO DEL 600",202,150000,12000000,743,59406,80,CUARTO,BOCA,4
Terrada,301,1400000,94080000,4651,312558,67,SEGUNDO,FLORES NORTE,7
Carlos Antonio Lopez,441,750000,52125000,1701,118197,70,SEGUNDO,VILLA DEVOTO NORTE,11
Triunvirato,167,950000,60800000,5689,364072,64,SEGUNDO,VILLA ORTUZAR,15
SANABRIA,1208,1400000,89600000,1159,74172,64,SEGUNDO,FLORESTA,10
VIDAL,172,850000,59075000,4942,343459,70,SEGUNDO,BELGRANO,13
Monroe,246,1345000,86080000,5467,349919,64,SEGUNDO,VILLA URQUIZA,12
LAVALLEJA,164,670000,42880000,4085,261463,64,SEGUNDO,VILLA CRESPO,15
ELCANO,119,175000,11760000,1471,98824,67,SEGUNDO,PATERNAL,15
Quesada,227,650000,45175000,2863,199009,70,SEGUNDO,VILLA URQUIZA,12
TERRERO,485,720000,48384000,1485,99761,67,SEGUNDO,FLORES NORTE,7
Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,790000,53088000,4817,323707,67,SEGUNDO,COGHLAN,12
Tarija 3800,505,450000,28800000,891,57030,64,SEGUNDO,BOEDO,5
Roque  Perez,300,620000,43090000,2067,143633,70,SEGUNDO,COGHLAN,12
3 DE FEBRERO,320,670000,46565000,2094,145516,70,SEGUNDO,NUÑEZ,13
Cesar Diaz 3300,105,215000,14448000,2048,137600,67,SEGUNDO,VILLA SANTA RITA,11
Avenida Almirante Brown,834,1100000,70400000,1319,84412,64,SEGUNDO,BOCA,4
Pje Berteloth al 3400,169,260000,18070000,1538,106923,70,SEGUNDO,VILLA URQUIZA,12
Homero 400,151,199000,13830500,1318,91593,70,SEGUNDO,VILLA LURO,10
Av Gdor E Castro,168,390000,27105000,2321,161339,70,SEGUNDO,VILLA LURO,10
Dean Funes,230,380000,24320000,1652,105739,64,SEGUNDO,SAN CRISTOBAL,3
"PERON, EVA 3466",259,350000,22312500,1351,86149,64,PRIMER,FLORES SUR,7
F BILBAO,176,350000,24325000,1989,138210,70,SEGUNDO,FLORES SUR,7
Catamarca,272,570000,39615000,2096,145643,70,SEGUNDO,BALVANERA,3
AMENABAR 100,240,645000,41118750,2688,171328,64,TERCER,PALERMO,14
Gral Cesar Diaz,115,320000,22240000,2783,193391,70,SEGUNDO,VILLA SANTA RITA,11
CHICLANA,140,385000,24640000,2750,176000,64,SEGUNDO,PARQUE PATRICIOS,4
Trelles 2600,145,220000,15290000,1517,105448,70,SEGUNDO,PATERNAL,15
MIRANDA 5600,173,180000,14400000,1040,83237,80,CUARTO,VILLA LURO,10
"MARTINEZ, ENRIQUE, GRAL. 800",1732,2000000,127500000,1155,73614,64,PRIMER,COLEGIALES,13
Godoy Cruz,216,660000,44352000,3056,205333,67,SEGUNDO,VILLA CRESPO,15
Pola 1200,114,260000,18070000,2281,158509,70,SEGUNDO,MATADEROS,9
WARNES,182,560000,35840000,3077,196923,64,SEGUNDO,PATERNAL,15
"BETBEDER, ONOFRE, Alte. 1297",200,329000,26320000,1645,131600,80,CUARTO,BELGRANO,13
G Espinosa,98,290000,20155000,2959,205663,70,SEGUNDO,PATERNAL,15
Brasil,341,545000,37877500,1598,111078,70,SEGUNDO,PARQUE PATRICIOS,4
Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,825000,52800000,5030,321951,64,SEGUNDO,COGHLAN,12
CONDE 2200,1100,860000,54825000,782,49841,64,TERCER,BELGRANO,13
Sanabria al 4200,660,1000000,67200000,1515,101818,67,SEGUNDO,VILLA DEVOTO NORTE,11
Juan Agustin Garcia,95,200000,13900000,2105,146316,70,SEGUNDO,VILLA GRAL. MITRE,11
Olazabal,407,1520000,105640000,3735,259558,70,SEGUNDO,VILLA URQUIZA,12
Obligado,390,1250000,84000000,3205,215385,67,SEGUNDO,NUÑEZ,13
Holmberg,182,360000,24192000,1978,132923,67,SEGUNDO,VILLA URQUIZA,12
Mariano Acosta,356,420000,26880000,1180,75506,64,SEGUNDO,PARQUE AVELLANEDA,9
CHORROARIN,325,550000,35200000,1692,108308,64,SEGUNDO,VILLA ORTUZAR,15
SEGUROLA,200,400000,26880000,2000,134400,67,SEGUNDO,MONTE CASTRO,10
Gral Jose G Artigas,260,295000,18880000,1135,72615,64,SEGUNDO,VILLA PUEYRREDON,12
"LAMARCA, EMILIO 1800",311,510000,34272000,1640,110199,67,SEGUNDO,VILLA SANTA RITA,11
Gurruchaga al 100,185,420000,29190000,2270,157784,70,SEGUNDO,VILLA CRESPO,15
Pje Camoati,160,227000,15254400,1419,95340,67,SEGUNDO,VILLA LURO,10
BILLINGHURST,400,830000,53120000,2075,132800,64,SEGUNDO,ALMAGRO,5
COMBATE DE LOS POZOS 3600,75,120000,7650000,1600,102000,64,TERCER,PARQUE PATRICIOS,4
montes de oca,3335,8300000,531200000,2489,159280,64,SEGUNDO,BARRACAS ESTE,4
Av Caseros al 2000,790,2000000,139000000,2532,175949,70,SEGUNDO,PARQUE PATRICIOS,4
Av.Independencia,400,1500000,96000000,3750,240000,64,SEGUNDO,ALMAGRO,5
Somellera al 1300,174,158900,10169600,913,58446,64,SEGUNDO,NUEVA POMPEYA,4
Batlle y Ordoñez 6800,290,350000,22400000,1207,77241,64,SEGUNDO,VILLA LUGANO,8
juan b alberdi al 2000,372,1180000,75520000,3172,203011,64,SEGUNDO,FLORES NORTE,7
Marcos Paz al 1800,253,399900,27793050,1581,109854,70,SEGUNDO,MONTE CASTRO,10
JARAMILLO,374,1150000,73600000,3075,196791,64,SEGUNDO,SAAVEDRA,12
Ecuador al 800,261,550000,35200000,2107,134866,64,SEGUNDO,BALVANERA,3
Av Directorio,226,1200000,76800000,5310,339823,64,SEGUNDO,CABALLITO,6
Lugones 2425,233,400000,27800000,1717,119313,70,SEGUNDO,VILLA URQUIZA,12
COMBATE DE LOS POZOS al 1500,255,295000,18880000,1157,74039,64,SEGUNDO,SAN CRISTOBAL,3
Virrey Aviles,250,710000,47712000,2840,190848,67,SEGUNDO,COLEGIALES,13
Av Congreso,191,680000,43520000,3560,227853,64,SEGUNDO,VILLA URQUIZA,12
"Carlos Calvo 2414,  entre Matheu y Alberti, San Cr",260,550000,36960000,2115,142154,67,SEGUNDO,SAN CRISTOBAL,3
Mexico,449,700000,44800000,1559,99777,64,SEGUNDO,BALVANERA,3
"FALCON, RAMON L.,CNEL. 3000",203,370000,23587500,1823,116195,64,PRIMER,FLORES NORTE,7
Barcala,308,987400,63193600,3209,205387,64,SEGUNDO,SAN CRISTOBAL,3
Humboldt al 700,178,450000,28800000,2528,161798,64,SEGUNDO,VILLA CRESPO,15
Av Lope De Vega,170,490000,34055000,2882,200324,70,SEGUNDO,VILLA LURO,10
MARTINEZ ROSAS 1100,289,680000,43350000,2353,150000,64,TERCER,VILLA CRESPO,15
A Vallejos,364,550000,35200000,1511,96703,64,SEGUNDO,VILLA DEVOTO NORTE,11
"JUSTO, JUAN B.",139,420000,26880000,3022,193381,64,SEGUNDO,VILLA GRAL. MITRE,11
Av. Independencia 2100,349,1100000,73920000,3152,211805,67,SEGUNDO,BALVANERA,3
Mexico,152,300000,20850000,1974,137171,70,SEGUNDO,ALMAGRO,5
Santa Maria Del Buen Aire,112,129000,8965500,1152,80049,70,SEGUNDO,BARRACAS ESTE,4
BACACAY,440,550000,38225000,1250,86875,70,SEGUNDO,FLORESTA,10
Soler,355,1400000,94080000,3944,265014,67,SEGUNDO,PALERMO,14
Honorio Pueyrredon,220,1000000,64000000,4545,290909,64,SEGUNDO,VILLA CRESPO,15
tamborini al 6100,355,330000,21120000,930,59493,64,SEGUNDO,VILLA URQUIZA,12
"EINSTEIN, ALBERTO 400",2013,1000000,63750000,497,31669,64,PRIMER,NUEVA POMPEYA,4
Av. Directorio al 3700,371,580000,37120000,1563,100054,64,SEGUNDO,PARQUE AVELLANEDA,9
BUCARELLI 1200,262,450000,28687500,1718,109494,64,TERCER,PARQUE CHAS,15
Av. Regimiento de Patricios al 1600,413,600000,41700000,1453,100969,70,SEGUNDO,BARRACAS ESTE,4
J Jufre,290,950000,66025000,3276,227672,70,SEGUNDO,VILLA CRESPO,15
Quesada 3160,294,700000,48650000,2381,165476,70,SEGUNDO,COGHLAN,12
Martinez Rosas al 1100,289,680000,45696000,2353,158118,67,SEGUNDO,VILLA CRESPO,15
"PAZ, GRAL. 11500",228,199800,15984000,876,70105,80,CUARTO,LINIERS,9
Camarones,1058,750000,50400000,709,47637,67,SEGUNDO,VILLA GRAL. MITRE,11
Ladines,433,610000,40992000,1409,94670,67,SEGUNDO,VILLA DEVOTO NORTE,11
Paysandu,613,1100000,73920000,1794,120587,67,SEGUNDO,PATERNAL,15
Avenida Boedo,105,430000,28896000,4095,275200,67,SEGUNDO,BOEDO,5
AVENIDA RIESTRA,212,375000,26062500,1769,122936,70,SEGUNDO,VILLA LUGANO,8
BALBASTRO 2061,300,170000,13600000,567,45333,80,CUARTO,PARQUE CHACABUCO,7
LINIERS VIRREY 600,310,340000,27200000,1097,87742,80,CUARTO,ALMAGRO,5
Gral Jose G Artigas,368,570000,39615000,1549,107649,70,SEGUNDO,VILLA PUEYRREDON,12
Aizpurúa,373,620000,41664000,1662,111700,67,SEGUNDO,VILLA URQUIZA,12
"JUSTO, JUAN B. 6400",111,250000,15937500,2252,143581,64,TERCER,VILLA SANTA RITA,11
Av. Montes De Oca al 1800,882,1650000,110880000,1871,125714,67,SEGUNDO,BARRACAS ESTE,4
ECHEVERRIA,168,990000,66528000,5893,396000,67,SEGUNDO,BELGRANO,13
Jose Marmol 1600,250,400000,25600000,1600,102400,64,SEGUNDO,BOEDO,5
Jose E Colombres,375,355000,22720000,947,60587,64,SEGUNDO,BOEDO,5
"CARRANZA, ANGEL JUSTINIANO",340,1495000,95680000,4397,281412,64,SEGUNDO,PALERMO,14
Cuenca al 1100,261,450000,30240000,1724,115862,67,SEGUNDO,VILLA SANTA RITA,11
P Carrasco,168,339000,23560500,2018,140241,70,SEGUNDO,VELEZ SARSFIELD,10
HIPOLITO YRIGOYEN,343,1100000,70400000,3207,205248,64,SEGUNDO,BALVANERA,3
Nogoya 2800,290,600000,40320000,2069,139034,67,SEGUNDO,VILLA DEL PARQUE,11
Cnel R L Falcon,265,495000,33264000,1868,125525,67,SEGUNDO,VILLA LURO,10
Timoteo Gordillo 1300,306,400000,26880000,1307,87843,67,SEGUNDO,LINIERS,9
Bahia Blanca,337,620000,43090000,1840,127864,70,SEGUNDO,VILLA CRESPO,15
Almirante Brown al 1200,483,480000,33360000,994,69068,70,SEGUNDO,BOCA,4
Concordia,382,400000,25600000,1047,67016,64,SEGUNDO,VILLA DEVOTO NORTE,11
Humboldt,483,4200000,291900000,8696,604348,70,SEGUNDO,PALERMO,14
Humboldt,200,411000,26304000,2055,131520,64,SEGUNDO,CHACARITA,15
Valentin Virasoro 1900,183,260000,16640000,1421,90929,64,SEGUNDO,VILLA CRESPO,15
Congreso,266,890000,56960000,3346,214135,64,SEGUNDO,COGHLAN,12
Benedetti 200,264,290000,20155000,1098,76345,70,SEGUNDO,VELEZ SARSFIELD,10
Ladines,433,610000,42395000,1409,97910,70,SEGUNDO,VILLA DEVOTO NORTE,11
"Colombres 800, a 100m de Av. Independencia y Boedo",137,299000,20780500,2182,151682,70,SEGUNDO,BOEDO,5
EL ARTESANO 1100,110,120000,9600000,1091,87273,80,CUARTO,PARQUE CHACABUCO,7
BUCARELLI 3314,119,230000,18400000,1933,154622,80,CUARTO,VILLA URQUIZA,12
BONPLAND 1016,204,425000,34000000,2083,166667,80,CUARTO,CHACARITA,15
SARMIENTO,480,1050000,70560000,2188,147000,67,SEGUNDO,ALMAGRO,5
Cortejarena,262,180000,11520000,687,43969,64,SEGUNDO,PARQUE PATRICIOS,4
GRIVEO,171,280000,19460000,1637,113801,70,SEGUNDO,VILLA PUEYRREDON,12
Montes de Oca,915,2800000,194600000,3060,212678,70,SEGUNDO,BARRACAS ESTE,4
Vidal al 2900,366,1390000,93408000,3798,255213,67,SEGUNDO,NUÑEZ,13
Aristobulo Del Valle,671,750000,50400000,1118,75112,67,SEGUNDO,BOCA,4
GALLO 200,685,420000,33600000,613,49051,80,CUARTO,ALMAGRO,5
Gascón 1701 esquina Aráoz,187,800000,53760000,4278,287487,67,SEGUNDO,PALERMO,14
Galicia,171,270000,18144000,1579,106105,67,SEGUNDO,VILLA SANTA RITA,11
MEDRANO,257,670000,45024000,2607,175191,67,SEGUNDO,PALERMO,14
BLANCO ENCALADA 2900,275,1700000,108375000,6182,394091,64,PRIMER,BELGRANO,13
Virrey Loreto esq Alvarez Thomas,213,539000,36220800,2531,170051,67,SEGUNDO,CHACARITA,15
A De Escobar,299,315000,21892500,1054,73219,70,SEGUNDO,VILLA PUEYRREDON,12
Av B Rivadavia,400,700000,47040000,1750,117600,67,SEGUNDO,VELEZ SARSFIELD,10
Av B Rivadavia,1725,6000000,417000000,3478,241739,70,SEGUNDO,BALVANERA,3
AV. VARELA,423,490000,32928000,1158,77844,67,SEGUNDO,FLORES SUR,7
25 De Mayo,680,1750000,121625000,2574,178860,70,SEGUNDO,SAN NICOLAS,1
CARRANZA ANGEL J.,143,440000,29568000,3077,206769,67,SEGUNDO,PALERMO,14
Av A Alvarez Jonte,161,450000,28800000,2795,178882,64,SEGUNDO,MONTE CASTRO,10
Laguna,187,179900,12503050,962,66861,70,SEGUNDO,VELEZ SARSFIELD,10
Uspallata,160,140000,9730000,875,60812,70,SEGUNDO,NUEVA POMPEYA,4
BAHIA BLANCA al 2100,218,370000,23680000,1697,108624,64,SEGUNDO,MONTE CASTRO,10
Cucha Cucha,424,550000,35200000,1297,83019,64,SEGUNDO,PATERNAL,15
ROOSEVELT FRANKLIN D. 2900,1460,1500000,95625000,1027,65497,64,TERCER,BELGRANO,13
Av Congreso al 3900 Esquina Tronador,250,770000,53515000,3080,214060,70,SEGUNDO,COGHLAN,12
Miller al 2200,123,640000,40960000,5203,333008,64,SEGUNDO,VILLA URQUIZA,12
LLERENA,420,720000,48384000,1714,115200,67,SEGUNDO,PARQUE CHAS,15
Misiones,170,420000,29190000,2471,171706,70,SEGUNDO,BALVANERA,3
Poeta Leopardi,328,330000,22176000,1006,67610,67,SEGUNDO,VILLA LURO,10
ARCOS 3500,172,420000,33600000,2442,195349,80,CUARTO,NUÑEZ,13
California,834,450000,31275000,540,37500,70,SEGUNDO,BOCA,4
P Carrasco,216,359000,24124800,1662,111689,67,SEGUNDO,VELEZ SARSFIELD,10
Av. Paseo Colon al 1100,494,1750000,112000000,3543,226721,64,SEGUNDO,SAN TELMO,1
VUELTA DE OBLIGADO 3700,317,860000,54825000,2713,172950,64,TERCER,NUÑEZ,13
DEHEZA,900,398500,25504000,443,28338,64,SEGUNDO,SAAVEDRA,12
ALLENDE,290,500000,32000000,1724,110345,64,SEGUNDO,VILLA DEVOTO SUR,11
"JUSTO, JUAN B. 9000",243,420000,26775000,1728,110185,64,TERCER,VERSALLES,10
Malabia,286,980000,62720000,3427,219301,64,SEGUNDO,PALERMO,14
"Peron, Eva Av.",425,320000,21504000,753,50598,67,SEGUNDO,MATADEROS,9
"BLANES, J. M. al 200",2700,3500000,224000000,1296,82963,64,SEGUNDO,BOCA,4
Tinogasta,470,580000,38976000,1234,82928,67,SEGUNDO,VILLA DEVOTO SUR,11
Arengreen al 600,129,550000,38225000,4264,296318,70,SEGUNDO,CABALLITO,6
Curapaligue 300,888,2700000,181440000,3041,204324,67,SEGUNDO,FLORES NORTE,7
Cañada de Gomez,388,310000,19840000,799,51134,64,SEGUNDO,LINIERS,9
RIVADAVIA 4100,394,1290000,82237500,3274,208725,64,TERCER,ALMAGRO,5
CATULO CASTILLO,970,2300000,159850000,2371,164794,70,SEGUNDO,PARQUE PATRICIOS,4
Av Libertador  al 6700,1154,10000000,640000000,8666,554593,64,SEGUNDO,BELGRANO,13
Cnel J Pringles,269,700000,44800000,2602,166543,64,SEGUNDO,ALMAGRO,5
Av. J.B Alberdi 800,2900,1650000,114675000,569,39543,70,SEGUNDO,CABALLITO,6
TRES ARROYOS,118,220000,14080000,1864,119322,64,SEGUNDO,VILLA SANTA RITA,11
RAMON FALCON,151,400000,26880000,2649,178013,67,SEGUNDO,FLORES NORTE,7
Av Argentina,210,114900,7985550,547,38026,70,SEGUNDO,VILLA LUGANO,8
Cabrera 4097,127,570000,36480000,4488,287244,64,SEGUNDO,PALERMO,14
Av. Cabildo Al 4300,34,83000,5577600,2441,164047,67,SEGUNDO,SAAVEDRA,12
CORRIENTES 3900,593,2700000,172125000,4553,290261,64,TERCER,ALMAGRO,5
Luzuriaga,144,120000,8064000,833,56000,67,SEGUNDO,BARRACAS ESTE,4
Tronador al 800,298,1050000,67200000,3523,225503,64,SEGUNDO,VILLA ORTUZAR,15
Ruiz Huidobro 3339,375,435000,30232500,1160,80620,70,SEGUNDO,SAAVEDRA,12
Av. Directorio,100,480000,32256000,4800,322560,67,SEGUNDO,FLORES NORTE,7
Dr N Repetto,352,840000,53760000,2386,152727,64,SEGUNDO,CABALLITO,6
Cnel J Terrada,374,435000,29232000,1163,78160,67,SEGUNDO,VILLA PUEYRREDON,12
Dr Pedro Ignacio Rivera,125,530000,36835000,4240,294680,70,SEGUNDO,VILLA URQUIZA,12
SEGUROLA 1400,160,249000,19920000,1556,124500,80,CUARTO,VELEZ SARSFIELD,10
Avenida Almirante Brown,760,1100000,73920000,1447,97263,67,SEGUNDO,BOCA,4
San Nicolas al 1000,1149,1650000,114675000,1436,99804,70,SEGUNDO,VILLA SANTA RITA,11
Marcelo T de Alvear,114,645000,41280000,5658,362105,64,SEGUNDO,RECOLETA,2
SAN BLAS 2400,181,180000,14400000,994,79558,80,CUARTO,VILLA GRAL. MITRE,11
Pavon,199,499000,34680500,2508,174274,70,SEGUNDO,SAN CRISTOBAL,3
Leiva 4600,150,220000,15290000,1467,101933,70,SEGUNDO,CHACARITA,15
Santos Dumont al 4800,306,350000,22400000,1144,73203,64,SEGUNDO,CHACARITA,15
Emilio Lamarca 1900,421,399900,26873280,950,63832,67,SEGUNDO,VILLA SANTA RITA,11
Portela,1554,3500000,224000000,2252,144144,64,SEGUNDO,SAN NICOLAS,1
MASON,226,589000,40935500,2606,181131,70,SEGUNDO,PALERMO,14
Tandil 2500,502,850000,54400000,1693,108367,64,SEGUNDO,FLORES SUR,7
ANCHORENA TOMAS M. DE DR.,329,950000,66025000,2888,200684,70,SEGUNDO,BALVANERA,3
"NEWBERY, JORGE 3700",157,370000,23587500,2357,150239,64,TERCER,CHACARITA,15
Av Scalabrini Ortiz,427,2900000,201550000,6792,472014,70,SEGUNDO,PALERMO,14
Cantilo entre Allende y Benito Juarez,1104,2300000,154560000,2083,140000,67,SEGUNDO,VILLA DEVOTO SUR,11
IRIGOYEN 900,173,270000,21600000,1561,124856,80,CUARTO,VERSALLES,10
Av Cabildo,280,1900000,127680000,6786,456000,67,SEGUNDO,SAAVEDRA,12
Campana,225,360000,24192000,1600,107520,67,SEGUNDO,VILLA DEL PARQUE,11
Av Entre Rios 1500,578,900000,57600000,1557,99654,64,SEGUNDO,SAN CRISTOBAL,3
"ALSINA, ADOLFO 2700",680,1825000,116343750,2684,171094,64,TERCER,BALVANERA,3
BARTOLOME MITRE 4000,321,720000,48384000,2243,150729,67,SEGUNDO,ALMAGRO,5
Del Bañado,217,220000,14080000,1014,64885,64,SEGUNDO,NUEVA POMPEYA,4
Ciudad de la Paz,346,1550000,107725000,4480,311344,70,SEGUNDO,COLEGIALES,13
"ALBERDI, JUAN BAUTISTA 2500",8495,3600000,288000000,424,33902,80,CUARTO,FLORES NORTE,7
CHARLONE,334,499000,31936000,1494,95617,64,SEGUNDO,VILLA ORTUZAR,15
