DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
Avalos,167,375000,25200000,2246,150898,67,SEGUNDO,PARQUE CHAS,15
"LAFERRERE, GREGORIO de 4800",120,188000,11985000,1567,99875,64,TERCER,PARQUE AVELLANEDA,9
"CARRANZA, ANGEL JUSTINIANO",1500,780000,49920000,520,33280,64,SEGUNDO,CHACARITA,15
CORDOBA,5000,1950000,124800000,390,24960,64,SEGUNDO,CHACARITA,15
F Llavallol,375,470000,30080000,1253,80213,64,SEGUNDO,VILLA DEL PARQUE,11
Dr C Argerich,165,230000,15985000,1394,96879,70,SEGUNDO,VILLA PUEYRREDON,12
Brasil Av.,1302,6500000,436800000,4992,335484,67,SEGUNDO,SAN TELMO,1
RONDEAU 3576,351,380000,25536000,1083,72752,67,SEGUNDO,BOEDO,5
Ferre,375,170000,10880000,453,29013,64,SEGUNDO,VILLA RIACHUELO,8
Pje Beethoven,182,290000,20155000,1593,110742,70,SEGUNDO,VILLA URQUIZA,12
MONASTERIO 100,262,490000,31237500,1870,119227,64,TERCER,PARQUE PATRICIOS,4
Donato Alvarez al 300,798,1350000,86400000,1692,108271,64,SEGUNDO,FLORES NORTE,7
MEDINA,160,245000,15680000,1531,98000,64,SEGUNDO,SAN NICOLAS,1
TERRERO,485,720000,48384000,1485,99761,67,SEGUNDO,FLORES NORTE,7
Capitán Ramón Freire,547,1350000,93825000,2468,171527,70,SEGUNDO,BELGRANO,13
Araoz,260,1100000,76450000,4231,294038,70,SEGUNDO,VILLA CRESPO,15
CACHIMAYO 900,338,899000,60412800,2660,178736,67,SEGUNDO,PARQUE CHACABUCO,7
Alvar Núñez,270,180000,12510000,667,46333,70,SEGUNDO,BOCA,4
CESPEDES 3800,234,380000,30400000,1624,129914,80,CUARTO,CHACARITA,15
"AV. Alberdi, Juan Bautista",256,870000,60465000,3398,236191,70,SEGUNDO,FLORES NORTE,7
Bartolomé Mitre 1800,1173,790000,50560000,673,43103,64,SEGUNDO,BALVANERA,3
CASEROS,400,450000,28800000,1125,72000,64,SEGUNDO,BOEDO,5
Juramento,214,400000,27800000,1869,129907,70,SEGUNDO,VILLA URQUIZA,12
PUERTO DE PALOS al 200,255,340000,23630000,1333,92667,70,SEGUNDO,BOCA,4
RIGLOS,191,840000,58380000,4398,305654,70,SEGUNDO,CABALLITO,6
ZARRAGA 3800,258,800000,51200000,3101,198450,64,SEGUNDO,VILLA ORTUZAR,15
Superi 1219,250,700000,48650000,2800,194600,70,SEGUNDO,COLEGIALES,13
Av Nazca,123,400000,25600000,3252,208130,64,SEGUNDO,AGRONOMIA,15
INCLAN,449,220000,14080000,490,31380,64,SEGUNDO,PARQUE PATRICIOS,4
COCHABAMBA 2253/2259-63,767,710000,49345000,926,64335,70,SEGUNDO,SAN CRISTOBAL,3
Pedro Ignacio Rivera,402,650000,45175000,1617,112376,70,SEGUNDO,VILLA URQUIZA,12
Potosi,349,980000,65856000,2808,188699,67,SEGUNDO,ALMAGRO,5
Terrada,301,1400000,89600000,4651,297674,64,SEGUNDO,FLORES NORTE,7
MITRE EMILIO,347,700000,44800000,2017,129107,64,SEGUNDO,PARQUE CHACABUCO,7
Defensa,959,1500000,96000000,1564,100093,64,SEGUNDO,SAN TELMO,1
OBISPO SAN ALBERTO,168,320000,20480000,1905,121905,64,SEGUNDO,VILLA DEVOTO NORTE,11
Santa María del Buen Aire al 600,624,350000,24325000,561,38982,70,SEGUNDO,BARRACAS ESTE,4
Ramón Falcon,274,750000,48000000,2737,175182,64,SEGUNDO,VILLA LURO,10
Beazley,501,389000,27035500,776,53963,70,SEGUNDO,NUEVA POMPEYA,4
Viamonte,231,1300000,90350000,5628,391126,70,SEGUNDO,SAN NICOLAS,1
San Blas,418,300000,19200000,718,45933,64,SEGUNDO,VILLA GRAL. MITRE,11
GAMARRA,700,490000,31360000,700,44800,64,SEGUNDO,PARQUE CHAS,15
NICARAGUA,289,1250000,80000000,4325,276817,64,SEGUNDO,PALERMO,14
Cafayate e/ Patron y Alpatacal,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
GIRIBONE 1200,198,430000,34400000,2172,173737,80,CUARTO,CHACARITA,15
LAFUENTE 788,180,180000,11475000,1000,63750,64,PRIMER,FLORES SUR,7
BAIGORRIA,178,190000,12160000,1067,68315,64,SEGUNDO,MONTE CASTRO,10
LA RIOJA 785,506,580000,36975000,1146,73073,64,PRIMER,BALVANERA,3
BRASIL,520,265000,16960000,510,32615,64,SEGUNDO,PARQUE PATRICIOS,4
Andonaegui,256,480000,33360000,1875,130312,70,SEGUNDO,PARQUE CHAS,15
Manuel Garcia,180,190000,13205000,1056,73361,70,SEGUNDO,PARQUE PATRICIOS,4
Piran,204,319000,20416000,1564,100078,64,SEGUNDO,VILLA URQUIZA,12
BRASIL 100,696,6500000,520000000,9339,747126,80,CUARTO,BOCA,4
Amancio Alcorta,222,198000,13761000,892,61986,70,SEGUNDO,NUEVA POMPEYA,4
"MONTES DE OCA, MANUEL 1800",900,1850000,117937500,2056,131042,64,TERCER,BARRACAS ESTE,4
Rawson,840,1150000,79925000,1369,95133,70,SEGUNDO,ALMAGRO,5
Av Alvarez Jonte,188,580000,38976000,3085,207319,67,SEGUNDO,VILLA DEL PARQUE,11
Av. CRAMER,319,680000,43520000,2132,136426,64,SEGUNDO,SAAVEDRA,12
SAN PEDRITO 200,220,620000,39525000,2818,179659,64,PRIMER,FLORES NORTE,7
"REPETTO, NICOLAS, DR. 200",88,310000,24800000,3523,281818,80,CUARTO,CABALLITO,6
Bordabehere 2300,104,143000,9152000,1375,88000,64,SEGUNDO,VILLA DEL PARQUE,11
Pje San Ireneo,270,500000,33600000,1852,124444,67,SEGUNDO,CABALLITO,6
Vuelta De Obligado,300,1050000,70560000,3500,235200,67,SEGUNDO,NUÑEZ,13
Constitución al 3500,677,480000,32256000,709,47645,67,SEGUNDO,BOEDO,5
AVENIDA RIESTRA,212,375000,25200000,1769,118868,67,SEGUNDO,VILLA LUGANO,8
Rio de janeiro,209,1490000,95360000,7129,456268,64,SEGUNDO,CABALLITO,6
Lavallol,139,330000,22176000,2374,159540,67,SEGUNDO,VILLA DEVOTO NORTE,11
Necochea y Olavarría,1318,1300000,83200000,986,63126,64,SEGUNDO,BOCA,4
Moreno,167,349000,24255500,2090,145243,70,SEGUNDO,BALVANERA,3
E SALVIGNY,162,195000,13552500,1204,83657,70,SEGUNDO,NUEVA POMPEYA,4
RICARDO BALBIN,129,990000,63360000,7674,491163,64,SEGUNDO,SAAVEDRA,12
REMEDIOS DE ESCALADA DE SAN MARTIN,331,650000,43680000,1964,131964,67,SEGUNDO,VILLA CRESPO,15
CHORROARIN,151,360000,25020000,2384,165695,70,SEGUNDO,AGRONOMIA,15
"Paz, Marcos",220,315000,20160000,1432,91636,64,SEGUNDO,VILLA DEVOTO SUR,11
NAVARRO,188,725000,48720000,3856,259149,67,SEGUNDO,VILLA DEVOTO SUR,11
TERRERO,485,720000,46080000,1485,95010,64,SEGUNDO,FLORES NORTE,7
Brasil,813,1250000,80000000,1538,98454,64,SEGUNDO,PARQUE PATRICIOS,4
VIDAL 2100,1100,890000,56737500,809,51580,64,TERCER,BELGRANO,13
SUPERI,292,650000,45175000,2226,154709,70,SEGUNDO,COGHLAN,12
BOGADO Y LAMBARE,243,830000,53120000,3416,218601,64,SEGUNDO,ALMAGRO,5
Emilio Lamarca 1900,421,399900,25593600,950,60792,64,SEGUNDO,VILLA SANTA RITA,11
Cnel J Terrada,287,630000,40320000,2195,140488,64,SEGUNDO,FLORES NORTE,7
Peron Juan Domingo,1119,2000000,139000000,1787,124218,70,SEGUNDO,SAN NICOLAS,1
EUSTOQUI FRIAS GRAL,224,790000,54905000,3527,245112,70,SEGUNDO,VILLA CRESPO,15
Pedro J Agrelo,308,660000,45870000,2143,148929,70,SEGUNDO,ALMAGRO,5
LANIN 100,224,210000,16800000,938,75000,80,CUARTO,BARRACAS ESTE,4
Crisologo Larralde al 3100,147,410000,28495000,2789,193844,70,SEGUNDO,SAAVEDRA,12
Bolivia,165,220000,15290000,1333,92667,70,SEGUNDO,FLORES NORTE,7
Thorne 500,328,449000,31205500,1369,95139,70,SEGUNDO,PARQUE CHACABUCO,7
Monroe 4084/4090,275,700000,47040000,2545,171055,67,SEGUNDO,VILLA URQUIZA,12
"CARRIL, SALVADOR MARIA DEL",149,320000,20480000,2148,137450,64,SEGUNDO,VILLA PUEYRREDON,12
Blanco Encalada 3300,330,850000,59075000,2576,179015,70,SEGUNDO,BELGRANO,13
Dr F Muñiz,1100,3200000,222400000,2909,202182,70,SEGUNDO,BOEDO,5
Gutenberg 3500,305,410000,26240000,1344,86033,64,SEGUNDO,VILLA DEVOTO NORTE,11
PASAJE ORTEGA,500,290000,19488000,580,38976,67,SEGUNDO,CABALLITO,6
Cervantes,203,350000,22400000,1724,110345,64,SEGUNDO,VILLA DEVOTO SUR,11
BOYACA 1900,387,398000,25372500,1028,65562,64,TERCER,VILLA GRAL. MITRE,11
CORDOBA,147,950000,63840000,6463,434286,67,SEGUNDO,PALERMO,14
RIVADAVIA,247,385000,26757500,1559,108330,70,SEGUNDO,LINIERS,9
PADILLA 500,306,1300000,87360000,4248,285490,67,SEGUNDO,VILLA CRESPO,15
GALICIA 2700,128,240000,19200000,1875,150000,80,CUARTO,VILLA GRAL. MITRE,11
CABILDO 400,868,9500000,760000000,10945,875576,80,CUARTO,PALERMO,14
RIO DE JANEIRO,548,1700000,108800000,3102,198540,64,SEGUNDO,CABALLITO,6
Araoz 700,1204,700000,48650000,581,40407,70,SEGUNDO,VILLA CRESPO,15
Ramallo,127,240000,16680000,1883,130885,70,SEGUNDO,SAAVEDRA,12
Gascon 847,554,736000,49459200,1329,89277,67,SEGUNDO,ALMAGRO,5
Av. Triunvirato,1125,3000000,192000000,2667,170667,64,SEGUNDO,VILLA ORTUZAR,15
Av. Triunvirato,375,900000,60480000,2400,161280,67,SEGUNDO,VILLA ORTUZAR,15
YERBAL 1600,590,1250000,79687500,2119,135064,64,PRIMER,CABALLITO,6
Tandil,403,210000,13440000,521,33350,64,SEGUNDO,MATADEROS,9
Av. Juan B.Justo 5250,463,570000,38304000,1231,82730,67,SEGUNDO,VILLA GRAL. MITRE,11
LOYOLA 1415,750,400000,25500000,533,34000,64,PRIMER,CHACARITA,15
Beiro,957,2500000,168000000,2612,175549,67,SEGUNDO,VILLA DEVOTO SUR,11
Gibson,350,260000,16640000,743,47543,64,SEGUNDO,BOEDO,5
Ciudad de la Paz al 200,580,2400000,153600000,4138,264828,64,SEGUNDO,PALERMO,14
DONADO,172,470000,32665000,2733,189913,70,SEGUNDO,VILLA URQUIZA,12
Estados Unidos al 2400,104,220000,14080000,2115,135385,64,SEGUNDO,SAN CRISTOBAL,3
R Alcaraz,412,450000,31275000,1092,75910,70,SEGUNDO,MONTE CASTRO,10
Mariano Acosta,250,250000,17375000,1000,69500,70,SEGUNDO,PARQUE AVELLANEDA,9
RONDEAU 3576,351,380000,24320000,1083,69288,64,SEGUNDO,BOEDO,5
Charlone,333,600000,38400000,1802,115315,64,SEGUNDO,CHACARITA,15
VERA 1327,153,660000,52800000,4314,345098,80,CUARTO,VILLA CRESPO,15
MEXICO 1500,202,800000,51000000,3960,252475,64,TERCER,MONTSERRAT,1
Basilio Cittadini 2300,163,163000,11328500,1000,69500,70,SEGUNDO,VILLA DEL PARQUE,11
TUCUMAN,232,650000,43680000,2802,188276,67,SEGUNDO,ALMAGRO,5
Espinosa,194,350000,23520000,1804,121237,67,SEGUNDO,AGRONOMIA,15
Carranza al 2000,427,1495000,100464000,3501,235279,67,SEGUNDO,PALERMO,14
San Blas,418,300000,20160000,718,48230,67,SEGUNDO,VILLA GRAL. MITRE,11
Chivilcoy,153,360000,25020000,2353,163529,70,SEGUNDO,FLORESTA,10
Av. Alvarez Jonte,1640,1600000,107520000,976,65561,67,SEGUNDO,VILLA DEL PARQUE,11
Federico Lacroze 2900,3056,1650000,110880000,540,36283,67,SEGUNDO,COLEGIALES,13
OLAVARRIA,977,1100000,70400000,1126,72057,64,SEGUNDO,BOCA,4
Corrientes,864,4800000,307200000,5556,355556,64,SEGUNDO,BALVANERA,3
"GARCIA, TEODORO 2600",549,1400000,89250000,2550,162568,64,TERCER,COLEGIALES,13
Av. Cramer al 2700,744,4300000,298850000,5780,401680,70,SEGUNDO,BELGRANO,13
PEDRO IGNACIO RIVERA,202,895000,57280000,4431,283564,64,SEGUNDO,VILLA URQUIZA,12
CAFAYATE,225,250000,16000000,1111,71111,64,SEGUNDO,LINIERS,9
Artilleros al 1900,244,620000,43090000,2541,176598,70,SEGUNDO,BELGRANO,13
Almafuerte,1335,4000000,256000000,2996,191760,64,SEGUNDO,NUEVA POMPEYA,4
DELGADO al 800,433,1000000,69500000,2309,160508,70,SEGUNDO,COLEGIALES,13
Sanchez de Bustamante al 200,348,650000,45175000,1868,129813,70,SEGUNDO,ALMAGRO,5
ROOSEVELT,375,600000,38400000,1600,102400,64,SEGUNDO,VILLA URQUIZA,12
Av Directorio,226,1200000,76800000,5310,339823,64,SEGUNDO,CABALLITO,6
Conesa 2900,195,600000,38400000,3077,196923,64,SEGUNDO,NUÑEZ,13
YRIGOYEN HIPOLITO,488,550000,38225000,1127,78330,70,SEGUNDO,BALVANERA,3
Av Independencia,391,1300000,90350000,3325,231074,70,SEGUNDO,MONTSERRAT,1
Tinogasta,122,530000,35616000,4344,291934,67,SEGUNDO,VILLA DEL PARQUE,11
Cnel F Allende,180,260000,17472000,1444,97067,67,SEGUNDO,VILLA DEVOTO SUR,11
Moreno 2706,203,320000,21504000,1576,105931,67,SEGUNDO,BALVANERA,3
Byron,187,400000,26880000,2139,143743,67,SEGUNDO,VILLA LURO,10
YERBAL Y VIRGILIO,166,350000,23520000,2108,141687,67,SEGUNDO,VILLA LURO,10
LAMBARE al 800,388,1250000,84000000,3222,216495,67,SEGUNDO,ALMAGRO,5
L Griveo,173,280000,19460000,1618,112486,70,SEGUNDO,VILLA PUEYRREDON,12
Terrero al 800,481,720000,48384000,1497,100590,67,SEGUNDO,FLORES NORTE,7
VENEZUELA 2500,1000,450000,28687500,450,28688,64,PRIMER,BALVANERA,3
DIAZ VELEZ 5100,523,1600000,128000000,3059,244742,80,CUARTO,CABALLITO,6
IDEAL CONSTRUCTORES,230,179000,11456000,778,49809,64,SEGUNDO,VILLA RIACHUELO,8
Av. Congreso,149,598000,40185600,4013,269702,67,SEGUNDO,COGHLAN,12
Av Jujuy,201,900000,60480000,4478,300896,67,SEGUNDO,PARQUE PATRICIOS,4
Capitán General Ramón Freire,378,620000,43090000,1640,113995,70,SEGUNDO,SAAVEDRA,12
Cramer,376,1850000,118400000,4920,314894,64,SEGUNDO,BELGRANO,13
HUMBERTO PRIMO,180,260000,16640000,1444,92444,64,SEGUNDO,SAN CRISTOBAL,3
DE LOS INCAS,700,2100000,134400000,3000,192000,64,SEGUNDO,PARQUE CHAS,15
Carlos Calvo 2300,352,565000,37968000,1605,107864,67,SEGUNDO,SAN CRISTOBAL,3
Pres Luis Saenz Peña,327,500000,32000000,1529,97859,64,SEGUNDO,MONTSERRAT,1
SAN NICOLAS 1100,344,390000,24862500,1134,72275,64,PRIMER,VILLA SANTA RITA,11
mexico,125,350000,23520000,2800,188160,67,SEGUNDO,BALVANERA,3
Ruiz huidobro,370,840000,58380000,2270,157784,70,SEGUNDO,NUÑEZ,13
CONDARCO 3600,91,187000,11921250,2055,131003,64,TERCER,AGRONOMIA,15
MAURE 3100,376,650000,41437500,1729,110206,64,PRIMER,COLEGIALES,13
Piran al 5600,104,265000,16960000,2548,163077,64,SEGUNDO,VILLA URQUIZA,12
PEDRO RIVERA,377,550000,38225000,1459,101414,70,SEGUNDO,COGHLAN,12
El Salvador,160,580000,40310000,3625,251938,70,SEGUNDO,PALERMO,14
CAMARONES,543,670000,45024000,1234,82917,67,SEGUNDO,PATERNAL,15
Campana,225,490000,32928000,2178,146347,67,SEGUNDO,VILLA DEVOTO NORTE,11
Avda. Constituyentes,769,820000,55104000,1066,71657,67,SEGUNDO,VILLA URQUIZA,12
ARAOZ,211,980000,62720000,4645,297251,64,SEGUNDO,PALERMO,14
ROOSEVELT FRANKLIN D. 2900,1460,1500000,95625000,1027,65497,64,TERCER,BELGRANO,13
PARAGUAY,204,1220000,78080000,5980,382745,64,SEGUNDO,PALERMO,14
15 DE NOVIEMBRE DE 1889,346,450000,30240000,1301,87399,67,SEGUNDO,PARQUE PATRICIOS,4
ROCAMORA 4100,230,610000,38887500,2652,169076,64,PRIMER,ALMAGRO,5
ANCHORENA TOMAS M. DE DR.,444,1200000,76800000,2703,172973,64,SEGUNDO,RECOLETA,2
O'Higgins,433,1500000,100800000,3464,232794,67,SEGUNDO,BELGRANO,13
Cochabamba,202,370000,24864000,1832,123089,67,SEGUNDO,SAN CRISTOBAL,3
Anibal Arbeletche,168,230000,15985000,1369,95149,70,SEGUNDO,NUEVA POMPEYA,4
Av. Colonia,123,295000,20502500,2398,166687,70,SEGUNDO,PARQUE PATRICIOS,4
CORDOBA AV.,538,2300000,154560000,4275,287286,67,SEGUNDO,CHACARITA,15
Pergamino 1000,417,310000,21545000,743,51667,70,SEGUNDO,PARQUE AVELLANEDA,9
Av Chorroarin 600,409,500000,34750000,1222,84963,70,SEGUNDO,PARQUE CHAS,15
BOLIVIA,554,1600000,111200000,2888,200722,70,SEGUNDO,FLORES NORTE,7
HUMBOLDT,186,780000,49920000,4194,268387,64,SEGUNDO,VILLA CRESPO,15
Cnel F Allende,945,2300000,159850000,2434,169153,70,SEGUNDO,VILLA DEVOTO NORTE,11
HUMBERTO 1? 3000,700,700000,44625000,1000,63750,64,PRIMER,SAN CRISTOBAL,3
Malvinas Argentinas al al 100,246,1280000,86016000,5203,349659,67,SEGUNDO,CABALLITO,6
CATAMARCA 100,765,1400000,89250000,1830,116667,64,PRIMER,BALVANERA,3
Av. Franklin Roosevelt al 5600,263,890000,59808000,3384,227407,67,SEGUNDO,VILLA URQUIZA,12
Av. Chiclana,346,880000,59136000,2543,170913,67,SEGUNDO,BOEDO,5
Av A Alvarez Jonte 4171/77,395,500000,32000000,1267,81074,64,SEGUNDO,MONTE CASTRO,10
Agüero,155,900000,62550000,5806,403548,70,SEGUNDO,RECOLETA,2
Donizetti,250,550000,35200000,2200,140800,64,SEGUNDO,VILLA LURO,10
Paroissien,375,750000,52125000,2000,139000,70,SEGUNDO,SAAVEDRA,12
GURRUCHAGA 1900,140,415000,33200000,2964,237143,80,CUARTO,PALERMO,14
Pje J Chavez,148,230000,14720000,1554,99459,64,SEGUNDO,LINIERS,9
CURAPALIGUE 600,378,580000,36975000,1534,97818,64,TERCER,PARQUE CHACABUCO,7
MITRE EMILIO 500,406,1100000,70125000,2709,172722,64,TERCER,CABALLITO,6
SANTA ROSA 5100,127,450000,36000000,3543,283465,80,CUARTO,PALERMO,14
LOYOLA,241,690000,47955000,2863,198983,70,SEGUNDO,CHACARITA,15
GAONA 4595,189,600000,38250000,3175,202381,64,PRIMER,FLORESTA,10
CASEROS 3300,2712,4000000,320000000,1475,117994,80,CUARTO,BOEDO,5
GUATEMALA,268,980000,65856000,3657,245731,67,SEGUNDO,PALERMO,14
"ALVAREZ, JULIAN",132,1350000,86400000,10227,654545,64,SEGUNDO,VILLA CRESPO,15
Quesada 3000,225,770000,51744000,3422,229973,67,SEGUNDO,NUÑEZ,13
Pje Camoati,160,227000,14528000,1419,90800,64,SEGUNDO,VILLA LURO,10
PALERMO: EXCELENTE LOTE SOBRE Juan B JUSTO FRENTE*,345,2450000,156800000,7101,454493,64,SEGUNDO,PALERMO,14
Córdoba 4300,398,1700000,108800000,4271,273367,64,SEGUNDO,VILLA CRESPO,15
Pje Camoati,160,227000,15776500,1419,98603,70,SEGUNDO,VILLA LURO,10
Vedia al 2500,207,1200000,76800000,5797,371014,64,SEGUNDO,SAAVEDRA,12
Conde 2700,138,695000,44480000,5036,322319,64,SEGUNDO,COGHLAN,12
Lugones al 3900,703,270000,17280000,384,24580,64,SEGUNDO,VILLA URQUIZA,12
Antezana,408,2500000,173750000,6127,425858,70,SEGUNDO,VILLA CRESPO,15
Batalla del Pari al 800,218,320000,20480000,1468,93945,64,SEGUNDO,VILLA CRESPO,15
