,DIRECCION,PROPIEDADS,PRECIOUSD,PRECIOPESO,DOLARM2,PESOSM2,COTIZACION,TRIMESTRE_,BARRIO,COMUNA_
8654,Galvan 3082,147,292500,19656000,1990,133714,67,SEGUNDO,VILLA URQUIZA,12
5629,"BLANES, JUAN M.",352,290000,20155000,824,57259,70,SEGUNDO,BOCA,4
2877,VERA,205,850000,54400000,4146,265366,64,SEGUNDO,VILLA CRESPO,15
1968,Dean Funes,230,380000,24320000,1652,105739,64,SEGUNDO,SAN CRISTOBAL,3
7321,Av. Caseros 1400,727,799000,53692800,1099,73855,67,SEGUNDO,CONSTITUCION,1
1228,ESTOMBA,824,680000,43520000,825,52816,64,SEGUNDO,VILLA ORTUZAR,15
1891,SAN JOSE,257,300000,19200000,1167,74708,64,SEGUNDO,CONSTITUCION,1
7734,Gascón,345,1050000,70560000,3043,204522,67,SEGUNDO,PALERMO,14
2912,WARNES,316,985000,63040000,3117,199494,64,SEGUNDO,VILLA CRESPO,15
1803,Av. Belgrano al 2700,288,1200000,76800000,4167,266667,64,SEGUNDO,BALVANERA,3
7177,Moreno y Virrey Liniers,1376,1570000,105504000,1141,76674,67,SEGUNDO,ALMAGRO,5
7921,Nicolas Repetto,130,310000,20832000,2385,160246,67,SEGUNDO,CABALLITO,6
6231,Donato Alvarez al 300,798,1350000,93825000,1692,117575,70,SEGUNDO,FLORES NORTE,7
6377,Arismendi,189,380000,26410000,2011,139735,70,SEGUNDO,PARQUE CHAS,15
955,"OROﾃ唇, NICASIO 1194",80,290000,18487500,3625,231094,64,PRIMER,CABALLITO,6
3338,Pedro Ignacio Rivera,402,675000,43200000,1679,107463,64,SEGUNDO,VILLA URQUIZA,12
410,COLOMBRES 1300,86,149000,11920000,1733,138605,80,CUARTO,BOEDO,5
9013,Pieres 200,385,385000,25872000,1000,67200,67,SEGUNDO,LINIERS,9
3492,A Vespucio,239,120000,7680000,502,32134,64,SEGUNDO,BOCA,4
8920,Remedios 3000,233,299900,20153280,1287,86495,67,SEGUNDO,FLORES SUR,7
6028,Manuel Garcia,180,190000,13205000,1056,73361,70,SEGUNDO,PARQUE PATRICIOS,4
8978,REMEDIOS ESCALADA DE SAN MARTIN al 3800,300,300000,20160000,1000,67200,67,SEGUNDO,FLORESTA,10
7975,CORRIENTES,286,900000,60480000,3147,211469,67,SEGUNDO,CHACARITA,15
9348,Galicia,235,340000,22848000,1447,97226,67,SEGUNDO,VILLA GRAL. MITRE,11
8649,F Foullier,235,650000,43680000,2766,185872,67,SEGUNDO,VILLA URQUIZA,12
1161,MURILLO,346,1000000,64000000,2890,184971,64,SEGUNDO,VILLA CRESPO,15
3985,,128,350000,22400000,2734,175000,64,SEGUNDO,PARQUE PATRICIOS,4
4742,Brasil al 1400,1484,2900000,201550000,1954,135815,70,SEGUNDO,CONSTITUCION,1
3404,Olazabal,407,1520000,97280000,3735,239017,64,SEGUNDO,VILLA URQUIZA,12
6196,José Bonifacio 3910,210,259000,18000500,1233,85717,70,SEGUNDO,PARQUE AVELLANEDA,9
4271,TRES ARROYOS,257,315000,20160000,1226,78444,64,SEGUNDO,VILLA SANTA RITA,11
8847,Castro Barros,260,289000,19420800,1112,74695,67,SEGUNDO,BOEDO,5
1340,CULPINA 0,370,1050000,66937500,2838,180912,64,PRIMER,FLORES SUR,7
155,AMENABAR 100,240,645000,51600000,2688,215000,80,CUARTO,PALERMO,14
5409,Gral M A Rodriguez,1300,1300000,90350000,1000,69500,70,SEGUNDO,PATERNAL,15
3731,Av Rivadavia 10500,439,1150000,73600000,2620,167654,64,SEGUNDO,LINIERS,9
8070,CAMPILLO,193,390000,26208000,2021,135793,67,SEGUNDO,PARQUE CHAS,15
9903,"BELAUSTEGUI, LUIS, Dr. 1600",71,240000,15300000,3380,215493,64,TERCER,CABALLITO,6
669,ECUADOR 544,800,590000,37612500,738,47016,64,PRIMER,BALVANERA,3
3619,Chiclana Av.,375,490000,31360000,1307,83627,64,SEGUNDO,BOEDO,5
8751,Jose Cubas 4814,168,320000,21504000,1905,128000,67,SEGUNDO,VILLA DEVOTO NORTE,11
2475,AV. AVELLANEDA al 1000,129,339000,21696000,2628,168186,64,SEGUNDO,CABALLITO,6
735,24 DE NOVIEMBRE,141,530000,33920000,3759,240567,64,SEGUNDO,SAN CRISTOBAL,3
2897,Humboltd,147,490000,31360000,3333,213333,64,SEGUNDO,VILLA CRESPO,15
2223,JUANA AZURDUY,188,550000,35200000,2926,187234,64,SEGUNDO,NUÑEZ,13
441,"PAZ, GRAL. 11500",228,199800,15984000,876,70105,80,CUARTO,LINIERS,9
8304,Juan B. Justo al 3700,337,1200000,80640000,3561,239288,67,SEGUNDO,VILLA CRESPO,15
3886,Juan Agustín García 4600,363,425000,27200000,1171,74931,64,SEGUNDO,MONTE CASTRO,10
9617,"AV. Alberdi, Juan Bautista",256,870000,58464000,3398,228375,67,SEGUNDO,FLORES NORTE,7
6770,ALVAREZ THOMAS,410,950000,66025000,2317,161037,70,SEGUNDO,VILLA URQUIZA,12
10220,BOYACA 1900,387,398000,25372500,1028,65562,64,TERCER,VILLA GRAL. MITRE,11
1518,SAN BLAS,1000,495000,31680000,495,31680,64,SEGUNDO,VILLA SANTA RITA,11
754,CORDOBA,280,3200000,204800000,11429,731429,64,SEGUNDO,SAN NICOLAS,1
7318,Av San Juan,364,620000,41664000,1703,114462,67,SEGUNDO,CONSTITUCION,1
9401,Donizetti,600,1200000,80640000,2000,134400,67,SEGUNDO,VILLA LURO,10
10263,"MONTES DE OCA, MANUEL 1800",900,1850000,117937500,2056,131042,64,TERCER,BARRACAS ESTE,4
1238,PLAZA 1459,450,1295000,82556250,2878,183458,64,PRIMER,VILLA ORTUZAR,15
556,TRES ARROYOS 3039,535,230000,18400000,430,34392,80,CUARTO,VILLA SANTA RITA,11
1967,CONSTITUCIÓN,477,500000,32000000,1048,67086,64,SEGUNDO,SAN CRISTOBAL,3
2075,Washington,375,870000,55680000,2320,148480,64,SEGUNDO,BELGRANO,13
3656,TANDIL 2500,507,550000,35200000,1085,69428,64,SEGUNDO,FLORES SUR,7
2677,Zañartu al 1700,151,95000,6080000,629,40265,64,SEGUNDO,PARQUE CHACABUCO,7
9946,BUCARELLI 1200,262,450000,28687500,1718,109494,64,TERCER,PARQUE CHAS,15
4827,"Viamonte al 600, Retiro, San Nicolás",243,1250000,86875000,5144,357510,70,SEGUNDO,SAN NICOLAS,1
5836,Av Larrazabal y Av Emilio Castro,507,495000,34402500,976,67855,70,SEGUNDO,MATADEROS,9
3414,Ibera,145,265000,16960000,1828,116966,64,SEGUNDO,VILLA URQUIZA,12
3370,F Foullier,235,650000,41600000,2766,177021,64,SEGUNDO,VILLA URQUIZA,12
9637,Curapaligue,399,1000000,67200000,2506,168421,67,SEGUNDO,FLORES NORTE,7
8587,Pareja,242,300000,20160000,1240,83306,67,SEGUNDO,VILLA PUEYRREDON,12
9920,OTERO 100,490,570000,36337500,1163,74158,64,TERCER,CHACARITA,15
2674,ZAÑARTU,446,300000,19200000,673,43049,64,SEGUNDO,PARQUE CHACABUCO,7
1134,GODOY CRUZ,216,660000,42240000,3056,195556,64,SEGUNDO,VILLA CRESPO,15
777,CONESA 2700,280,950000,60562500,3393,216295,64,PRIMER,BELGRANO,13
8059,ARISMENDI,375,499000,33532800,1331,89421,67,SEGUNDO,PARQUE CHAS,15
1425,BRASIL,520,265000,16960000,510,32615,64,SEGUNDO,PARQUE PATRICIOS,4
9108,Av A Alvarez Jonte,213,330000,22176000,1549,104113,67,SEGUNDO,MONTE CASTRO,10
4263,Ensenada 488,284,410000,26240000,1444,92394,64,SEGUNDO,VILLA SANTA RITA,11
3592,Muñiz,300,260000,16640000,867,55467,64,SEGUNDO,BOEDO,5
1904,Belgrano al 700,1700,7800000,499200000,4588,293647,64,SEGUNDO,MONTSERRAT,1
7774,Nicaragua,330,740000,49728000,2242,150691,67,SEGUNDO,PALERMO,14
2813,Valdenegro al 4400,360,650000,41600000,1806,115556,64,SEGUNDO,SAAVEDRA,12
6851,Ibera,145,265000,18417500,1828,127017,70,SEGUNDO,VILLA URQUIZA,12
7486,VIAMONTE,1945,1700000,114240000,874,58735,67,SEGUNDO,SAN NICOLAS,1
6445,Villarroel,141,370000,25715000,2624,182376,70,SEGUNDO,VILLA CRESPO,15
9110,Av A Alvarez Jonte,823,2200000,147840000,2673,179635,67,SEGUNDO,MONTE CASTRO,10
504,"JUSTO, JUAN B. 9000",232,235000,18800000,1013,81034,80,CUARTO,VERSALLES,10
9090,PIERES,1040,970000,65184000,933,62677,67,SEGUNDO,MATADEROS,9
2920,MARTINEZ ROSAS,330,500000,32000000,1515,96970,64,SEGUNDO,VILLA CRESPO,15
1486,"LAMAS, ANDRES",330,360000,23040000,1091,69818,64,SEGUNDO,VILLA GRAL. MITRE,11
9628,Camacua,378,700000,47040000,1852,124444,67,SEGUNDO,FLORES NORTE,7
258,ELCANO 5000,119,175000,14000000,1471,117647,80,CUARTO,PATERNAL,15
1662,Bartolomé Mitre al 4200,600,2490000,159360000,4150,265600,64,SEGUNDO,ALMAGRO,5
7025,Cnel R L Falcon,265,495000,34402500,1868,129821,70,SEGUNDO,VILLA LURO,10
5841,Manuel Artigas,240,400000,27800000,1668,115891,70,SEGUNDO,MATADEROS,9
1976,Humberto I,376,390000,24960000,1037,66383,64,SEGUNDO,SAN CRISTOBAL,3
6979,TRELLES 1777,296,490000,34055000,1655,115051,70,SEGUNDO,VILLA GRAL. MITRE,11
8160,JARAMILLO,374,1150000,77280000,3075,206631,67,SEGUNDO,SAAVEDRA,12
7522,Capitán Ramón Freire,547,1350000,90720000,2468,165850,67,SEGUNDO,BELGRANO,13
10035,CONDARCO,104,350000,22400000,3365,215385,64,SEGUNDO,VILLA DEL PARQUE,11
9519,AMANCIO ALCORTA,5000,1850000,124320000,370,24864,67,SEGUNDO,BARRACAS ESTE,4
8644,Dr P I Rivera,400,1650000,110880000,4125,277200,67,SEGUNDO,VILLA URQUIZA,12
4220,Pje Coligue,210,260000,16640000,1237,79148,64,SEGUNDO,VILLA REAL,10
1244,ZARRAGA 3800,260,800000,51000000,3077,196154,64,PRIMER,VILLA ORTUZAR,15
9425,Rafaela 4800,264,230000,15456000,871,58545,67,SEGUNDO,VILLA LURO,10
8545,ZARRAGA 3800,258,800000,53760000,3101,208372,67,SEGUNDO,VILLA ORTUZAR,15
8065,Barzana,182,299000,20092800,1643,110400,67,SEGUNDO,PARQUE CHAS,15
2321,Fray Justo Santa Maria de Oro,345,1700000,108800000,4928,315362,64,SEGUNDO,PALERMO,14
1282,PLAZA,165,465000,29760000,2818,180364,64,SEGUNDO,VILLA URQUIZA,12
255,DE LOS CONSTITUYENTES 3000,258,205000,16400000,795,63566,80,CUARTO,PATERNAL,15
9557,A Moreto,308,198000,13305600,643,43200,67,SEGUNDO,PARQUE AVELLANEDA,9
612,DIAZ VELEZ 4100,375,1100000,70125000,2933,187000,64,PRIMER,ALMAGRO,5
2105,Av. Balbín,265,1500000,96000000,5660,362264,64,SEGUNDO,BELGRANO,13
4778,Constitucion,176,230000,15985000,1307,90824,70,SEGUNDO,SAN CRISTOBAL,3
107,"BETBEDER, ONOFRE, Alte. 1297",200,329000,26320000,1645,131600,80,CUARTO,BELGRANO,13
6224,Av. Escalada,350,580000,40310000,1657,115171,70,SEGUNDO,PARQUE AVELLANEDA,9
6571,Av A Alvarez Jonte,264,370000,25715000,1402,97405,70,SEGUNDO,VILLA DEL PARQUE,11
6151,Gral Daniel Cerri,189,280000,19460000,1481,102963,70,SEGUNDO,BARRACAS ESTE,4
10110,BRASIL 100,696,6500000,414375000,9339,595366,64,TERCER,BOCA,4
6435,Serrano entre Ramirez de Velasco   y Aguirre,524,800000,55600000,1527,106107,70,SEGUNDO,VILLA CRESPO,15
9636,Culpina 0-100,370,1050000,70560000,2838,190703,67,SEGUNDO,FLORES NORTE,7
10178,SALVIGNY 1200,162,190000,12112500,1173,74768,64,TERCER,NUEVA POMPEYA,4
7788,Paraguay,181,1480000,99456000,8177,549481,67,SEGUNDO,PALERMO,14
4366,Eva Perón,156,350000,22400000,2244,143590,64,SEGUNDO,PARQUE AVELLANEDA,9
5698,Av. Chiclana y Av. Caseros,553,1740000,120930000,3146,218680,70,SEGUNDO,BOEDO,5
3980,Dean Funes al 1700,188,255000,16320000,1356,86809,64,SEGUNDO,PARQUE PATRICIOS,4
1676,Belgrano al 4100,765,1500000,96000000,1961,125490,64,SEGUNDO,ALMAGRO,5
1766,Venezuela,173,275000,17600000,1590,101734,64,SEGUNDO,BALVANERA,3
9288,Dr. Luis Belaustegui,136,170000,11424000,1250,84000,67,SEGUNDO,VELEZ SARSFIELD,10
5144,Paraguay 4600,204,1220000,84790000,5980,415637,70,SEGUNDO,PALERMO,14
7368,Bolivar al 200,874,2400000,161280000,2746,184531,67,SEGUNDO,MONTSERRAT,1
2826,entre Correa y Ruiz Huidobro,258,560000,35840000,2171,138915,64,SEGUNDO,SAAVEDRA,12
2455,Solano Lopez,750,1000000,64000000,1333,85333,64,SEGUNDO,AGRONOMIA,15
8248,Castillo,169,370000,24864000,2189,147124,67,SEGUNDO,VILLA CRESPO,15
9615,Av San Pedrito,220,600000,40320000,2727,183273,67,SEGUNDO,FLORES NORTE,7
3544,Irala,362,135001,8640064,373,23868,64,SEGUNDO,BOCA,4
1776,Av. Rivadavia 1941,2907,6500000,416000000,2236,143103,64,SEGUNDO,BALVANERA,3
1807,Lavalle 1900,446,1950000,124800000,4372,279821,64,SEGUNDO,BALVANERA,3
3837,ALBARIÑO2000,626,395000,25280000,631,40383,64,SEGUNDO,MATADEROS,9
8183,Paroissien,375,850000,57120000,2267,152320,67,SEGUNDO,SAAVEDRA,12
2732,Cucha Cucha,208,270000,17280000,1298,83077,64,SEGUNDO,PATERNAL,15
7570,Av. Congreso,149,598000,40185600,4013,269702,67,SEGUNDO,COGHLAN,12
6671,Av Triunvirato,175,850000,59075000,4857,337571,70,SEGUNDO,VILLA ORTUZAR,15
4734,Pavon,114,179500,12475250,1575,109432,70,SEGUNDO,CONSTITUCION,1
3860,Cortina 1400,375,575000,36800000,1533,98133,64,SEGUNDO,MONTE CASTRO,10
9692,HUMAHUACA 3500,400,550000,35062500,1375,87656,64,TERCER,ALMAGRO,5
6263,Juan Bautista Alberdi,398,830000,57685000,2085,144937,70,SEGUNDO,FLORES NORTE,7
9146,Mercedes,153,325000,21840000,2124,142745,67,SEGUNDO,MONTE CASTRO,10
9141,Marcos Paz,170,209000,14044800,1229,82616,67,SEGUNDO,MONTE CASTRO,10
4333,Magallanes,1021,1500000,96000000,1469,94025,64,SEGUNDO,BARRACAS ESTE,4
3635,Remedios 3000,233,299900,19193600,1287,82376,64,SEGUNDO,FLORES SUR,7
805,QUESADA 3160,294,750000,47812500,2551,162628,64,PRIMER,COGHLAN,12
3580,Casro Barrros 1300,300,310000,19840000,1033,66133,64,SEGUNDO,BOEDO,5
3983,Arriola,255,400000,25600000,1569,100392,64,SEGUNDO,PARQUE PATRICIOS,4
383,GALVAN 3000,111,260000,20800000,2342,187387,80,CUARTO,VILLA URQUIZA,12
722,O'BRIEN 1200,203,330000,21037500,1626,103633,64,PRIMER,CONSTITUCION,1
6973,M Sanchez,740,520000,36140000,703,48838,70,SEGUNDO,VILLA GRAL. MITRE,11
9003,Guamini,147,190000,12768000,1293,86857,67,SEGUNDO,LINIERS,9
7789,Paraguay 4600,204,1220000,81984000,5980,401882,67,SEGUNDO,PALERMO,14
8624,Burela,196,650000,43680000,3316,222857,67,SEGUNDO,VILLA URQUIZA,12
3775,Av Larrazabal y Av Emilio Castro,507,550000,35200000,1085,69428,64,SEGUNDO,MATADEROS,9
7484,Viamonte,231,1300000,87360000,5628,378182,67,SEGUNDO,SAN NICOLAS,1
1268,GALVAN,110,330000,21120000,3000,192000,64,SEGUNDO,VILLA URQUIZA,12
1718,Dr F Muñiz,268,1100000,70400000,4104,262687,64,SEGUNDO,ALMAGRO,5
8132,Cabildo,525,3600000,241920000,6857,460800,67,SEGUNDO,SAAVEDRA,12
10087,"PEDRAZA, MANUELA",485,470000,30080000,969,62021,64,SEGUNDO,VILLA URQUIZA,12
8804,IRALA,350,430000,28896000,1229,82560,67,SEGUNDO,BOCA,4
5668,CASTRO BARROS,1281,1190000,82705000,929,64563,70,SEGUNDO,BOEDO,5
9189,Famatina,219,260000,17472000,1187,79781,67,SEGUNDO,NUEVA POMPEYA,4
19,QUERANDIES 4200,234,450000,36000000,1923,153846,80,CUARTO,ALMAGRO,5
9712,"YRIGOYEN, HIPOLITO 2900",782,1349000,85998750,1725,109973,64,TERCER,BALVANERA,3
6559,Baigorria 3500,154,280000,19460000,1818,126364,70,SEGUNDO,VILLA DEL PARQUE,11
4142,Juan Agustin Garcia,95,200000,12800000,2105,134737,64,SEGUNDO,VILLA GRAL. MITRE,11
5486,PICO 4700,352,579000,40240500,1645,114320,70,SEGUNDO,SAAVEDRA,12
6741,Dr C Argerich,165,230000,15985000,1394,96879,70,SEGUNDO,VILLA PUEYRREDON,12
6631,Cnel F Allende,180,260000,18070000,1444,100389,70,SEGUNDO,VILLA DEVOTO SUR,11
8815,Necochea al 1100,480,250000,16800000,521,35000,67,SEGUNDO,BOCA,4
9503,Luis viale 2700,120,250000,16800000,2083,140000,67,SEGUNDO,VILLA SANTA RITA,11
9629,Camacuá y J B Alberdi,378,750000,50400000,1984,133333,67,SEGUNDO,FLORES NORTE,7
9494,Gral. Cesar Diaz 2700,299,390000,26208000,1304,87652,67,SEGUNDO,VILLA SANTA RITA,11
718,HUMBERTO 1?,786,650000,41600000,827,52926,64,SEGUNDO,CONSTITUCION,1
864,CORDOBA,467,1990000,127360000,4261,272719,64,SEGUNDO,PALERMO,14
1945,Constitucion,176,230000,14720000,1307,83636,64,SEGUNDO,SAN CRISTOBAL,3
8362,Serrano entre Ramirez de Velasco   y Aguirre,524,800000,53760000,1527,102595,67,SEGUNDO,VILLA CRESPO,15
2191,Gral Emilio Conesa,340,550000,35200000,1618,103529,64,SEGUNDO,COLEGIALES,13
6968,Terrero  al 1700,300,780000,54210000,2600,180700,70,SEGUNDO,VILLA GRAL. MITRE,11
7443,Pavon,270,270000,18144000,1000,67200,67,SEGUNDO,SAN CRISTOBAL,3
2686,VIEL al 1300,238,380000,24320000,1597,102185,64,SEGUNDO,PARQUE CHACABUCO,7
2514,Mendez de Andez,178,485000,31040000,2725,174382,64,SEGUNDO,CABALLITO,6
4528,Muñiz al 500,149,595000,41352500,3993,277534,70,SEGUNDO,ALMAGRO,5
10226,"LAMAS, ANDRES",364,460000,29440000,1264,80879,64,SEGUNDO,VILLA GRAL. MITRE,11
3137,P Lozano,251,270000,17280000,1077,68900,64,SEGUNDO,VILLA DEVOTO SUR,11
5389,LA PLATA,488,950000,66025000,1947,135297,70,SEGUNDO,PARQUE CHACABUCO,7
9396,DEL CORRO 94,129,249000,16732800,1930,129712,67,SEGUNDO,VILLA LURO,10
3684,Camarones,450,670000,42880000,1489,95289,64,SEGUNDO,FLORESTA,10
9918,"NEWBERY, JORGE 3700",157,370000,23587500,2357,150239,64,TERCER,CHACARITA,15
1569,BOLIVIA 471,410,800000,51000000,1951,124390,64,PRIMER,FLORES NORTE,7
3250,Escobar,180,260000,16640000,1444,92444,64,SEGUNDO,VILLA PUEYRREDON,12
9164,Abraham J Luppi,175,148000,9945600,846,56832,67,SEGUNDO,NUEVA POMPEYA,4
1932,Humberto Primo al 3000,700,700000,44800000,1000,64000,64,SEGUNDO,SAN CRISTOBAL,3
3043,Humboldt 163,367,550000,35200000,1499,95913,64,SEGUNDO,VILLA CRESPO,15
10259,"JOVELLANOS, GASPAR M. de 800",1530,980000,62475000,640,40833,64,TERCER,BARRACAS ESTE,4
5909,ALLENDE,414,490000,34055000,1184,82258,70,SEGUNDO,MONTE CASTRO,10
1253,"MOSCONI, GRAL.",225,750000,48000000,3333,213333,64,SEGUNDO,VILLA PUEYRREDON,12
6469,Av Corrientes,900,1800000,125100000,2000,139000,70,SEGUNDO,VILLA CRESPO,15
6112,Escalada De San Martin,375,290000,20155000,773,53747,70,SEGUNDO,VILLA GRAL. MITRE,11
2256,,323,1600000,102400000,4954,317028,64,SEGUNDO,NUÑEZ,13
241,DEL TEMPLE 2700,156,327000,26160000,2096,167692,80,CUARTO,PARQUE CHAS,15
5133,CARRANZA ANGEL J.,143,440000,30580000,3077,213846,70,SEGUNDO,PALERMO,14
6818,Combatientes De Malvinas,125,320000,22240000,2560,177920,70,SEGUNDO,VILLA URQUIZA,12
9533,"Cerri, Daniel, Gral.",172,219000,14716800,1273,85563,67,SEGUNDO,BARRACAS ESTE,4
3677,Rivadavia 8300,312,730000,46720000,2340,149744,64,SEGUNDO,FLORESTA,10
9247,Inclan al 2700,165,220000,14784000,1333,89600,67,SEGUNDO,PARQUE PATRICIOS,4
1348,REMEDIOS 2900,200,320000,20400000,1600,102000,64,PRIMER,FLORES SUR,7
3471,Jose Cubas,155,450000,28800000,2903,185806,64,SEGUNDO,VILLA DEVOTO NORTE,11
6961,Viena,225,215000,14942500,955,66364,70,SEGUNDO,VERSALLES,10
9527,Av. Regimiento De Patricios,1300,1700000,114240000,1308,87877,67,SEGUNDO,BARRACAS ESTE,4
1067,DEHEZA,365,400000,25600000,1096,70137,64,SEGUNDO,SAAVEDRA,12
2382,Nicaragua,289,1250000,80000000,4325,276817,64,SEGUNDO,PALERMO,14
6194,Av. Directorio al 3700,280,475000,33012500,1696,117902,70,SEGUNDO,PARQUE AVELLANEDA,9
5197,RAMOS MEJIA,171,389999,27104930,2281,158508,70,SEGUNDO,CABALLITO,6
2008,Domingo F Sarmiento,704,2480000,158720000,3525,225608,64,SEGUNDO,SAN NICOLAS,1
8869,Constitución al 3500,677,480000,32256000,709,47645,67,SEGUNDO,BOEDO,5
8030,Jose Maria Moreno,130,310000,20832000,2385,160246,67,SEGUNDO,PARQUE CHACABUCO,7
8244,Bahia Blanca,337,620000,41664000,1840,123632,67,SEGUNDO,VILLA CRESPO,15
8211,Vedia al 2500,207,1200000,80640000,5797,389565,67,SEGUNDO,SAAVEDRA,12
673,INDEPENDENCIA 2100,349,1150000,73312500,3295,210064,64,PRIMER,BALVANERA,3
4368,Primera Junta,135,150000,9600000,1111,71111,64,SEGUNDO,PARQUE AVELLANEDA,9
6127,"LAMARCA, EMILIO 1800",311,510000,35445000,1640,113971,70,SEGUNDO,VILLA SANTA RITA,11
8019,Avda. La Plata,491,950000,63840000,1935,130020,67,SEGUNDO,PARQUE CHACABUCO,7
7333,Cochabamba al 1300,432,295000,19824000,683,45889,67,SEGUNDO,CONSTITUCION,1
10101,IRALA 1100,342,410000,26137500,1199,76425,64,TERCER,BOCA,4
6447,Thames,357,790000,54905000,2213,153796,70,SEGUNDO,VILLA CRESPO,15
8902,AV. VARELA,423,490000,32928000,1158,77844,67,SEGUNDO,FLORES SUR,7
1993,"Catamarca 1200, a 100m de Av San Juan",92,155000,9920000,1685,107826,64,SEGUNDO,SAN CRISTOBAL,3
9128,Fray G Arregui,1333,1100000,73920000,825,55454,67,SEGUNDO,MONTE CASTRO,10
6943,Goya,211,260000,18070000,1232,85640,70,SEGUNDO,VELEZ SARSFIELD,10
7106,Av. Escalada 4300,13200,5000000,347500000,379,26326,70,SEGUNDO,VILLA LUGANO,8
7658,Ruiz huidobro,370,840000,56448000,2270,152562,67,SEGUNDO,NUÑEZ,13
10274,MORETO 700,319,210000,13387500,658,41967,64,TERCER,PARQUE AVELLANEDA,9
5273,Yerbal,1035,3000000,208500000,2899,201449,70,SEGUNDO,CABALLITO,6
7919,Neuquen y rojas,250,700000,47040000,2800,188160,67,SEGUNDO,CABALLITO,6
9737,SAN JOSE 1300,257,400000,25500000,1556,99222,64,TERCER,CONSTITUCION,1
3852,Cervantes 1500,464,850000,54400000,1832,117241,64,SEGUNDO,MONTE CASTRO,10
4608,Dr F Muñiz,268,1100000,76450000,4104,285261,70,SEGUNDO,ALMAGRO,5
768,CHACABUCO,233,450000,28800000,1931,123605,64,SEGUNDO,SAN TELMO,1
3101,Basilio Cittadini 2300,163,175000,11200000,1074,68712,64,SEGUNDO,VILLA DEL PARQUE,11
3260,Gral Jose G Artigas,368,570000,36480000,1549,99130,64,SEGUNDO,VILLA PUEYRREDON,12
738,"CALVO, CARLOS 2580",159,220000,14025000,1384,88208,64,PRIMER,SAN CRISTOBAL,3
9364,Suiza,210,300000,20160000,1429,96000,67,SEGUNDO,VILLA GRAL. MITRE,11
5263,Benjamin Franklin,239,310000,21545000,1297,90146,70,SEGUNDO,CABALLITO,6
4925,Av. Ricardo Balbin 3100 y Jose P. Tamborini,164,790000,54905000,4817,334787,70,SEGUNDO,COGHLAN,12
7748,GUATEMALA,268,980000,65856000,3657,245731,67,SEGUNDO,PALERMO,14
5936,Av A Alvarez Jonte,390,440000,30580000,1128,78410,70,SEGUNDO,MONTE CASTRO,10
5925,R Alcaraz,412,450000,31275000,1092,75910,70,SEGUNDO,MONTE CASTRO,10
6589,Av. Alvarez Jonte,304,390000,27105000,1283,89161,70,SEGUNDO,VILLA DEL PARQUE,11
7809,Tte B Matienzo,406,1150000,77280000,2833,190345,67,SEGUNDO,PALERMO,14
3868,R Alcaraz,426,450000,28800000,1056,67606,64,SEGUNDO,MONTE CASTRO,10
6406,Bucarelli,91,180000,12510000,1978,137473,70,SEGUNDO,SAAVEDRA,12
6499,Av. JUAN B JUSTO 1900 Y JUFRE,61,230000,15985000,3770,262049,70,SEGUNDO,VILLA CRESPO,15
6704,GRIVEO al 2700,370,280000,19460000,757,52595,70,SEGUNDO,VILLA PUEYRREDON,12
6397,Barzana,216,460000,31970000,2130,148009,70,SEGUNDO,PARQUE CHAS,15
5073,Cabrera,127,699000,48580500,5504,382524,70,SEGUNDO,PALERMO,14
670,ECUADOR 800,261,550000,35062500,2107,134339,64,PRIMER,BALVANERA,3
7171,MARIO BRAVO,463,950000,63840000,2052,137883,67,SEGUNDO,ALMAGRO,5
8008,Villarroel al 1400,303,870000,58464000,2871,192950,67,SEGUNDO,CHACARITA,15
6837,Piran,204,319000,22170500,1564,108679,70,SEGUNDO,VILLA URQUIZA,12
2980,CUCHA CUCHA,385,899000,57536000,2335,149444,64,SEGUNDO,VILLA CRESPO,15
2432,Cabrera,155,850000,54400000,5484,350968,64,SEGUNDO,RECOLETA,2
5208,Rio de Janeiro 500,196,750000,52125000,3827,265944,70,SEGUNDO,CABALLITO,6
9926,DIRECTORIO 200,210,1200000,76500000,5714,364286,64,TERCER,PARQUE CHACABUCO,7
9912,"NEWBERY, JORGE 4500",270,450000,28687500,1667,106250,64,TERCER,CHACARITA,15
8788,California al 900,250,285000,19152000,1140,76608,67,SEGUNDO,BOCA,4
6213,Santander,197,280000,19460000,1421,98782,70,SEGUNDO,PARQUE AVELLANEDA,9
4753,Bolivar al 200,874,2350000,163325000,2689,186871,70,SEGUNDO,MONTSERRAT,1
7396,Carlos Calvo,281,750000,50400000,2669,179359,67,SEGUNDO,SAN CRISTOBAL,3
9162,SEGUROLA,200,400000,26880000,2000,134400,67,SEGUNDO,MONTE CASTRO,10
4463,Cnel E Bonorino,102,450000,28800000,4412,282353,64,SEGUNDO,FLORES NORTE,7
6298,MARIO BRAVO,463,950000,66025000,2052,142603,70,SEGUNDO,ALMAGRO,5
10154,ALBARIÑO 900,155,285000,18168750,1839,117218,64,TERCER,MATADEROS,9
8559,Carlos Antonio Lopez 2100,180,450000,30240000,2500,168000,67,SEGUNDO,VILLA PUEYRREDON,12
1755,Catamarca,900,1300000,83200000,1444,92444,64,SEGUNDO,BALVANERA,3
1278,OLAZABAL,407,1520000,97280000,3735,239017,64,SEGUNDO,VILLA URQUIZA,12
